date,APR Los Caleos >> Pozos y Bombas Elevadoras >> Caudal Pozos(9918)
2020-12-09 02:58:34-03:00,0.0
2020-12-09 03:03:35-03:00,0.0
2020-12-09 03:08:35-03:00,0.0
2020-12-09 03:13:35-03:00,0.0
2020-12-09 03:18:35-03:00,0.0
2020-12-09 03:23:36-03:00,0.0
2020-12-09 03:28:36-03:00,0.0
2020-12-09 03:33:36-03:00,0.0
2020-12-09 03:38:36-03:00,0.0
2020-12-09 03:43:36-03:00,0.0
2020-12-09 03:48:37-03:00,5.0
2020-12-09 03:53:37-03:00,4.76
2020-12-09 03:58:37-03:00,4.76
2020-12-09 04:03:38-03:00,4.76
2020-12-09 04:08:38-03:00,4.76
2020-12-09 04:13:38-03:00,4.76
2020-12-09 04:18:38-03:00,4.76
2020-12-09 04:23:39-03:00,4.76
2020-12-09 04:28:40-03:00,4.76
2020-12-09 04:33:41-03:00,4.76
2020-12-09 04:38:41-03:00,4.76
2020-12-09 04:43:41-03:00,0.0
2020-12-09 04:48:41-03:00,0.0
2020-12-09 04:53:42-03:00,0.0
2020-12-09 04:58:42-03:00,0.0
2020-12-09 05:03:43-03:00,0.0
2020-12-09 05:08:44-03:00,0.0
2020-12-09 05:13:44-03:00,0.0
2020-12-09 05:18:44-03:00,0.0
2020-12-09 05:23:44-03:00,0.0
2020-12-09 05:28:44-03:00,0.0
2020-12-09 05:33:44-03:00,0.0
2020-12-09 05:38:44-03:00,0.0
2020-12-09 05:43:45-03:00,0.0
2020-12-09 05:48:45-03:00,0.0
2020-12-09 05:53:45-03:00,0.0
2020-12-09 05:58:46-03:00,0.0
2020-12-09 06:03:46-03:00,0.0
2020-12-09 06:08:46-03:00,0.0
2020-12-09 06:13:47-03:00,0.0
2020-12-09 06:18:47-03:00,0.0
2020-12-09 06:23:47-03:00,0.0
2020-12-09 06:28:47-03:00,5.0
2020-12-09 06:33:48-03:00,4.76
2020-12-09 06:38:48-03:00,4.76
2020-12-09 06:43:49-03:00,4.76
2020-12-09 06:48:49-03:00,4.76
2020-12-09 06:53:49-03:00,4.76
2020-12-09 06:58:50-03:00,4.76
2020-12-09 07:03:50-03:00,4.76
2020-12-09 07:08:50-03:00,4.76
2020-12-09 07:13:51-03:00,4.76
2020-12-09 07:18:51-03:00,4.76
2020-12-09 07:23:51-03:00,4.76
2020-12-09 07:28:52-03:00,4.76
2020-12-09 07:33:51-03:00,0.0
2020-12-09 07:38:52-03:00,0.0
2020-12-09 07:43:52-03:00,0.0
2020-12-09 07:48:52-03:00,0.0
2020-12-09 07:53:53-03:00,0.0
2020-12-09 07:58:53-03:00,0.0
2020-12-09 08:03:53-03:00,0.0
2020-12-09 08:08:54-03:00,0.0
2020-12-09 08:13:54-03:00,0.0
2020-12-09 08:18:54-03:00,0.0
2020-12-09 08:23:54-03:00,0.0
2020-12-09 08:28:55-03:00,0.0
2020-12-09 08:33:55-03:00,0.0
2020-12-09 08:38:55-03:00,0.0
2020-12-09 08:43:56-03:00,0.0
2020-12-09 08:48:56-03:00,0.0
2020-12-09 08:53:56-03:00,0.0
2020-12-09 08:58:03-03:00,5.0
2020-12-09 09:03:03-03:00,4.76
2020-12-09 09:08:03-03:00,0.0
2020-12-09 09:13:04-03:00,0.0
2020-12-09 09:18:04-03:00,5.0
2020-12-09 09:23:05-03:00,4.76
2020-12-09 09:28:05-03:00,4.76
2020-12-09 09:33:05-03:00,4.76
2020-12-09 09:38:05-03:00,4.76
2020-12-09 09:43:05-03:00,4.76
2020-12-09 09:48:06-03:00,4.76
2020-12-09 09:53:06-03:00,4.76
2020-12-09 09:58:06-03:00,4.76
2020-12-09 10:03:06-03:00,4.76
2020-12-09 10:08:07-03:00,4.76
2020-12-09 10:13:07-03:00,4.76
2020-12-09 10:18:07-03:00,0.0
2020-12-09 10:23:08-03:00,0.0
2020-12-09 10:28:09-03:00,0.0
2020-12-09 10:33:08-03:00,0.0
2020-12-09 10:38:08-03:00,0.0
2020-12-09 10:43:09-03:00,0.0
2020-12-09 10:48:09-03:00,0.0
2020-12-09 10:53:09-03:00,0.0
2020-12-09 10:58:10-03:00,0.0
2020-12-09 11:03:10-03:00,0.0
2020-12-09 11:08:10-03:00,0.0
2020-12-09 11:13:10-03:00,0.0
2020-12-09 11:18:11-03:00,0.0
2020-12-09 11:23:11-03:00,0.0
2020-12-09 11:28:11-03:00,0.0
2020-12-09 11:33:12-03:00,0.0
2020-12-09 11:38:13-03:00,0.0
2020-12-09 11:43:14-03:00,0.0
2020-12-09 11:48:14-03:00,0.0
2020-12-09 11:53:14-03:00,0.0
2020-12-09 11:58:15-03:00,0.0
2020-12-09 12:03:15-03:00,0.0
2020-12-09 12:08:15-03:00,0.0
2020-12-09 12:13:15-03:00,0.0
2020-12-09 12:18:16-03:00,0.0
2020-12-09 12:23:15-03:00,0.0
2020-12-09 12:28:16-03:00,0.0
2020-12-09 12:33:16-03:00,0.0
2020-12-09 12:38:17-03:00,0.0
2020-12-09 12:43:17-03:00,0.0
2020-12-09 12:48:17-03:00,0.0
2020-12-09 12:53:18-03:00,0.0
2020-12-09 12:58:18-03:00,5.0
2020-12-09 13:03:18-03:00,4.76
2020-12-09 13:08:18-03:00,4.76
2020-12-09 13:13:19-03:00,4.76
2020-12-09 13:18:19-03:00,0.0
2020-12-09 13:23:19-03:00,0.0
2020-12-09 13:28:20-03:00,0.0
2020-12-09 13:33:20-03:00,0.0
2020-12-09 13:38:20-03:00,0.0
2020-12-09 13:43:20-03:00,0.0
2020-12-09 13:48:21-03:00,0.0
2020-12-09 13:53:21-03:00,0.0
2020-12-09 13:58:21-03:00,0.0
2020-12-09 14:03:22-03:00,0.0
2020-12-09 14:08:22-03:00,0.0
2020-12-09 14:13:22-03:00,0.0
2020-12-09 14:18:23-03:00,0.0
2020-12-09 14:23:23-03:00,0.0
2020-12-09 14:28:24-03:00,0.0
2020-12-09 14:33:23-03:00,0.0
2020-12-09 14:38:23-03:00,0.0
2020-12-09 14:43:24-03:00,0.0
2020-12-09 14:48:24-03:00,0.0
2020-12-09 14:53:24-03:00,0.0
2020-12-09 14:58:25-03:00,0.0
2020-12-09 15:03:25-03:00,0.0
2020-12-09 15:08:26-03:00,0.0
2020-12-09 15:13:26-03:00,0.0
2020-12-09 15:18:27-03:00,0.0
2020-12-09 15:23:27-03:00,0.0
2020-12-09 15:28:27-03:00,0.0
2020-12-09 15:33:27-03:00,0.0
2020-12-09 15:38:28-03:00,0.0
2020-12-09 15:43:28-03:00,0.0
2020-12-09 15:48:28-03:00,0.0
2020-12-09 15:53:29-03:00,0.0
2020-12-09 15:58:29-03:00,0.0
2020-12-09 16:03:29-03:00,0.0
2020-12-09 16:08:29-03:00,0.0
2020-12-09 16:13:30-03:00,0.0
2020-12-09 16:18:30-03:00,0.0
2020-12-09 16:23:31-03:00,0.0
2020-12-09 16:28:31-03:00,0.0
2020-12-09 16:33:31-03:00,0.0
2020-12-09 16:38:31-03:00,0.0
2020-12-09 16:43:31-03:00,0.0
2020-12-09 16:48:32-03:00,0.0
2020-12-09 16:53:32-03:00,0.0
2020-12-09 16:58:32-03:00,0.0
2020-12-09 17:03:32-03:00,0.0
2020-12-09 17:08:33-03:00,0.0
2020-12-09 17:13:33-03:00,0.0
2020-12-09 17:18:33-03:00,0.0
2020-12-09 17:23:34-03:00,0.0
2020-12-09 17:28:34-03:00,0.0
2020-12-09 17:33:34-03:00,0.0
2020-12-09 17:38:34-03:00,0.0
2020-12-09 17:43:34-03:00,0.0
2020-12-09 17:48:35-03:00,0.0
2020-12-09 17:53:35-03:00,0.0
2020-12-09 17:58:35-03:00,0.0
2020-12-09 18:03:37-03:00,0.0
2020-12-09 18:08:37-03:00,0.0
2020-12-09 18:13:37-03:00,0.0
2020-12-09 18:18:38-03:00,0.0
2020-12-09 18:23:38-03:00,0.0
2020-12-09 18:28:38-03:00,0.0
2020-12-09 18:33:38-03:00,0.0
2020-12-09 18:38:39-03:00,0.0
2020-12-09 18:43:39-03:00,0.0
2020-12-09 18:48:39-03:00,0.0
2020-12-09 18:53:39-03:00,5.0
2020-12-09 18:58:40-03:00,4.76
2020-12-09 19:03:40-03:00,4.76
2020-12-09 19:08:40-03:00,4.76
2020-12-09 19:13:41-03:00,4.76
2020-12-09 19:18:41-03:00,4.76
2020-12-09 19:23:41-03:00,4.76
2020-12-09 19:28:42-03:00,4.76
2020-12-09 19:33:43-03:00,4.76
2020-12-09 19:38:43-03:00,4.76
2020-12-09 19:43:43-03:00,4.76
2020-12-09 19:48:43-03:00,4.76
2020-12-09 19:53:44-03:00,4.76
2020-12-09 19:58:44-03:00,4.76
2020-12-09 20:03:44-03:00,4.76
2020-12-09 20:08:45-03:00,4.76
2020-12-09 20:13:45-03:00,4.76
2020-12-09 20:18:45-03:00,4.76
2020-12-09 20:23:45-03:00,4.76
2020-12-09 20:28:46-03:00,4.76
2020-12-09 20:33:47-03:00,4.76
2020-12-09 20:38:47-03:00,4.76
2020-12-09 20:43:48-03:00,4.76
2020-12-09 20:48:48-03:00,4.76
2020-12-09 20:53:48-03:00,4.54
2020-12-09 20:58:48-03:00,4.54
2020-12-09 21:03:50-03:00,4.76
2020-12-09 21:03:56-03:00,4.54
2020-12-09 21:04:02-03:00,4.54
2020-12-09 21:04:16-03:00,4.54
2020-12-09 21:04:29-03:00,4.76
2020-12-09 21:04:41-03:00,4.76
2020-12-09 21:04:52-03:00,4.54
2020-12-09 21:05:04-03:00,4.54
2020-12-09 21:05:16-03:00,4.54
2020-12-09 21:05:28-03:00,4.54
2020-12-09 21:05:39-03:00,4.54
2020-12-09 21:05:51-03:00,4.54
2020-12-09 21:06:03-03:00,4.76
2020-12-09 21:06:14-03:00,4.54
2020-12-09 21:06:26-03:00,4.54
2020-12-09 21:06:36-03:00,4.54
2020-12-09 21:11:37-03:00,0.0
2020-12-09 21:16:37-03:00,0.0
2020-12-09 21:21:37-03:00,0.0
2020-12-09 21:26:38-03:00,0.0
2020-12-09 21:31:38-03:00,0.0
2020-12-09 21:36:38-03:00,0.0
2020-12-09 21:41:39-03:00,0.0
2020-12-09 21:46:39-03:00,0.0
2020-12-09 21:51:39-03:00,0.0
2020-12-09 21:56:39-03:00,0.0
2020-12-09 22:01:40-03:00,0.0
2020-12-09 22:06:40-03:00,4.76
2020-12-09 22:11:40-03:00,4.76
2020-12-09 22:16:41-03:00,4.76
2020-12-09 22:21:41-03:00,4.76
2020-12-09 22:26:41-03:00,4.76
2020-12-09 22:31:41-03:00,4.76
2020-12-09 22:36:41-03:00,4.76
2020-12-09 22:41:42-03:00,4.76
2020-12-09 22:46:42-03:00,4.76
2020-12-09 22:51:42-03:00,4.76
2020-12-09 22:56:43-03:00,4.76
2020-12-09 23:01:43-03:00,4.76
2020-12-09 23:06:44-03:00,4.76
2020-12-09 23:11:44-03:00,4.76
2020-12-09 23:16:44-03:00,4.76
2020-12-09 23:21:45-03:00,4.76
2020-12-09 23:26:45-03:00,4.76
2020-12-09 23:31:44-03:00,4.76
2020-12-09 23:36:45-03:00,4.54
2020-12-09 23:41:45-03:00,4.76
2020-12-09 23:46:45-03:00,0.0
2020-12-09 23:51:46-03:00,0.0
2020-12-09 23:56:46-03:00,0.0
2020-12-10 00:01:46-03:00,0.0
2020-12-10 00:06:46-03:00,0.0
2020-12-10 00:11:47-03:00,0.0
2020-12-10 00:16:47-03:00,0.0
2020-12-10 00:21:47-03:00,0.0
2020-12-10 00:26:48-03:00,0.0
2020-12-10 00:31:48-03:00,0.0
2020-12-10 00:36:49-03:00,0.0
2020-12-10 00:41:49-03:00,0.0
2020-12-10 00:46:49-03:00,0.0
2020-12-10 00:51:50-03:00,0.0
2020-12-10 00:56:51-03:00,0.0
2020-12-10 01:01:51-03:00,0.0
2020-12-10 01:06:51-03:00,4.76
2020-12-10 01:11:52-03:00,4.76
2020-12-10 01:16:52-03:00,4.76
2020-12-10 01:21:52-03:00,4.76
2020-12-10 01:26:53-03:00,4.76
2020-12-10 01:31:53-03:00,4.76
2020-12-10 01:36:53-03:00,4.76
2020-12-10 01:41:53-03:00,4.76
2020-12-10 01:46:54-03:00,4.76
2020-12-10 01:51:54-03:00,4.76
2020-12-10 01:56:54-03:00,4.76
2020-12-10 02:01:55-03:00,4.76
2020-12-10 02:06:55-03:00,4.76
2020-12-10 02:11:55-03:00,4.76
2020-12-10 02:16:56-03:00,0.0
2020-12-10 02:21:56-03:00,0.0
2020-12-10 02:26:56-03:00,0.0
2020-12-10 02:31:56-03:00,0.0
2020-12-10 02:36:57-03:00,0.0
2020-12-10 02:41:57-03:00,0.0
2020-12-10 02:46:57-03:00,0.0
2020-12-10 02:51:58-03:00,0.0
2020-12-10 02:56:58-03:00,0.0
2020-12-10 03:01:58-03:00,0.0
2020-12-10 03:06:59-03:00,0.0
2020-12-10 03:11:59-03:00,0.0
2020-12-10 03:16:59-03:00,0.0
2020-12-10 03:22:00-03:00,0.0
2020-12-10 03:27:00-03:00,0.0
2020-12-10 03:32:00-03:00,0.0
2020-12-10 03:37:00-03:00,0.0
2020-12-10 03:42:00-03:00,0.0
2020-12-10 03:47:01-03:00,0.0
2020-12-10 03:52:01-03:00,4.76
2020-12-10 03:57:01-03:00,4.76
2020-12-10 04:02:02-03:00,4.76
2020-12-10 04:07:02-03:00,4.76
2020-12-10 04:12:02-03:00,4.76
2020-12-10 04:17:03-03:00,4.76
2020-12-10 04:22:03-03:00,4.76
2020-12-10 04:27:04-03:00,4.76
2020-12-10 04:32:03-03:00,4.76
2020-12-10 04:37:03-03:00,4.76
2020-12-10 04:42:04-03:00,4.76
2020-12-10 04:47:04-03:00,4.76
2020-12-10 04:52:04-03:00,4.76
2020-12-10 04:57:04-03:00,0.0
2020-12-10 05:02:05-03:00,0.0
2020-12-10 05:07:05-03:00,0.0
2020-12-10 05:12:05-03:00,0.0
2020-12-10 05:17:06-03:00,0.0
2020-12-10 05:22:06-03:00,0.0
2020-12-10 05:27:06-03:00,0.0
2020-12-10 05:32:07-03:00,0.0
2020-12-10 05:37:08-03:00,0.0
2020-12-10 05:42:08-03:00,0.0
2020-12-10 05:47:08-03:00,0.0
2020-12-10 05:52:09-03:00,0.0
2020-12-10 05:57:09-03:00,0.0
2020-12-10 06:02:09-03:00,0.0
2020-12-10 06:07:10-03:00,0.0
2020-12-10 06:12:10-03:00,0.0
2020-12-10 06:17:10-03:00,0.0
2020-12-10 06:22:11-03:00,0.0
2020-12-10 06:27:11-03:00,5.0
2020-12-10 06:32:11-03:00,4.76
2020-12-10 06:37:11-03:00,4.76
2020-12-10 06:42:11-03:00,4.76
2020-12-10 06:47:11-03:00,4.76
2020-12-10 06:52:12-03:00,4.76
2020-12-10 06:57:12-03:00,4.76
2020-12-10 07:02:12-03:00,4.76
2020-12-10 07:07:12-03:00,4.76
2020-12-10 07:12:13-03:00,4.76
2020-12-10 07:17:13-03:00,4.76
2020-12-10 07:22:13-03:00,4.76
2020-12-10 07:27:15-03:00,4.76
2020-12-10 07:32:14-03:00,4.76
2020-12-10 07:37:14-03:00,4.76
2020-12-10 07:42:15-03:00,0.0
2020-12-10 07:47:15-03:00,0.0
2020-12-10 07:52:15-03:00,0.0
2020-12-10 07:57:16-03:00,0.0
2020-12-10 08:02:16-03:00,0.0
2020-12-10 08:07:16-03:00,0.0
2020-12-10 08:12:16-03:00,0.0
2020-12-10 08:17:17-03:00,0.0
2020-12-10 08:22:17-03:00,0.0
2020-12-10 08:27:17-03:00,0.0
2020-12-10 08:32:19-03:00,0.0
2020-12-10 08:37:19-03:00,0.0
2020-12-10 08:42:20-03:00,0.0
2020-12-10 08:47:20-03:00,0.0
2020-12-10 08:52:20-03:00,0.0
2020-12-10 08:57:21-03:00,0.0
2020-12-10 09:02:21-03:00,4.76
2020-12-10 09:07:21-03:00,4.76
2020-12-10 09:12:22-03:00,4.76
2020-12-10 09:17:22-03:00,4.76
2020-12-10 09:22:22-03:00,4.76
2020-12-10 09:27:23-03:00,4.76
2020-12-10 09:32:22-03:00,4.76
2020-12-10 09:37:23-03:00,0.0
2020-12-10 09:42:23-03:00,0.0
2020-12-10 09:47:23-03:00,0.0
2020-12-10 09:52:23-03:00,0.0
2020-12-10 09:57:24-03:00,0.0
2020-12-10 10:02:24-03:00,0.0
2020-12-10 10:07:24-03:00,0.0
2020-12-10 10:12:25-03:00,0.0
2020-12-10 10:17:25-03:00,0.0
2020-12-10 10:22:25-03:00,0.0
2020-12-10 10:27:26-03:00,0.0
2020-12-10 10:32:26-03:00,0.0
2020-12-10 10:37:26-03:00,4.76
2020-12-10 10:42:26-03:00,4.76
2020-12-10 10:47:28-03:00,0.0
2020-12-10 10:52:28-03:00,0.0
2020-12-10 10:57:28-03:00,0.0
2020-12-10 11:02:29-03:00,0.0
2020-12-10 11:07:29-03:00,0.0
2020-12-10 11:12:29-03:00,0.0
2020-12-10 11:17:30-03:00,0.0
2020-12-10 11:22:30-03:00,0.0
2020-12-10 11:27:30-03:00,0.0
2020-12-10 11:32:30-03:00,0.0
2020-12-10 11:37:12-03:00,0.0
2020-12-10 11:37:41-03:00,0.0
2020-12-10 11:38:02-03:00,0.0
2020-12-10 11:38:26-03:00,0.0
2020-12-10 11:39:01-03:00,3.44
2020-12-10 11:39:29-03:00,3.44
2020-12-10 11:39:58-03:00,3.44
2020-12-10 11:40:56-03:00,0.0
2020-12-10 11:41:19-03:00,0.0
2020-12-10 11:46:20-03:00,0.0
2020-12-10 11:51:20-03:00,0.0
2020-12-10 11:56:20-03:00,0.0
2020-12-10 12:01:21-03:00,0.0
2020-12-10 12:06:21-03:00,0.0
2020-12-10 12:11:21-03:00,0.0
2020-12-10 12:16:22-03:00,0.0
2020-12-10 12:21:22-03:00,0.0
2020-12-10 12:26:22-03:00,0.0
2020-12-10 12:31:22-03:00,0.0
2020-12-10 12:36:23-03:00,0.0
2020-12-10 12:41:23-03:00,0.0
2020-12-10 12:46:23-03:00,0.0
2020-12-10 12:51:23-03:00,0.0
2020-12-10 12:56:24-03:00,0.0
2020-12-10 13:01:25-03:00,0.0
2020-12-10 13:06:25-03:00,0.0
2020-12-10 13:11:25-03:00,0.0
2020-12-10 13:16:26-03:00,0.0
2020-12-10 13:21:26-03:00,0.0
2020-12-10 13:26:26-03:00,0.0
2020-12-10 13:31:26-03:00,0.0
2020-12-10 13:36:26-03:00,0.0
2020-12-10 13:41:27-03:00,0.0
2020-12-10 13:46:27-03:00,0.0
2020-12-10 13:51:27-03:00,0.0
2020-12-10 13:56:27-03:00,0.0
2020-12-10 14:01:28-03:00,0.0
2020-12-10 14:06:28-03:00,0.0
2020-12-10 14:11:29-03:00,0.0
2020-12-10 14:16:29-03:00,0.0
2020-12-10 14:21:29-03:00,0.0
2020-12-10 14:26:29-03:00,0.0
2020-12-10 14:31:30-03:00,0.0
2020-12-10 14:36:30-03:00,0.0
2020-12-10 14:41:30-03:00,0.0
2020-12-10 14:46:31-03:00,0.0
2020-12-10 14:51:31-03:00,0.0
2020-12-10 14:56:31-03:00,0.0
2020-12-10 15:01:32-03:00,0.0
2020-12-10 15:06:33-03:00,0.0
2020-12-10 15:11:33-03:00,0.0
2020-12-10 15:16:33-03:00,0.0
2020-12-10 15:21:34-03:00,0.0
2020-12-10 15:26:34-03:00,0.0
2020-12-10 15:31:34-03:00,0.0
2020-12-10 15:36:34-03:00,0.0
2020-12-10 15:41:34-03:00,0.0
2020-12-10 15:46:35-03:00,0.0
2020-12-10 15:51:35-03:00,0.0
2020-12-10 15:56:35-03:00,0.0
2020-12-10 16:01:36-03:00,0.0
2020-12-10 16:06:36-03:00,0.0
2020-12-10 16:11:36-03:00,0.0
2020-12-10 16:16:37-03:00,0.0
2020-12-10 16:21:37-03:00,0.0
2020-12-10 16:26:37-03:00,0.0
2020-12-10 16:31:38-03:00,0.0
2020-12-10 16:36:38-03:00,0.0
2020-12-10 16:41:38-03:00,0.0
2020-12-10 16:46:39-03:00,0.0
2020-12-10 16:51:39-03:00,0.0
2020-12-10 16:56:39-03:00,0.0
2020-12-10 17:01:40-03:00,0.0
2020-12-10 17:06:40-03:00,0.0
2020-12-10 17:11:41-03:00,0.0
2020-12-10 17:16:41-03:00,0.0
2020-12-10 17:21:41-03:00,0.0
2020-12-10 17:26:41-03:00,0.0
2020-12-10 17:31:42-03:00,0.0
2020-12-10 17:36:42-03:00,0.0
2020-12-10 17:41:42-03:00,0.0
2020-12-10 17:46:43-03:00,0.0
2020-12-10 17:51:43-03:00,0.0
2020-12-10 17:56:43-03:00,0.0
2020-12-10 18:01:44-03:00,0.0
2020-12-10 18:06:44-03:00,0.0
2020-12-10 18:11:44-03:00,0.0
2020-12-10 18:16:44-03:00,0.0
2020-12-10 18:21:45-03:00,0.0
2020-12-10 18:26:45-03:00,0.0
2020-12-10 18:31:45-03:00,0.0
2020-12-10 18:36:45-03:00,0.0
2020-12-10 18:41:46-03:00,5.0
2020-12-10 18:46:46-03:00,4.76
2020-12-10 18:51:46-03:00,4.76
2020-12-10 18:56:47-03:00,4.76
2020-12-10 19:01:47-03:00,4.76
2020-12-10 19:06:48-03:00,4.76
2020-12-10 19:11:48-03:00,4.76
2020-12-10 19:16:49-03:00,4.76
2020-12-10 19:21:49-03:00,4.76
2020-12-10 19:26:49-03:00,4.76
2020-12-10 19:31:49-03:00,4.76
2020-12-10 19:36:49-03:00,4.76
2020-12-10 19:41:49-03:00,4.76
2020-12-10 19:46:50-03:00,4.76
2020-12-10 19:51:50-03:00,4.76
2020-12-10 19:56:50-03:00,4.76
2020-12-10 20:01:51-03:00,4.76
2020-12-10 20:06:51-03:00,4.76
2020-12-10 20:11:51-03:00,4.76
2020-12-10 20:16:52-03:00,4.76
2020-12-10 20:21:52-03:00,4.76
2020-12-10 20:26:52-03:00,4.76
2020-12-10 20:31:52-03:00,4.76
2020-12-10 20:36:53-03:00,4.76
2020-12-10 20:41:53-03:00,4.76
2020-12-10 20:46:53-03:00,4.76
2020-12-10 20:51:54-03:00,4.54
2020-12-10 20:56:54-03:00,4.54
2020-12-10 21:01:54-03:00,4.76
2020-12-10 21:06:54-03:00,4.54
2020-12-10 21:11:55-03:00,4.54
2020-12-10 21:16:55-03:00,4.54
2020-12-10 21:21:55-03:00,4.54
2020-12-10 21:26:56-03:00,4.54
2020-12-10 21:31:56-03:00,4.54
2020-12-10 21:36:56-03:00,4.54
2020-12-10 21:41:56-03:00,4.54
2020-12-10 21:46:57-03:00,4.54
2020-12-10 21:51:58-03:00,4.54
2020-12-10 21:56:58-03:00,4.54
2020-12-10 22:01:58-03:00,4.54
2020-12-10 22:06:59-03:00,4.54
2020-12-10 22:11:59-03:00,4.54
2020-12-10 22:16:59-03:00,4.54
2020-12-10 22:22:00-03:00,4.54
2020-12-10 22:27:00-03:00,4.54
2020-12-10 22:31:59-03:00,4.54
2020-12-10 22:37:00-03:00,0.0
2020-12-10 22:42:00-03:00,0.0
2020-12-10 22:47:00-03:00,0.0
2020-12-10 22:52:01-03:00,0.0
2020-12-10 22:57:01-03:00,0.0
2020-12-10 23:02:01-03:00,0.0
2020-12-10 23:07:02-03:00,0.0
2020-12-10 23:12:02-03:00,0.0
2020-12-10 23:17:03-03:00,0.0
2020-12-10 23:22:03-03:00,0.0
2020-12-10 23:27:04-03:00,0.0
2020-12-10 23:32:03-03:00,5.0
2020-12-10 23:37:03-03:00,4.76
2020-12-10 23:42:04-03:00,4.76
2020-12-10 23:47:04-03:00,4.76
2020-12-10 23:52:04-03:00,4.76
2020-12-10 23:57:05-03:00,4.76
2020-12-11 00:02:05-03:00,4.76
2020-12-11 00:07:05-03:00,4.76
2020-12-11 00:12:06-03:00,4.76
2020-12-11 00:17:06-03:00,4.76
2020-12-11 00:22:06-03:00,4.54
2020-12-11 00:27:07-03:00,4.54
2020-12-11 00:32:07-03:00,4.76
2020-12-11 00:37:07-03:00,4.54
2020-12-11 00:42:08-03:00,4.54
2020-12-11 00:47:09-03:00,4.54
2020-12-11 00:52:09-03:00,4.54
2020-12-11 00:57:10-03:00,4.54
2020-12-11 01:02:10-03:00,4.54
2020-12-11 01:07:10-03:00,0.0
2020-12-11 01:12:11-03:00,0.0
2020-12-11 01:17:11-03:00,0.0
2020-12-11 01:22:11-03:00,0.0
2020-12-11 01:27:12-03:00,0.0
2020-12-11 01:32:11-03:00,0.0
2020-12-11 01:37:11-03:00,0.0
2020-12-11 01:42:12-03:00,0.0
2020-12-11 01:47:12-03:00,0.0
2020-12-11 01:52:12-03:00,0.0
2020-12-11 01:57:12-03:00,0.0
2020-12-11 02:02:13-03:00,0.0
2020-12-11 02:07:13-03:00,0.0
2020-12-11 02:12:13-03:00,0.0
2020-12-11 02:17:14-03:00,5.0
2020-12-11 02:22:14-03:00,4.76
2020-12-11 02:27:14-03:00,4.76
2020-12-11 02:32:15-03:00,4.76
2020-12-11 02:37:15-03:00,4.76
2020-12-11 02:42:16-03:00,4.76
2020-12-11 02:47:16-03:00,4.76
2020-12-11 02:52:16-03:00,4.76
2020-12-11 02:57:17-03:00,4.76
2020-12-11 03:02:17-03:00,4.76
2020-12-11 03:07:17-03:00,4.76
2020-12-11 03:12:18-03:00,4.76
2020-12-11 03:17:18-03:00,4.54
2020-12-11 03:22:18-03:00,4.54
2020-12-11 03:27:19-03:00,4.54
2020-12-11 03:32:18-03:00,4.54
2020-12-11 03:37:19-03:00,0.0
2020-12-11 03:42:19-03:00,0.0
2020-12-11 03:47:19-03:00,0.0
2020-12-11 03:52:20-03:00,0.0
2020-12-11 03:57:20-03:00,0.0
2020-12-11 04:02:20-03:00,0.0
2020-12-11 04:07:21-03:00,0.0
2020-12-11 04:12:21-03:00,0.0
2020-12-11 04:17:21-03:00,0.0
2020-12-11 04:22:22-03:00,0.0
2020-12-11 04:27:23-03:00,0.0
2020-12-11 04:32:23-03:00,0.0
2020-12-11 04:37:23-03:00,0.0
2020-12-11 04:42:23-03:00,0.0
2020-12-11 04:47:23-03:00,0.0
2020-12-11 04:52:24-03:00,4.76
2020-12-11 04:57:24-03:00,4.76
2020-12-11 05:02:25-03:00,4.76
2020-12-11 05:07:25-03:00,4.76
2020-12-11 05:12:25-03:00,4.76
2020-12-11 05:17:26-03:00,4.76
2020-12-11 05:22:26-03:00,4.76
2020-12-11 05:27:26-03:00,4.76
2020-12-11 05:32:26-03:00,4.76
2020-12-11 05:37:26-03:00,4.76
2020-12-11 05:42:27-03:00,4.76
2020-12-11 05:47:27-03:00,4.76
2020-12-11 05:52:27-03:00,4.76
2020-12-11 05:57:28-03:00,4.54
2020-12-11 06:02:28-03:00,4.54
2020-12-11 06:07:28-03:00,4.54
2020-12-11 06:12:28-03:00,0.0
2020-12-11 06:17:29-03:00,0.0
2020-12-11 06:22:29-03:00,0.0
2020-12-11 06:27:30-03:00,0.0
2020-12-11 06:32:30-03:00,0.0
2020-12-11 06:37:30-03:00,0.0
2020-12-11 06:42:31-03:00,0.0
2020-12-11 06:47:31-03:00,0.0
2020-12-11 06:52:31-03:00,0.0
2020-12-11 06:57:32-03:00,0.0
2020-12-11 07:02:32-03:00,0.0
2020-12-11 07:07:32-03:00,0.0
2020-12-11 07:12:32-03:00,0.0
2020-12-11 07:17:33-03:00,5.0
2020-12-11 07:22:33-03:00,4.76
2020-12-11 07:27:33-03:00,4.76
2020-12-11 07:32:34-03:00,4.76
2020-12-11 07:37:35-03:00,4.76
2020-12-11 07:42:35-03:00,4.76
2020-12-11 07:47:35-03:00,4.76
2020-12-11 07:52:35-03:00,4.76
2020-12-11 07:57:36-03:00,4.76
2020-12-11 08:02:37-03:00,4.76
2020-12-11 08:07:37-03:00,4.54
2020-12-11 08:12:37-03:00,4.54
2020-12-11 08:17:37-03:00,4.54
2020-12-11 08:22:38-03:00,4.76
2020-12-11 08:27:38-03:00,4.54
