date,APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 2(7566),APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 1(7561)
2020-12-07 14:48:00-03:00,4806.0,9757.0
2020-12-07 14:51:53-03:00,4806.0,9757.0
2020-12-07 14:53:00-03:00,4806.0,9757.0
2020-12-07 14:56:54-03:00,4806.0,9757.0
2020-12-07 14:58:01-03:00,4806.0,9757.0
2020-12-07 15:01:54-03:00,4806.0,9757.0
2020-12-07 15:03:01-03:00,4806.0,9757.0
2020-12-07 15:06:54-03:00,4806.0,9757.0
2020-12-07 15:08:01-03:00,4806.0,9757.0
2020-12-07 15:11:54-03:00,4806.0,9757.0
2020-12-07 15:13:02-03:00,4806.0,9757.0
2020-12-07 15:16:55-03:00,4806.0,9757.0
2020-12-07 15:18:02-03:00,4806.0,9757.0
2020-12-07 15:21:55-03:00,4806.0,9757.0
2020-12-07 15:23:02-03:00,4806.0,9757.0
2020-12-07 15:26:55-03:00,4806.0,9757.0
2020-12-07 15:28:03-03:00,4806.0,9757.0
2020-12-07 15:31:56-03:00,4806.0,9757.0
2020-12-07 15:33:03-03:00,4806.0,9757.0
2020-12-07 15:36:56-03:00,4806.0,9757.0
2020-12-07 15:38:03-03:00,4806.0,9757.0
2020-12-07 15:41:56-03:00,4806.0,9757.0
2020-12-07 15:43:03-03:00,4806.0,9757.0
2020-12-07 15:46:57-03:00,4806.0,9757.0
2020-12-07 15:48:04-03:00,4806.0,9757.0
2020-12-07 15:51:57-03:00,4806.0,9757.0
2020-12-07 15:53:04-03:00,4806.0,9757.0
2020-12-07 15:56:57-03:00,4806.0,9757.0
2020-12-07 15:58:04-03:00,4806.0,9757.0
2020-12-07 16:01:57-03:00,4806.0,9757.0
2020-12-07 16:03:05-03:00,4806.0,9757.0
2020-12-07 16:06:58-03:00,4806.0,9757.0
2020-12-07 16:08:05-03:00,4806.0,9757.0
2020-12-07 16:11:58-03:00,4806.0,9757.0
2020-12-07 16:13:05-03:00,4806.0,9757.0
2020-12-07 16:16:58-03:00,4806.0,9757.0
2020-12-07 16:18:06-03:00,4806.0,9757.0
2020-12-07 16:21:59-03:00,4806.0,9757.0
2020-12-07 16:23:06-03:00,4806.0,9757.0
2020-12-07 16:26:59-03:00,4806.0,9757.0
2020-12-07 16:28:06-03:00,4806.0,9757.0
2020-12-07 16:31:59-03:00,4806.0,9757.0
2020-12-07 16:33:06-03:00,4806.0,9757.0
2020-12-07 16:37:00-03:00,4806.0,9757.0
2020-12-07 16:38:07-03:00,4806.0,9757.0
2020-12-07 16:42:00-03:00,4806.0,9757.0
2020-12-07 16:43:07-03:00,4806.0,9757.0
2020-12-07 16:47:00-03:00,4806.0,9757.0
2020-12-07 16:48:07-03:00,4806.0,9757.0
2020-12-07 16:52:01-03:00,4806.0,9757.0
2020-12-07 16:53:08-03:00,4806.0,9757.0
2020-12-07 16:57:01-03:00,4806.0,9757.0
2020-12-07 16:58:08-03:00,4806.0,9757.0
2020-12-07 17:02:01-03:00,4806.0,9757.0
2020-12-07 17:03:08-03:00,4806.0,9757.0
2020-12-07 17:07:01-03:00,4806.0,9757.0
2020-12-07 17:08:09-03:00,4806.0,9757.0
2020-12-07 17:12:02-03:00,4806.0,9757.0
2020-12-07 17:13:09-03:00,4806.0,9757.0
2020-12-07 17:17:02-03:00,4806.0,9757.0
2020-12-07 17:18:09-03:00,4806.0,9757.0
2020-12-07 17:22:02-03:00,4806.0,9757.0
2020-12-07 17:23:10-03:00,4806.0,9757.0
2020-12-07 17:27:03-03:00,4806.0,9757.0
2020-12-07 17:28:10-03:00,4806.0,9757.0
2020-12-07 17:32:03-03:00,4806.0,9757.0
2020-12-07 17:33:10-03:00,4806.0,9757.0
2020-12-07 17:37:03-03:00,4806.0,9757.0
2020-12-07 17:38:10-03:00,4806.0,9757.0
2020-12-07 17:42:04-03:00,4806.0,9757.0
2020-12-07 17:43:11-03:00,4806.0,9757.0
2020-12-07 17:47:04-03:00,4806.0,9757.0
2020-12-07 17:48:11-03:00,4806.0,9757.0
2020-12-07 17:52:04-03:00,4806.0,9757.0
2020-12-07 17:53:11-03:00,4806.0,9757.0
2020-12-07 17:57:04-03:00,4806.0,9757.0
2020-12-07 17:58:12-03:00,4806.0,9757.0
2020-12-07 18:02:05-03:00,4806.0,9757.0
2020-12-07 18:03:11-03:00,4806.0,9758.0
2020-12-07 18:07:05-03:00,4806.0,9758.0
2020-12-07 18:08:11-03:00,4806.0,9758.0
2020-12-07 18:12:05-03:00,4806.0,9758.0
2020-12-07 18:13:11-03:00,4806.0,9758.0
2020-12-07 18:17:06-03:00,4806.0,9758.0
2020-12-07 18:18:12-03:00,4806.0,9758.0
2020-12-07 18:22:06-03:00,4806.0,9758.0
2020-12-07 18:23:12-03:00,4806.0,9758.0
2020-12-07 18:27:06-03:00,4806.0,9758.0
2020-12-07 18:28:12-03:00,4806.0,9758.0
2020-12-07 18:32:07-03:00,4806.0,9758.0
2020-12-07 18:33:13-03:00,4806.0,9758.0
2020-12-07 18:37:07-03:00,4806.0,9758.0
2020-12-07 18:38:13-03:00,4806.0,9758.0
2020-12-07 18:42:08-03:00,4806.0,9758.0
2020-12-07 18:43:13-03:00,4806.0,9758.0
2020-12-07 18:47:08-03:00,4806.0,9758.0
2020-12-07 18:48:14-03:00,4806.0,9758.0
2020-12-07 18:52:08-03:00,4806.0,9758.0
2020-12-07 18:53:14-03:00,4806.0,9758.0
2020-12-07 18:57:09-03:00,4806.0,9758.0
2020-12-07 18:58:14-03:00,4806.0,9758.0
2020-12-07 19:02:09-03:00,4806.0,9758.0
2020-12-07 19:03:16-03:00,4806.0,9759.0
2020-12-07 19:07:09-03:00,4806.0,9759.0
2020-12-07 19:08:16-03:00,4806.0,9759.0
2020-12-07 19:12:09-03:00,4806.0,9759.0
2020-12-07 19:13:16-03:00,4806.0,9759.0
2020-12-07 19:17:10-03:00,4806.0,9759.0
2020-12-07 19:18:17-03:00,4806.0,9759.0
2020-12-07 19:22:10-03:00,4806.0,9759.0
2020-12-07 19:23:17-03:00,4806.0,9759.0
2020-12-07 19:27:10-03:00,4806.0,9759.0
2020-12-07 19:28:17-03:00,4806.0,9759.0
2020-12-07 19:32:11-03:00,4806.0,9759.0
2020-12-07 19:33:18-03:00,4806.0,9759.0
2020-12-07 19:37:11-03:00,4806.0,9759.0
2020-12-07 19:38:18-03:00,4806.0,9759.0
2020-12-07 19:42:11-03:00,4806.0,9759.0
2020-12-07 19:43:18-03:00,4806.0,9759.0
2020-12-07 19:47:12-03:00,4806.0,9759.0
2020-12-07 19:48:18-03:00,4806.0,9759.0
2020-12-07 19:52:12-03:00,4806.0,9759.0
2020-12-07 19:53:19-03:00,4806.0,9759.0
2020-12-07 19:57:12-03:00,4806.0,9759.0
2020-12-07 19:58:19-03:00,4806.0,9759.0
2020-12-07 20:02:13-03:00,4806.0,9759.0
2020-12-07 20:03:19-03:00,4806.0,9760.0
2020-12-07 20:07:13-03:00,4806.0,9760.0
2020-12-07 20:08:20-03:00,4806.0,9760.0
2020-12-07 20:12:13-03:00,4806.0,9760.0
2020-12-07 20:13:20-03:00,4806.0,9760.0
2020-12-07 20:17:13-03:00,4806.0,9760.0
2020-12-07 20:18:20-03:00,4806.0,9760.0
2020-12-07 20:22:14-03:00,4806.0,9760.0
2020-12-07 20:23:21-03:00,4806.0,9760.0
2020-12-07 20:27:14-03:00,4806.0,9760.0
2020-12-07 20:28:21-03:00,4806.0,9760.0
2020-12-07 20:32:14-03:00,4806.0,9760.0
2020-12-07 20:33:21-03:00,4806.0,9760.0
2020-12-07 20:37:15-03:00,4806.0,9760.0
2020-12-07 20:38:22-03:00,4806.0,9760.0
2020-12-07 20:42:15-03:00,4806.0,9760.0
2020-12-07 20:43:22-03:00,4806.0,9760.0
2020-12-07 20:47:15-03:00,4806.0,9760.0
2020-12-07 20:48:22-03:00,4806.0,9760.0
2020-12-07 20:52:16-03:00,4806.0,9760.0
2020-12-07 20:53:22-03:00,4806.0,9760.0
2020-12-07 20:57:16-03:00,4806.0,9760.0
2020-12-07 20:58:23-03:00,4806.0,9760.0
2020-12-07 21:02:16-03:00,4806.0,9760.0
2020-12-07 21:03:23-03:00,4806.0,9761.0
2020-12-07 21:07:16-03:00,4806.0,9761.0
2020-12-07 21:08:23-03:00,4806.0,9761.0
2020-12-07 21:12:17-03:00,4806.0,9761.0
2020-12-07 21:13:24-03:00,4806.0,9761.0
2020-12-07 21:17:17-03:00,4806.0,9761.0
2020-12-07 21:18:24-03:00,4806.0,9761.0
2020-12-07 21:22:17-03:00,4806.0,9761.0
2020-12-07 21:23:24-03:00,4806.0,9761.0
2020-12-07 21:27:18-03:00,4806.0,9761.0
2020-12-07 21:28:25-03:00,4806.0,9761.0
2020-12-07 21:32:18-03:00,4806.0,9761.0
2020-12-07 21:33:25-03:00,4806.0,9761.0
2020-12-07 21:37:18-03:00,4806.0,9761.0
2020-12-07 21:38:25-03:00,4806.0,9761.0
2020-12-07 21:42:19-03:00,4806.0,9761.0
2020-12-07 21:43:26-03:00,4806.0,9761.0
2020-12-07 21:47:19-03:00,4806.0,9761.0
2020-12-07 21:48:26-03:00,4806.0,9761.0
2020-12-07 21:52:19-03:00,4806.0,9761.0
2020-12-07 21:53:26-03:00,4806.0,9761.0
2020-12-07 21:57:20-03:00,4806.0,9761.0
2020-12-07 21:58:26-03:00,4806.0,9761.0
2020-12-07 22:02:20-03:00,4806.0,9762.0
2020-12-07 22:03:27-03:00,4806.0,9762.0
2020-12-07 22:07:20-03:00,4806.0,9762.0
2020-12-07 22:08:27-03:00,4806.0,9762.0
2020-12-07 22:12:20-03:00,4806.0,9762.0
2020-12-07 22:13:27-03:00,4806.0,9762.0
2020-12-07 22:17:21-03:00,4806.0,9762.0
2020-12-07 22:18:28-03:00,4806.0,9762.0
2020-12-07 22:22:21-03:00,4806.0,9762.0
2020-12-07 22:23:28-03:00,4806.0,9762.0
2020-12-07 22:27:21-03:00,4806.0,9762.0
2020-12-07 22:28:28-03:00,4806.0,9762.0
2020-12-07 22:32:22-03:00,4806.0,9762.0
2020-12-07 22:33:29-03:00,4806.0,9762.0
2020-12-07 22:37:22-03:00,4806.0,9762.0
2020-12-07 22:38:29-03:00,4806.0,9762.0
2020-12-07 22:42:22-03:00,4806.0,9762.0
2020-12-07 22:43:29-03:00,4806.0,9762.0
2020-12-07 22:47:23-03:00,4806.0,9762.0
2020-12-07 22:48:29-03:00,4806.0,9762.0
2020-12-07 22:52:23-03:00,4806.0,9762.0
2020-12-07 22:53:30-03:00,4806.0,9762.0
2020-12-07 22:57:23-03:00,4806.0,9762.0
2020-12-07 22:58:30-03:00,4806.0,9762.0
2020-12-07 23:02:23-03:00,4806.0,9762.0
2020-12-07 23:03:30-03:00,4806.0,9762.0
2020-12-07 23:07:24-03:00,4806.0,9762.0
2020-12-07 23:08:31-03:00,4806.0,9762.0
2020-12-07 23:12:24-03:00,4806.0,9762.0
2020-12-07 23:13:31-03:00,4806.0,9762.0
2020-12-07 23:17:24-03:00,4806.0,9762.0
2020-12-07 23:18:31-03:00,4806.0,9762.0
2020-12-07 23:22:25-03:00,4806.0,9762.0
2020-12-07 23:23:32-03:00,4806.0,9762.0
2020-12-07 23:27:25-03:00,4806.0,9762.0
2020-12-07 23:28:32-03:00,4806.0,9762.0
2020-12-07 23:32:25-03:00,4806.0,9762.0
2020-12-07 23:33:32-03:00,4806.0,9762.0
2020-12-07 23:37:26-03:00,4806.0,9762.0
2020-12-07 23:38:33-03:00,4806.0,9762.0
2020-12-07 23:42:26-03:00,4806.0,9762.0
2020-12-07 23:43:33-03:00,4806.0,9762.0
2020-12-07 23:47:26-03:00,4806.0,9762.0
2020-12-07 23:48:33-03:00,4806.0,9762.0
2020-12-07 23:52:26-03:00,4806.0,9762.0
2020-12-07 23:53:34-03:00,4806.0,9762.0
2020-12-07 23:57:27-03:00,4806.0,9762.0
2020-12-07 23:58:34-03:00,4806.0,9762.0
2020-12-08 00:02:27-03:00,4806.0,9762.0
2020-12-08 00:03:34-03:00,4806.0,9762.0
2020-12-08 00:07:27-03:00,4806.0,9762.0
2020-12-08 00:08:34-03:00,4806.0,9762.0
2020-12-08 00:12:28-03:00,4806.0,9762.0
2020-12-08 00:13:35-03:00,4806.0,9762.0
2020-12-08 00:17:28-03:00,4806.0,9762.0
2020-12-08 00:18:35-03:00,4806.0,9762.0
2020-12-08 00:22:28-03:00,4806.0,9762.0
2020-12-08 00:23:35-03:00,4806.0,9762.0
2020-12-08 00:27:29-03:00,4806.0,9762.0
2020-12-08 00:28:36-03:00,4806.0,9762.0
2020-12-08 00:32:29-03:00,4806.0,9762.0
2020-12-08 00:33:36-03:00,4806.0,9762.0
2020-12-08 00:37:29-03:00,4806.0,9762.0
2020-12-08 00:38:36-03:00,4806.0,9762.0
2020-12-08 00:42:30-03:00,4806.0,9762.0
2020-12-08 00:43:37-03:00,4806.0,9762.0
2020-12-08 00:47:30-03:00,4806.0,9762.0
2020-12-08 00:48:37-03:00,4806.0,9762.0
2020-12-08 00:52:30-03:00,4806.0,9762.0
2020-12-08 00:53:37-03:00,4806.0,9762.0
2020-12-08 00:57:30-03:00,4806.0,9762.0
2020-12-08 00:58:37-03:00,4806.0,9762.0
2020-12-08 01:02:31-03:00,4806.0,9762.0
2020-12-08 01:03:38-03:00,4806.0,9762.0
2020-12-08 01:07:31-03:00,4806.0,9762.0
2020-12-08 01:08:38-03:00,4806.0,9762.0
2020-12-08 01:12:31-03:00,4806.0,9762.0
2020-12-08 01:13:38-03:00,4806.0,9762.0
2020-12-08 01:17:32-03:00,4806.0,9762.0
2020-12-08 01:18:39-03:00,4806.0,9762.0
2020-12-08 01:22:32-03:00,4806.0,9762.0
2020-12-08 01:23:39-03:00,4806.0,9762.0
2020-12-08 01:27:32-03:00,4806.0,9762.0
2020-12-08 01:28:39-03:00,4806.0,9762.0
2020-12-08 01:32:33-03:00,4806.0,9762.0
2020-12-08 01:33:40-03:00,4806.0,9762.0
2020-12-08 01:37:33-03:00,4806.0,9762.0
2020-12-08 01:38:40-03:00,4806.0,9762.0
2020-12-08 01:42:33-03:00,4806.0,9762.0
2020-12-08 01:43:40-03:00,4806.0,9762.0
2020-12-08 01:47:33-03:00,4806.0,9762.0
2020-12-08 01:48:41-03:00,4806.0,9762.0
2020-12-08 01:52:34-03:00,4806.0,9762.0
2020-12-08 01:53:41-03:00,4806.0,9762.0
2020-12-08 01:57:34-03:00,4806.0,9762.0
2020-12-08 01:58:41-03:00,4806.0,9762.0
2020-12-08 02:02:34-03:00,4806.0,9762.0
2020-12-08 02:03:41-03:00,4806.0,9762.0
2020-12-08 02:07:35-03:00,4806.0,9762.0
2020-12-08 02:08:42-03:00,4806.0,9762.0
2020-12-08 02:12:35-03:00,4806.0,9762.0
2020-12-08 02:13:42-03:00,4806.0,9762.0
2020-12-08 02:17:35-03:00,4806.0,9762.0
2020-12-08 02:18:42-03:00,4806.0,9762.0
2020-12-08 02:22:36-03:00,4806.0,9762.0
2020-12-08 02:23:43-03:00,4806.0,9762.0
2020-12-08 02:27:36-03:00,4806.0,9762.0
2020-12-08 02:28:43-03:00,4806.0,9762.0
2020-12-08 02:32:36-03:00,4806.0,9762.0
2020-12-08 02:33:43-03:00,4806.0,9762.0
2020-12-08 02:37:37-03:00,4806.0,9762.0
2020-12-08 02:38:44-03:00,4806.0,9762.0
2020-12-08 02:42:37-03:00,4806.0,9762.0
2020-12-08 02:43:44-03:00,4806.0,9762.0
2020-12-08 02:47:37-03:00,4806.0,9762.0
2020-12-08 02:48:44-03:00,4806.0,9762.0
2020-12-08 02:52:37-03:00,4806.0,9762.0
2020-12-08 02:53:44-03:00,4806.0,9762.0
2020-12-08 02:57:38-03:00,4806.0,9762.0
2020-12-08 02:58:45-03:00,4806.0,9762.0
2020-12-08 03:02:38-03:00,4806.0,9762.0
2020-12-08 03:03:45-03:00,4806.0,9762.0
2020-12-08 03:07:38-03:00,4806.0,9762.0
2020-12-08 03:08:45-03:00,4806.0,9762.0
2020-12-08 03:12:39-03:00,4806.0,9762.0
2020-12-08 03:13:46-03:00,4806.0,9762.0
2020-12-08 03:17:39-03:00,4806.0,9762.0
2020-12-08 03:18:46-03:00,4806.0,9762.0
2020-12-08 03:22:39-03:00,4806.0,9762.0
2020-12-08 03:23:46-03:00,4806.0,9762.0
2020-12-08 03:27:40-03:00,4806.0,9762.0
2020-12-08 03:28:47-03:00,4806.0,9762.0
2020-12-08 03:32:40-03:00,4806.0,9762.0
2020-12-08 03:33:47-03:00,4806.0,9762.0
2020-12-08 03:37:40-03:00,4806.0,9762.0
2020-12-08 03:38:47-03:00,4806.0,9762.0
2020-12-08 03:42:40-03:00,4806.0,9762.0
2020-12-08 03:43:48-03:00,4806.0,9762.0
2020-12-08 03:47:41-03:00,4806.0,9762.0
2020-12-08 03:48:48-03:00,4806.0,9762.0
2020-12-08 03:52:41-03:00,4806.0,9762.0
2020-12-08 03:53:48-03:00,4806.0,9762.0
2020-12-08 03:57:41-03:00,4806.0,9762.0
2020-12-08 03:58:49-03:00,4806.0,9762.0
2020-12-08 04:02:42-03:00,4806.0,9762.0
2020-12-08 04:03:49-03:00,4806.0,9762.0
2020-12-08 04:07:42-03:00,4806.0,9762.0
2020-12-08 04:08:49-03:00,4806.0,9762.0
2020-12-08 04:12:42-03:00,4806.0,9762.0
2020-12-08 04:13:49-03:00,4806.0,9762.0
2020-12-08 04:17:43-03:00,4806.0,9762.0
2020-12-08 04:18:50-03:00,4806.0,9762.0
2020-12-08 04:22:43-03:00,4806.0,9762.0
2020-12-08 04:23:50-03:00,4806.0,9762.0
2020-12-08 04:27:43-03:00,4806.0,9762.0
2020-12-08 04:28:50-03:00,4806.0,9762.0
2020-12-08 04:32:43-03:00,4806.0,9762.0
2020-12-08 04:33:51-03:00,4806.0,9762.0
2020-12-08 04:37:44-03:00,4806.0,9762.0
2020-12-08 04:38:51-03:00,4806.0,9762.0
2020-12-08 04:42:44-03:00,4806.0,9762.0
2020-12-08 04:43:52-03:00,4806.0,9762.0
2020-12-08 04:47:44-03:00,4806.0,9762.0
2020-12-08 04:48:52-03:00,4806.0,9762.0
2020-12-08 04:52:45-03:00,4806.0,9762.0
2020-12-08 04:53:52-03:00,4806.0,9762.0
2020-12-08 04:57:45-03:00,4806.0,9762.0
2020-12-08 04:58:53-03:00,4806.0,9762.0
2020-12-08 05:02:45-03:00,4806.0,9762.0
2020-12-08 05:03:53-03:00,4806.0,9762.0
2020-12-08 05:07:46-03:00,4806.0,9762.0
2020-12-08 05:08:53-03:00,4806.0,9762.0
2020-12-08 05:12:46-03:00,4806.0,9762.0
2020-12-08 05:13:54-03:00,4806.0,9762.0
2020-12-08 05:17:46-03:00,4806.0,9762.0
2020-12-08 05:18:54-03:00,4806.0,9762.0
2020-12-08 05:22:47-03:00,4806.0,9762.0
2020-12-08 05:23:55-03:00,4806.0,9762.0
2020-12-08 05:27:47-03:00,4806.0,9762.0
2020-12-08 05:28:55-03:00,4806.0,9762.0
2020-12-08 05:32:47-03:00,4806.0,9762.0
2020-12-08 05:33:55-03:00,4806.0,9762.0
2020-12-08 05:37:47-03:00,4806.0,9762.0
2020-12-08 05:38:56-03:00,4806.0,9762.0
2020-12-08 05:42:48-03:00,4806.0,9762.0
2020-12-08 05:43:56-03:00,4806.0,9762.0
2020-12-08 05:47:48-03:00,4806.0,9762.0
2020-12-08 05:48:56-03:00,4806.0,9762.0
2020-12-08 05:52:48-03:00,4806.0,9762.0
2020-12-08 05:53:57-03:00,4806.0,9762.0
2020-12-08 05:57:49-03:00,4806.0,9762.0
2020-12-08 05:58:57-03:00,4806.0,9762.0
2020-12-08 06:02:49-03:00,4806.0,9762.0
2020-12-08 06:03:57-03:00,4806.0,9762.0
2020-12-08 06:07:49-03:00,4806.0,9762.0
2020-12-08 06:08:58-03:00,4806.0,9762.0
2020-12-08 06:12:50-03:00,4806.0,9762.0
2020-12-08 06:13:58-03:00,4806.0,9762.0
2020-12-08 06:17:50-03:00,4806.0,9762.0
2020-12-08 06:18:58-03:00,4806.0,9762.0
2020-12-08 06:22:50-03:00,4806.0,9762.0
2020-12-08 06:23:58-03:00,4806.0,9762.0
2020-12-08 06:27:51-03:00,4806.0,9762.0
2020-12-08 06:28:59-03:00,4806.0,9762.0
2020-12-08 06:32:51-03:00,4806.0,9762.0
2020-12-08 06:33:59-03:00,4806.0,9762.0
2020-12-08 06:37:51-03:00,4806.0,9762.0
2020-12-08 06:38:59-03:00,4806.0,9762.0
2020-12-08 06:42:51-03:00,4806.0,9762.0
2020-12-08 06:44:00-03:00,4806.0,9762.0
2020-12-08 06:47:52-03:00,4806.0,9762.0
2020-12-08 06:49:00-03:00,4806.0,9762.0
2020-12-08 06:52:52-03:00,4806.0,9762.0
2020-12-08 06:54:00-03:00,4806.0,9762.0
2020-12-08 06:57:52-03:00,4806.0,9762.0
2020-12-08 06:59:01-03:00,4806.0,9762.0
2020-12-08 07:02:53-03:00,4806.0,9762.0
2020-12-08 07:04:01-03:00,4806.0,9762.0
2020-12-08 07:07:53-03:00,4806.0,9762.0
2020-12-08 07:09:01-03:00,4806.0,9762.0
2020-12-08 07:12:53-03:00,4806.0,9762.0
2020-12-08 07:14:02-03:00,4806.0,9762.0
2020-12-08 07:17:54-03:00,4806.0,9762.0
2020-12-08 07:19:02-03:00,4806.0,9762.0
2020-12-08 07:22:54-03:00,4806.0,9762.0
2020-12-08 07:24:02-03:00,4806.0,9762.0
2020-12-08 07:27:54-03:00,4806.0,9762.0
2020-12-08 07:29:02-03:00,4806.0,9762.0
2020-12-08 07:32:54-03:00,4806.0,9762.0
2020-12-08 07:34:03-03:00,4806.0,9763.0
2020-12-08 07:37:55-03:00,4806.0,9763.0
2020-12-08 07:39:03-03:00,4806.0,9763.0
2020-12-08 07:42:55-03:00,4806.0,9763.0
2020-12-08 07:44:03-03:00,4806.0,9763.0
2020-12-08 07:47:55-03:00,4806.0,9763.0
2020-12-08 07:49:04-03:00,4806.0,9763.0
2020-12-08 07:52:56-03:00,4806.0,9763.0
2020-12-08 07:54:04-03:00,4806.0,9763.0
2020-12-08 07:57:56-03:00,4806.0,9763.0
2020-12-08 07:59:04-03:00,4806.0,9763.0
2020-12-08 08:02:56-03:00,4806.0,9763.0
2020-12-08 08:04:05-03:00,4806.0,9763.0
2020-12-08 08:07:57-03:00,4806.0,9763.0
2020-12-08 08:09:05-03:00,4806.0,9763.0
2020-12-08 08:12:57-03:00,4806.0,9763.0
2020-12-08 08:14:05-03:00,4806.0,9763.0
2020-12-08 08:17:57-03:00,4806.0,9763.0
2020-12-08 08:19:05-03:00,4806.0,9763.0
2020-12-08 08:22:58-03:00,4806.0,9763.0
2020-12-08 08:24:06-03:00,4806.0,9763.0
2020-12-08 08:27:58-03:00,4806.0,9763.0
2020-12-08 08:29:06-03:00,4806.0,9763.0
2020-12-08 08:32:58-03:00,4806.0,9763.0
2020-12-08 08:34:06-03:00,4806.0,9764.0
2020-12-08 08:37:58-03:00,4806.0,9764.0
2020-12-08 08:39:07-03:00,4806.0,9764.0
2020-12-08 08:42:59-03:00,4806.0,9764.0
2020-12-08 08:44:07-03:00,4806.0,9764.0
2020-12-08 08:47:59-03:00,4806.0,9764.0
2020-12-08 08:49:07-03:00,4806.0,9764.0
2020-12-08 08:52:59-03:00,4806.0,9764.0
2020-12-08 08:54:08-03:00,4806.0,9764.0
2020-12-08 08:58:00-03:00,4806.0,9764.0
2020-12-08 08:59:08-03:00,4806.0,9764.0
2020-12-08 09:03:00-03:00,4806.0,9764.0
2020-12-08 09:04:08-03:00,4806.0,9764.0
2020-12-08 09:08:00-03:00,4806.0,9764.0
2020-12-08 09:09:08-03:00,4806.0,9764.0
2020-12-08 09:13:01-03:00,4806.0,9764.0
2020-12-08 09:14:09-03:00,4806.0,9764.0
2020-12-08 09:18:01-03:00,4806.0,9764.0
2020-12-08 09:19:09-03:00,4806.0,9764.0
2020-12-08 09:23:01-03:00,4806.0,9764.0
2020-12-08 09:24:09-03:00,4806.0,9764.0
2020-12-08 09:28:01-03:00,4806.0,9764.0
2020-12-08 09:29:10-03:00,4806.0,9764.0
2020-12-08 09:33:02-03:00,4806.0,9764.0
2020-12-08 09:34:10-03:00,4806.0,9765.0
2020-12-08 09:38:02-03:00,4806.0,9765.0
2020-12-08 09:39:10-03:00,4806.0,9765.0
2020-12-08 09:43:02-03:00,4806.0,9765.0
2020-12-08 09:44:11-03:00,4806.0,9765.0
2020-12-08 09:48:03-03:00,4806.0,9765.0
2020-12-08 09:49:11-03:00,4806.0,9765.0
2020-12-08 09:53:03-03:00,4806.0,9765.0
2020-12-08 09:54:11-03:00,4806.0,9765.0
2020-12-08 09:58:03-03:00,4806.0,9765.0
2020-12-08 09:59:12-03:00,4806.0,9765.0
2020-12-08 10:03:04-03:00,4806.0,9765.0
2020-12-08 10:04:12-03:00,4806.0,9765.0
2020-12-08 10:08:04-03:00,4806.0,9765.0
2020-12-08 10:09:12-03:00,4806.0,9765.0
2020-12-08 10:13:04-03:00,4806.0,9765.0
2020-12-08 10:14:12-03:00,4806.0,9765.0
2020-12-08 10:18:05-03:00,4806.0,9765.0
2020-12-08 10:19:13-03:00,4806.0,9765.0
2020-12-08 10:23:05-03:00,4806.0,9765.0
2020-12-08 10:24:13-03:00,4806.0,9765.0
2020-12-08 10:28:05-03:00,4806.0,9765.0
2020-12-08 10:29:13-03:00,4806.0,9765.0
2020-12-08 10:33:05-03:00,4806.0,9765.0
2020-12-08 10:34:14-03:00,4806.0,9766.0
2020-12-08 10:38:06-03:00,4806.0,9766.0
2020-12-08 10:39:14-03:00,4806.0,9766.0
2020-12-08 10:43:06-03:00,4806.0,9766.0
2020-12-08 10:44:14-03:00,4806.0,9766.0
2020-12-08 10:48:06-03:00,4806.0,9766.0
2020-12-08 10:49:15-03:00,4806.0,9766.0
2020-12-08 10:53:07-03:00,4806.0,9766.0
2020-12-08 10:54:15-03:00,4806.0,9766.0
2020-12-08 10:58:07-03:00,4806.0,9766.0
2020-12-08 10:59:15-03:00,4806.0,9766.0
2020-12-08 11:03:07-03:00,4806.0,9766.0
2020-12-08 11:04:15-03:00,4806.0,9766.0
2020-12-08 11:08:08-03:00,4806.0,9766.0
2020-12-08 11:09:16-03:00,4806.0,9766.0
2020-12-08 11:13:08-03:00,4806.0,9766.0
2020-12-08 11:14:16-03:00,4806.0,9766.0
2020-12-08 11:18:08-03:00,4806.0,9766.0
2020-12-08 11:19:16-03:00,4806.0,9766.0
2020-12-08 11:23:08-03:00,4806.0,9766.0
2020-12-08 11:24:17-03:00,4806.0,9766.0
2020-12-08 11:28:09-03:00,4806.0,9766.0
2020-12-08 11:29:17-03:00,4806.0,9766.0
2020-12-08 11:33:09-03:00,4806.0,9766.0
2020-12-08 11:34:17-03:00,4806.0,9767.0
2020-12-08 11:38:09-03:00,4806.0,9767.0
2020-12-08 11:39:18-03:00,4806.0,9767.0
2020-12-08 11:43:10-03:00,4806.0,9767.0
2020-12-08 11:44:18-03:00,4806.0,9767.0
2020-12-08 11:48:10-03:00,4806.0,9767.0
2020-12-08 11:49:18-03:00,4806.0,9767.0
2020-12-08 11:53:10-03:00,4806.0,9767.0
2020-12-08 11:54:18-03:00,4806.0,9767.0
2020-12-08 11:58:11-03:00,4806.0,9767.0
2020-12-08 11:59:19-03:00,4806.0,9767.0
2020-12-08 12:03:11-03:00,4806.0,9767.0
2020-12-08 12:04:19-03:00,4806.0,9767.0
2020-12-08 12:08:11-03:00,4806.0,9767.0
2020-12-08 12:09:19-03:00,4806.0,9767.0
2020-12-08 12:13:11-03:00,4806.0,9767.0
2020-12-08 12:14:20-03:00,4806.0,9767.0
