date,APR Los Cerrillos >> Pozo >> Caudal Pozo(12775)
2020-12-17 19:58:29-03:00,9.09
2020-12-17 20:03:26-03:00,9.09
2020-12-17 20:03:29-03:00,9.09
2020-12-17 20:08:27-03:00,9.09
2020-12-17 20:08:29-03:00,9.09
2020-12-17 20:13:27-03:00,9.09
2020-12-17 20:13:30-03:00,9.09
2020-12-17 20:18:27-03:00,9.09
2020-12-17 20:18:30-03:00,9.09
2020-12-17 20:23:27-03:00,9.09
2020-12-17 20:23:30-03:00,9.09
2020-12-17 20:28:28-03:00,9.09
2020-12-17 20:28:31-03:00,9.09
2020-12-17 20:33:28-03:00,9.09
2020-12-17 20:33:31-03:00,9.09
2020-12-17 20:38:28-03:00,9.09
2020-12-17 20:38:31-03:00,9.09
2020-12-17 20:43:29-03:00,9.09
2020-12-17 20:43:32-03:00,9.09
2020-12-17 20:48:29-03:00,9.09
2020-12-17 20:48:32-03:00,9.09
2020-12-17 20:53:29-03:00,9.09
2020-12-17 20:53:32-03:00,9.09
2020-12-17 20:58:30-03:00,9.09
2020-12-17 20:58:33-03:00,9.09
2020-12-17 21:03:30-03:00,9.09
2020-12-17 21:03:33-03:00,9.09
2020-12-17 21:08:30-03:00,9.09
2020-12-17 21:08:33-03:00,9.09
2020-12-17 21:13:31-03:00,9.09
2020-12-17 21:13:33-03:00,9.09
2020-12-17 21:18:31-03:00,9.09
2020-12-17 21:18:34-03:00,9.09
2020-12-17 21:23:31-03:00,9.09
2020-12-17 21:23:34-03:00,9.09
2020-12-17 21:28:31-03:00,9.09
2020-12-17 21:28:34-03:00,9.09
2020-12-17 21:33:32-03:00,9.09
2020-12-17 21:33:35-03:00,9.09
2020-12-17 21:38:32-03:00,9.09
2020-12-17 21:38:35-03:00,9.09
2020-12-17 21:43:32-03:00,9.09
2020-12-17 21:43:35-03:00,9.09
2020-12-17 21:48:33-03:00,0.0
2020-12-17 21:48:36-03:00,0.0
2020-12-17 21:53:33-03:00,0.0
2020-12-17 21:53:36-03:00,0.0
2020-12-17 21:58:33-03:00,0.0
2020-12-17 21:58:36-03:00,0.0
2020-12-17 22:03:34-03:00,0.0
2020-12-17 22:03:37-03:00,0.0
2020-12-17 22:08:34-03:00,0.0
2020-12-17 22:08:37-03:00,0.0
2020-12-17 22:13:34-03:00,0.0
2020-12-17 22:13:37-03:00,0.0
2020-12-17 22:18:35-03:00,0.0
2020-12-17 22:18:37-03:00,0.0
2020-12-17 22:23:35-03:00,0.0
2020-12-17 22:23:38-03:00,0.0
2020-12-17 22:28:35-03:00,0.0
2020-12-17 22:28:38-03:00,0.0
2020-12-17 22:33:35-03:00,0.0
2020-12-17 22:33:38-03:00,0.0
2020-12-17 22:38:36-03:00,0.0
2020-12-17 22:38:39-03:00,0.0
2020-12-17 22:43:36-03:00,0.0
2020-12-17 22:43:39-03:00,0.0
2020-12-17 22:48:36-03:00,9.09
2020-12-17 22:48:39-03:00,9.09
2020-12-17 22:53:37-03:00,9.09
2020-12-17 22:53:40-03:00,9.09
2020-12-17 22:58:37-03:00,9.09
2020-12-17 22:58:40-03:00,9.09
2020-12-17 23:03:37-03:00,9.09
2020-12-17 23:03:40-03:00,9.09
2020-12-17 23:08:38-03:00,9.09
2020-12-17 23:08:40-03:00,9.09
2020-12-17 23:13:38-03:00,9.09
2020-12-17 23:13:41-03:00,9.09
2020-12-17 23:18:38-03:00,9.09
2020-12-17 23:18:41-03:00,9.09
2020-12-17 23:23:38-03:00,9.09
2020-12-17 23:23:41-03:00,9.09
2020-12-17 23:28:39-03:00,9.09
2020-12-17 23:28:42-03:00,9.09
2020-12-17 23:33:39-03:00,9.09
2020-12-17 23:33:42-03:00,9.09
2020-12-17 23:38:39-03:00,9.09
2020-12-17 23:38:42-03:00,9.09
2020-12-17 23:43:40-03:00,9.09
2020-12-17 23:43:43-03:00,9.09
2020-12-17 23:48:40-03:00,0.0
2020-12-17 23:48:43-03:00,0.0
2020-12-17 23:53:40-03:00,0.0
2020-12-17 23:53:43-03:00,0.0
2020-12-17 23:58:41-03:00,0.0
2020-12-17 23:58:44-03:00,0.0
2020-12-18 00:03:41-03:00,0.0
2020-12-18 00:03:44-03:00,0.0
2020-12-18 00:08:41-03:00,0.0
2020-12-18 00:08:44-03:00,0.0
2020-12-18 00:13:42-03:00,0.0
2020-12-18 00:13:44-03:00,0.0
2020-12-18 00:18:42-03:00,0.0
2020-12-18 00:18:45-03:00,0.0
2020-12-18 00:23:42-03:00,0.0
2020-12-18 00:23:45-03:00,0.0
2020-12-18 00:28:42-03:00,0.0
2020-12-18 00:28:45-03:00,0.0
2020-12-18 00:33:43-03:00,0.0
2020-12-18 00:33:46-03:00,0.0
2020-12-18 00:38:43-03:00,0.0
2020-12-18 00:38:46-03:00,0.0
2020-12-18 00:43:43-03:00,0.0
2020-12-18 00:43:46-03:00,0.0
2020-12-18 00:48:44-03:00,0.0
2020-12-18 00:48:47-03:00,0.0
2020-12-18 00:53:44-03:00,0.0
2020-12-18 00:53:47-03:00,0.0
2020-12-18 00:58:44-03:00,0.0
2020-12-18 00:58:47-03:00,0.0
2020-12-18 01:03:45-03:00,0.0
2020-12-18 01:03:48-03:00,0.0
2020-12-18 01:08:45-03:00,0.0
2020-12-18 01:08:48-03:00,0.0
2020-12-18 01:13:45-03:00,0.0
2020-12-18 01:13:48-03:00,0.0
2020-12-18 01:18:46-03:00,0.0
2020-12-18 01:18:48-03:00,0.0
2020-12-18 01:23:46-03:00,0.0
2020-12-18 01:23:49-03:00,0.0
2020-12-18 01:28:46-03:00,0.0
2020-12-18 01:28:49-03:00,0.0
2020-12-18 01:33:46-03:00,0.0
2020-12-18 01:33:49-03:00,0.0
2020-12-18 01:38:47-03:00,0.0
2020-12-18 01:38:50-03:00,0.0
2020-12-18 01:43:47-03:00,0.0
2020-12-18 01:43:50-03:00,0.0
2020-12-18 01:48:47-03:00,0.0
2020-12-18 01:48:50-03:00,0.0
2020-12-18 01:53:48-03:00,0.0
2020-12-18 01:53:51-03:00,0.0
2020-12-18 01:58:48-03:00,0.0
2020-12-18 01:58:51-03:00,0.0
2020-12-18 02:03:48-03:00,0.0
2020-12-18 02:03:51-03:00,0.0
2020-12-18 02:08:49-03:00,0.0
2020-12-18 02:08:51-03:00,0.0
2020-12-18 02:13:49-03:00,0.0
2020-12-18 02:13:52-03:00,0.0
2020-12-18 02:18:49-03:00,9.09
2020-12-18 02:18:52-03:00,9.09
2020-12-18 02:23:49-03:00,9.09
2020-12-18 02:23:52-03:00,9.09
2020-12-18 02:28:50-03:00,9.09
2020-12-18 02:28:53-03:00,9.09
2020-12-18 02:33:50-03:00,9.09
2020-12-18 02:33:53-03:00,9.09
2020-12-18 02:38:50-03:00,9.09
2020-12-18 02:38:53-03:00,9.09
2020-12-18 02:43:51-03:00,9.09
2020-12-18 02:43:54-03:00,9.09
2020-12-18 02:48:51-03:00,9.09
2020-12-18 02:48:54-03:00,9.09
2020-12-18 02:53:51-03:00,9.09
2020-12-18 02:53:54-03:00,9.09
2020-12-18 02:58:52-03:00,9.09
2020-12-18 02:58:55-03:00,9.09
2020-12-18 03:03:52-03:00,0.0
2020-12-18 03:03:55-03:00,0.0
2020-12-18 03:08:52-03:00,0.0
2020-12-18 03:08:55-03:00,0.0
2020-12-18 03:13:53-03:00,0.0
2020-12-18 03:13:55-03:00,0.0
2020-12-18 03:18:53-03:00,0.0
2020-12-18 03:18:56-03:00,0.0
2020-12-18 03:23:53-03:00,0.0
2020-12-18 03:23:56-03:00,0.0
2020-12-18 03:28:53-03:00,0.0
2020-12-18 03:28:56-03:00,0.0
2020-12-18 03:33:54-03:00,0.0
2020-12-18 03:33:57-03:00,0.0
2020-12-18 03:38:54-03:00,0.0
2020-12-18 03:38:57-03:00,0.0
2020-12-18 03:43:54-03:00,0.0
2020-12-18 03:43:57-03:00,0.0
2020-12-18 03:48:55-03:00,0.0
2020-12-18 03:48:58-03:00,0.0
2020-12-18 03:53:55-03:00,0.0
2020-12-18 03:53:58-03:00,0.0
2020-12-18 03:58:55-03:00,0.0
2020-12-18 03:58:58-03:00,0.0
2020-12-18 04:03:56-03:00,0.0
2020-12-18 04:03:59-03:00,0.0
2020-12-18 04:08:56-03:00,0.0
2020-12-18 04:08:59-03:00,0.0
2020-12-18 04:13:56-03:00,0.0
2020-12-18 04:13:59-03:00,0.0
2020-12-18 04:18:57-03:00,0.0
2020-12-18 04:18:59-03:00,0.0
2020-12-18 04:23:57-03:00,0.0
2020-12-18 04:24:00-03:00,0.0
2020-12-18 04:28:57-03:00,0.0
2020-12-18 04:29:00-03:00,0.0
2020-12-18 04:33:57-03:00,0.0
2020-12-18 04:34:00-03:00,0.0
2020-12-18 04:38:58-03:00,0.0
2020-12-18 04:39:01-03:00,0.0
2020-12-18 04:43:58-03:00,0.0
2020-12-18 04:44:01-03:00,0.0
2020-12-18 04:48:58-03:00,0.0
2020-12-18 04:49:01-03:00,0.0
2020-12-18 04:53:59-03:00,0.0
2020-12-18 04:54:02-03:00,0.0
2020-12-18 04:58:59-03:00,0.0
2020-12-18 04:59:02-03:00,0.0
2020-12-18 05:03:59-03:00,0.0
2020-12-18 05:04:02-03:00,0.0
2020-12-18 05:09:00-03:00,0.0
2020-12-18 05:09:03-03:00,0.0
2020-12-18 05:14:00-03:00,0.0
2020-12-18 05:14:03-03:00,0.0
2020-12-18 05:19:00-03:00,0.0
2020-12-18 05:19:03-03:00,0.0
2020-12-18 05:24:01-03:00,0.0
2020-12-18 05:24:03-03:00,0.0
2020-12-18 05:29:01-03:00,0.0
2020-12-18 05:29:04-03:00,0.0
2020-12-18 05:34:01-03:00,0.0
2020-12-18 05:34:04-03:00,0.0
2020-12-18 05:39:01-03:00,0.0
2020-12-18 05:39:04-03:00,0.0
2020-12-18 05:44:02-03:00,0.0
2020-12-18 05:44:05-03:00,0.0
2020-12-18 05:49:02-03:00,0.0
2020-12-18 05:49:05-03:00,0.0
2020-12-18 05:54:02-03:00,0.0
2020-12-18 05:54:05-03:00,0.0
2020-12-18 05:59:03-03:00,0.0
2020-12-18 05:59:06-03:00,0.0
2020-12-18 06:04:03-03:00,0.0
2020-12-18 06:04:06-03:00,0.0
2020-12-18 06:09:03-03:00,0.0
2020-12-18 06:09:06-03:00,0.0
2020-12-18 06:14:04-03:00,0.0
2020-12-18 06:14:07-03:00,0.0
2020-12-18 06:19:04-03:00,0.0
2020-12-18 06:19:07-03:00,0.0
2020-12-18 06:24:04-03:00,9.09
2020-12-18 06:24:07-03:00,9.09
2020-12-18 06:29:05-03:00,9.09
2020-12-18 06:29:07-03:00,9.09
2020-12-18 06:34:05-03:00,9.09
2020-12-18 06:34:08-03:00,9.09
2020-12-18 06:39:05-03:00,9.09
2020-12-18 06:39:08-03:00,9.09
2020-12-18 06:44:05-03:00,9.09
2020-12-18 06:44:08-03:00,9.09
2020-12-18 06:49:06-03:00,9.09
2020-12-18 06:49:09-03:00,9.09
2020-12-18 06:54:06-03:00,9.09
2020-12-18 06:54:09-03:00,9.09
2020-12-18 06:59:06-03:00,9.09
2020-12-18 06:59:09-03:00,9.09
2020-12-18 07:04:07-03:00,9.09
2020-12-18 07:04:10-03:00,9.09
2020-12-18 07:09:07-03:00,9.09
2020-12-18 07:09:10-03:00,9.09
2020-12-18 07:14:07-03:00,0.0
2020-12-18 07:14:10-03:00,0.0
2020-12-18 07:19:08-03:00,0.0
2020-12-18 07:19:10-03:00,0.0
2020-12-18 07:24:08-03:00,0.0
2020-12-18 07:24:11-03:00,0.0
2020-12-18 07:29:08-03:00,0.0
2020-12-18 07:29:11-03:00,0.0
2020-12-18 07:34:08-03:00,0.0
2020-12-18 07:34:11-03:00,0.0
2020-12-18 07:39:09-03:00,0.0
2020-12-18 07:39:12-03:00,0.0
2020-12-18 07:44:09-03:00,0.0
2020-12-18 07:44:12-03:00,0.0
2020-12-18 07:49:09-03:00,0.0
2020-12-18 07:49:12-03:00,0.0
2020-12-18 07:54:10-03:00,0.0
2020-12-18 07:54:13-03:00,0.0
2020-12-18 07:59:10-03:00,0.0
2020-12-18 07:59:13-03:00,0.0
2020-12-18 08:04:10-03:00,0.0
2020-12-18 08:04:13-03:00,0.0
2020-12-18 08:09:11-03:00,0.0
2020-12-18 08:09:14-03:00,0.0
2020-12-18 08:14:11-03:00,0.0
2020-12-18 08:14:14-03:00,0.0
2020-12-18 08:19:11-03:00,0.0
2020-12-18 08:19:14-03:00,0.0
2020-12-18 08:24:12-03:00,0.0
2020-12-18 08:24:14-03:00,0.0
2020-12-18 08:29:12-03:00,9.09
2020-12-18 08:29:15-03:00,9.09
2020-12-18 08:34:12-03:00,9.09
2020-12-18 08:34:15-03:00,9.09
2020-12-18 08:39:12-03:00,9.09
2020-12-18 08:39:15-03:00,9.09
2020-12-18 08:44:13-03:00,9.09
2020-12-18 08:44:16-03:00,9.09
2020-12-18 08:49:13-03:00,9.09
2020-12-18 08:49:16-03:00,9.09
2020-12-18 08:54:13-03:00,9.09
2020-12-18 08:54:16-03:00,9.09
2020-12-18 08:59:14-03:00,9.09
2020-12-18 08:59:17-03:00,9.09
2020-12-18 09:04:14-03:00,9.09
2020-12-18 09:04:17-03:00,9.09
2020-12-18 09:09:14-03:00,9.09
2020-12-18 09:09:17-03:00,9.09
2020-12-18 09:14:15-03:00,9.09
2020-12-18 09:14:18-03:00,9.09
2020-12-18 09:19:15-03:00,9.09
2020-12-18 09:19:18-03:00,9.09
2020-12-18 09:24:15-03:00,9.09
2020-12-18 09:24:18-03:00,9.09
2020-12-18 09:29:16-03:00,9.09
2020-12-18 09:29:19-03:00,9.09
2020-12-18 09:34:16-03:00,9.09
2020-12-18 09:34:19-03:00,9.09
2020-12-18 09:39:16-03:00,9.09
2020-12-18 09:39:19-03:00,9.09
2020-12-18 09:44:16-03:00,9.09
2020-12-18 09:44:19-03:00,9.09
2020-12-18 09:49:17-03:00,9.09
2020-12-18 09:49:20-03:00,9.09
2020-12-18 09:54:17-03:00,0.0
2020-12-18 09:54:20-03:00,0.0
2020-12-18 09:59:17-03:00,0.0
2020-12-18 09:59:20-03:00,0.0
2020-12-18 10:04:18-03:00,0.0
2020-12-18 10:04:21-03:00,0.0
2020-12-18 10:09:18-03:00,0.0
2020-12-18 10:09:21-03:00,0.0
2020-12-18 10:14:18-03:00,0.0
2020-12-18 10:14:21-03:00,0.0
2020-12-18 10:19:19-03:00,0.0
2020-12-18 10:19:22-03:00,0.0
2020-12-18 10:24:19-03:00,0.0
2020-12-18 10:24:22-03:00,0.0
2020-12-18 10:29:19-03:00,0.0
2020-12-18 10:29:22-03:00,0.0
2020-12-18 10:34:19-03:00,0.0
2020-12-18 10:34:22-03:00,0.0
2020-12-18 10:39:20-03:00,0.0
2020-12-18 10:39:23-03:00,0.0
2020-12-18 10:44:20-03:00,0.0
2020-12-18 10:44:23-03:00,0.0
2020-12-18 10:49:20-03:00,9.09
2020-12-18 10:49:23-03:00,9.09
2020-12-18 10:54:21-03:00,9.09
2020-12-18 10:54:24-03:00,9.09
2020-12-18 10:59:21-03:00,9.09
2020-12-18 10:59:24-03:00,9.09
2020-12-18 11:04:21-03:00,9.09
2020-12-18 11:04:24-03:00,9.09
2020-12-18 11:09:22-03:00,9.09
2020-12-18 11:09:25-03:00,9.09
2020-12-18 11:14:22-03:00,9.09
2020-12-18 11:14:25-03:00,9.09
2020-12-18 11:19:22-03:00,9.09
2020-12-18 11:19:25-03:00,9.09
2020-12-18 11:24:23-03:00,9.09
2020-12-18 11:24:26-03:00,9.09
2020-12-18 11:29:23-03:00,9.09
2020-12-18 11:29:26-03:00,9.09
2020-12-18 11:34:23-03:00,9.09
2020-12-18 11:34:26-03:00,9.09
2020-12-18 11:39:24-03:00,9.09
2020-12-18 11:39:26-03:00,9.09
2020-12-18 11:44:24-03:00,9.09
2020-12-18 11:44:27-03:00,9.09
2020-12-18 11:49:24-03:00,9.09
2020-12-18 11:49:27-03:00,9.09
2020-12-18 11:54:24-03:00,9.09
2020-12-18 11:54:27-03:00,9.09
2020-12-18 11:59:25-03:00,9.09
2020-12-18 11:59:28-03:00,9.09
2020-12-18 12:04:25-03:00,9.09
2020-12-18 12:04:28-03:00,9.09
2020-12-18 12:09:25-03:00,9.09
2020-12-18 12:09:28-03:00,9.09
2020-12-18 12:14:26-03:00,9.09
2020-12-18 12:14:29-03:00,9.09
2020-12-18 12:19:26-03:00,9.09
2020-12-18 12:19:29-03:00,9.09
2020-12-18 12:24:26-03:00,9.09
2020-12-18 12:24:29-03:00,9.09
2020-12-18 12:29:27-03:00,9.09
2020-12-18 12:29:29-03:00,9.09
2020-12-18 12:34:27-03:00,9.09
2020-12-18 12:34:30-03:00,9.09
2020-12-18 12:39:27-03:00,9.09
2020-12-18 12:39:30-03:00,9.09
2020-12-18 12:44:27-03:00,9.09
2020-12-18 12:44:30-03:00,9.09
2020-12-18 12:49:28-03:00,9.09
2020-12-18 12:49:31-03:00,9.09
2020-12-18 12:54:28-03:00,9.09
2020-12-18 12:54:31-03:00,9.09
2020-12-18 12:59:28-03:00,9.09
2020-12-18 12:59:31-03:00,9.09
2020-12-18 13:04:29-03:00,9.09
2020-12-18 13:04:32-03:00,9.09
2020-12-18 13:09:29-03:00,9.09
2020-12-18 13:09:32-03:00,9.09
2020-12-18 13:14:29-03:00,9.09
2020-12-18 13:14:32-03:00,9.09
2020-12-18 13:19:30-03:00,9.09
2020-12-18 13:19:33-03:00,9.09
2020-12-18 13:24:30-03:00,9.09
2020-12-18 13:24:33-03:00,9.09
2020-12-18 13:29:30-03:00,9.09
2020-12-18 13:29:33-03:00,9.09
2020-12-18 13:34:30-03:00,9.09
2020-12-18 13:34:34-03:00,9.09
2020-12-18 13:39:31-03:00,9.09
2020-12-18 13:39:34-03:00,9.09
2020-12-18 13:44:31-03:00,0.0
2020-12-18 13:44:34-03:00,0.0
2020-12-18 13:49:32-03:00,0.0
2020-12-18 13:49:34-03:00,0.0
2020-12-18 13:54:32-03:00,0.0
2020-12-18 13:54:35-03:00,0.0
2020-12-18 13:59:32-03:00,0.0
2020-12-18 13:59:35-03:00,0.0
2020-12-18 14:04:32-03:00,0.0
2020-12-18 14:04:35-03:00,0.0
2020-12-18 14:09:33-03:00,0.0
2020-12-18 14:09:36-03:00,0.0
2020-12-18 14:14:33-03:00,0.0
2020-12-18 14:14:36-03:00,0.0
2020-12-18 14:19:33-03:00,0.0
2020-12-18 14:19:36-03:00,0.0
2020-12-18 14:24:34-03:00,0.0
2020-12-18 14:24:37-03:00,0.0
2020-12-18 14:29:34-03:00,0.0
2020-12-18 14:29:37-03:00,0.0
2020-12-18 14:34:34-03:00,0.0
2020-12-18 14:34:37-03:00,0.0
2020-12-18 14:39:34-03:00,9.09
2020-12-18 14:39:37-03:00,9.09
2020-12-18 14:44:35-03:00,9.09
2020-12-18 14:44:38-03:00,9.09
2020-12-18 14:49:35-03:00,9.09
2020-12-18 14:49:38-03:00,9.09
2020-12-18 14:54:35-03:00,9.09
2020-12-18 14:54:38-03:00,9.09
2020-12-18 14:59:36-03:00,9.09
2020-12-18 14:59:39-03:00,9.09
2020-12-18 15:04:36-03:00,9.09
2020-12-18 15:04:39-03:00,9.09
2020-12-18 15:09:36-03:00,9.09
2020-12-18 15:09:39-03:00,9.09
2020-12-18 15:14:37-03:00,9.09
2020-12-18 15:14:40-03:00,9.09
2020-12-18 15:19:37-03:00,9.09
2020-12-18 15:19:40-03:00,9.09
2020-12-18 15:24:37-03:00,9.09
2020-12-18 15:24:40-03:00,9.09
2020-12-18 15:29:38-03:00,9.09
2020-12-18 15:29:40-03:00,9.09
2020-12-18 15:34:38-03:00,9.09
2020-12-18 15:34:41-03:00,9.09
2020-12-18 15:39:38-03:00,9.09
2020-12-18 15:39:41-03:00,9.09
2020-12-18 15:44:38-03:00,9.09
2020-12-18 15:44:41-03:00,9.09
2020-12-18 15:49:39-03:00,9.09
2020-12-18 15:49:42-03:00,9.09
2020-12-18 15:54:39-03:00,9.09
2020-12-18 15:54:42-03:00,9.09
2020-12-18 15:59:39-03:00,9.09
2020-12-18 15:59:42-03:00,9.09
2020-12-18 16:04:40-03:00,9.09
2020-12-18 16:04:43-03:00,9.09
2020-12-18 16:09:40-03:00,9.09
2020-12-18 16:09:43-03:00,9.09
2020-12-18 16:14:40-03:00,9.09
2020-12-18 16:14:43-03:00,9.09
2020-12-18 16:19:41-03:00,9.09
2020-12-18 16:19:44-03:00,9.09
2020-12-18 16:24:41-03:00,9.09
2020-12-18 16:24:44-03:00,9.09
2020-12-18 16:29:41-03:00,0.0
2020-12-18 16:29:44-03:00,0.0
2020-12-18 16:34:41-03:00,0.0
2020-12-18 16:34:44-03:00,0.0
2020-12-18 16:39:42-03:00,0.0
2020-12-18 16:39:45-03:00,0.0
2020-12-18 16:44:42-03:00,0.0
2020-12-18 16:44:45-03:00,0.0
2020-12-18 16:49:42-03:00,0.0
2020-12-18 16:49:45-03:00,0.0
2020-12-18 16:54:43-03:00,0.0
2020-12-18 16:54:46-03:00,0.0
2020-12-18 16:59:43-03:00,0.0
2020-12-18 16:59:46-03:00,0.0
2020-12-18 17:04:43-03:00,0.0
2020-12-18 17:04:46-03:00,0.0
2020-12-18 17:09:44-03:00,0.0
2020-12-18 17:09:47-03:00,0.0
2020-12-18 17:14:44-03:00,0.0
2020-12-18 17:14:47-03:00,0.0
2020-12-18 17:19:44-03:00,0.0
2020-12-18 17:19:47-03:00,0.0
2020-12-18 17:24:45-03:00,0.0
2020-12-18 17:24:48-03:00,0.0
2020-12-18 17:29:45-03:00,9.09
2020-12-18 17:29:48-03:00,9.09
2020-12-18 17:34:45-03:00,9.09
2020-12-18 17:34:48-03:00,9.09
2020-12-18 17:39:45-03:00,9.09
2020-12-18 17:39:48-03:00,9.09
2020-12-18 17:44:46-03:00,9.09
2020-12-18 17:44:49-03:00,9.09
2020-12-18 17:49:46-03:00,9.09
2020-12-18 17:49:49-03:00,9.09
2020-12-18 17:54:46-03:00,9.09
2020-12-18 17:54:49-03:00,9.09
2020-12-18 17:59:47-03:00,9.09
2020-12-18 17:59:50-03:00,9.09
2020-12-18 18:04:47-03:00,9.09
2020-12-18 18:04:50-03:00,9.09
2020-12-18 18:09:47-03:00,9.09
2020-12-18 18:09:50-03:00,9.09
2020-12-18 18:14:48-03:00,9.09
2020-12-18 18:14:51-03:00,9.09
2020-12-18 18:19:48-03:00,9.09
2020-12-18 18:19:51-03:00,9.09
2020-12-18 18:24:48-03:00,9.09
2020-12-18 18:24:51-03:00,9.09
2020-12-18 18:29:49-03:00,9.09
2020-12-18 18:29:52-03:00,9.09
2020-12-18 18:34:49-03:00,9.09
2020-12-18 18:34:52-03:00,9.09
2020-12-18 18:39:49-03:00,9.09
2020-12-18 18:39:52-03:00,9.09
2020-12-18 18:44:50-03:00,9.09
2020-12-18 18:44:52-03:00,9.09
2020-12-18 18:49:50-03:00,9.09
2020-12-18 18:49:53-03:00,9.09
2020-12-18 18:54:50-03:00,9.09
2020-12-18 18:54:53-03:00,9.09
2020-12-18 18:59:50-03:00,9.09
2020-12-18 18:59:53-03:00,9.09
2020-12-18 19:04:51-03:00,9.09
2020-12-18 19:04:54-03:00,9.09
2020-12-18 19:09:51-03:00,9.09
2020-12-18 19:09:54-03:00,9.09
2020-12-18 19:14:51-03:00,9.09
2020-12-18 19:14:54-03:00,9.09
2020-12-18 19:19:52-03:00,9.09
2020-12-18 19:19:55-03:00,9.09
2020-12-18 19:24:52-03:00,9.09
2020-12-18 19:24:55-03:00,9.09
2020-12-18 19:29:52-03:00,9.09
2020-12-18 19:29:55-03:00,9.09
2020-12-18 19:34:52-03:00,9.09
2020-12-18 19:34:56-03:00,9.09
2020-12-18 19:39:53-03:00,9.09
2020-12-18 19:39:56-03:00,9.09
2020-12-18 19:44:53-03:00,9.09
2020-12-18 19:44:56-03:00,9.09
2020-12-18 19:49:53-03:00,9.09
2020-12-18 19:49:56-03:00,9.09
2020-12-18 19:54:54-03:00,9.09
2020-12-18 19:54:57-03:00,9.09
2020-12-18 19:59:54-03:00,0.0
2020-12-18 19:59:57-03:00,0.0
2020-12-18 20:04:54-03:00,0.0
2020-12-18 20:04:57-03:00,0.0
2020-12-18 20:09:55-03:00,0.0
2020-12-18 20:09:58-03:00,0.0
2020-12-18 20:14:55-03:00,0.0
2020-12-18 20:14:58-03:00,0.0
2020-12-18 20:19:55-03:00,0.0
2020-12-18 20:19:58-03:00,0.0
2020-12-18 20:24:56-03:00,0.0
2020-12-18 20:24:59-03:00,0.0
2020-12-18 20:29:56-03:00,0.0
2020-12-18 20:29:59-03:00,0.0
2020-12-18 20:34:56-03:00,0.0
2020-12-18 20:34:59-03:00,0.0
2020-12-18 20:39:56-03:00,0.0
2020-12-18 20:39:59-03:00,0.0
2020-12-18 20:42:10-03:00,0.0
2020-12-18 20:47:10-03:00,0.0
2020-12-18 20:47:11-03:00,0.0
2020-12-18 20:52:11-03:00,9.09
2020-12-18 20:57:11-03:00,9.09
2020-12-18 20:57:12-03:00,9.09
2020-12-18 21:02:12-03:00,9.09
2020-12-18 21:07:13-03:00,9.09
2020-12-18 21:12:13-03:00,9.09
2020-12-18 21:17:13-03:00,9.09
2020-12-18 21:22:13-03:00,9.09
2020-12-18 21:27:13-03:00,9.09
2020-12-18 21:27:14-03:00,9.09
2020-12-18 21:32:14-03:00,9.09
2020-12-18 21:37:14-03:00,9.09
2020-12-18 21:42:14-03:00,9.09
2020-12-18 21:42:15-03:00,9.09
2020-12-18 21:47:15-03:00,9.09
2020-12-18 21:52:15-03:00,9.09
2020-12-18 21:57:15-03:00,9.09
2020-12-18 22:02:16-03:00,9.09
2020-12-18 22:07:16-03:00,9.09
2020-12-18 22:12:16-03:00,9.09
2020-12-18 22:17:17-03:00,9.09
2020-12-18 22:22:17-03:00,9.09
2020-12-18 22:27:17-03:00,0.0
2020-12-18 22:32:17-03:00,0.0
2020-12-18 22:32:18-03:00,0.0
2020-12-18 22:37:18-03:00,0.0
2020-12-18 22:42:18-03:00,0.0
2020-12-18 22:47:18-03:00,0.0
2020-12-18 22:47:19-03:00,0.0
2020-12-18 22:52:19-03:00,0.0
2020-12-18 22:57:19-03:00,0.0
2020-12-18 23:02:19-03:00,0.0
2020-12-18 23:07:20-03:00,0.0
2020-12-18 23:12:20-03:00,0.0
2020-12-18 23:17:20-03:00,0.0
2020-12-18 23:22:21-03:00,0.0
2020-12-18 23:27:21-03:00,0.0
2020-12-18 23:32:21-03:00,0.0
2020-12-18 23:37:22-03:00,9.09
2020-12-18 23:42:22-03:00,9.09
2020-12-18 23:47:22-03:00,9.09
2020-12-18 23:52:22-03:00,9.09
2020-12-18 23:52:23-03:00,9.09
2020-12-18 23:57:23-03:00,9.09
2020-12-19 00:02:23-03:00,9.09
2020-12-19 00:07:23-03:00,9.09
2020-12-19 00:12:24-03:00,9.09
2020-12-19 00:17:24-03:00,9.09
2020-12-19 00:22:24-03:00,0.0
2020-12-19 00:27:25-03:00,0.0
2020-12-19 00:32:25-03:00,0.0
2020-12-19 00:37:25-03:00,0.0
2020-12-19 00:42:25-03:00,0.0
2020-12-19 00:42:26-03:00,0.0
2020-12-19 00:47:26-03:00,0.0
2020-12-19 00:52:26-03:00,0.0
2020-12-19 00:57:26-03:00,0.0
2020-12-19 00:57:27-03:00,0.0
2020-12-19 01:02:27-03:00,0.0
2020-12-19 01:07:27-03:00,0.0
2020-12-19 01:12:27-03:00,0.0
2020-12-19 01:17:28-03:00,0.0
2020-12-19 01:22:28-03:00,0.0
2020-12-19 01:27:28-03:00,0.0
2020-12-19 01:32:29-03:00,0.0
2020-12-19 01:37:29-03:00,0.0
2020-12-19 01:42:29-03:00,0.0
2020-12-19 01:47:29-03:00,0.0
2020-12-19 01:47:30-03:00,0.0
