date,APR El Sauce >> Estanque Terraplén >> Estado Bomba(23379)
2020-12-27 07:05:12-03:00,1.0
2020-12-27 07:10:16-03:00,1.0
2020-12-27 07:15:23-03:00,1.0
2020-12-27 07:20:25-03:00,1.0
2020-12-27 07:25:29-03:00,1.0
2020-12-27 07:30:30-03:00,1.0
2020-12-27 07:35:31-03:00,1.0
2020-12-27 07:40:33-03:00,1.0
2020-12-27 07:45:37-03:00,1.0
2020-12-27 07:50:40-03:00,1.0
2020-12-27 07:55:42-03:00,1.0
2020-12-27 08:00:47-03:00,1.0
2020-12-27 08:05:48-03:00,1.0
2020-12-27 08:10:52-03:00,1.0
2020-12-27 08:15:52-03:00,1.0
2020-12-27 08:20:53-03:00,1.0
2020-12-27 08:25:53-03:00,1.0
2020-12-27 08:30:53-03:00,1.0
2020-12-27 08:35:54-03:00,1.0
2020-12-27 08:40:54-03:00,1.0
2020-12-27 08:45:54-03:00,1.0
2020-12-27 08:50:53-03:00,1.0
2020-12-27 08:55:53-03:00,1.0
2020-12-27 09:00:55-03:00,1.0
2020-12-27 09:03:05-03:00,1.0
2020-12-27 09:05:55-03:00,1.0
2020-12-27 09:11:00-03:00,1.0
2020-12-27 09:16:02-03:00,1.0
2020-12-27 09:21:09-03:00,1.0
2020-12-27 09:26:09-03:00,1.0
2020-12-27 09:31:06-03:00,1.0
2020-12-27 09:36:06-03:00,1.0
2020-12-27 09:41:10-03:00,1.0
2020-12-27 09:46:13-03:00,1.0
2020-12-27 09:51:14-03:00,1.0
2020-12-27 09:56:14-03:00,1.0
2020-12-27 10:01:14-03:00,1.0
2020-12-27 10:06:20-03:00,1.0
2020-12-27 10:10:43-03:00,1.0
2020-12-27 10:11:20-03:00,1.0
2020-12-27 10:16:23-03:00,1.0
2020-12-27 10:21:28-03:00,1.0
2020-12-27 10:26:28-03:00,1.0
2020-12-27 10:31:30-03:00,1.0
2020-12-27 10:36:31-03:00,1.0
2020-12-27 10:41:34-03:00,1.0
2020-12-27 10:46:41-03:00,1.0
2020-12-27 10:51:44-03:00,1.0
2020-12-27 10:56:40-03:00,1.0
2020-12-27 11:01:43-03:00,1.0
2020-12-27 11:06:44-03:00,1.0
2020-12-27 11:11:47-03:00,1.0
2020-12-27 11:16:49-03:00,1.0
2020-12-27 11:21:52-03:00,1.0
2020-12-27 11:25:10-03:00,1.0
2020-12-27 11:25:13-03:00,1.0
2020-12-27 11:26:55-03:00,1.0
2020-12-27 11:31:53-03:00,1.0
2020-12-27 11:36:57-03:00,1.0
2020-12-27 11:41:59-03:00,1.0
2020-12-27 11:47:01-03:00,1.0
2020-12-27 11:52:06-03:00,1.0
2020-12-27 11:57:06-03:00,1.0
2020-12-27 12:02:08-03:00,1.0
2020-12-27 12:07:08-03:00,1.0
2020-12-27 12:12:10-03:00,1.0
2020-12-27 12:17:11-03:00,1.0
2020-12-27 12:22:13-03:00,1.0
2020-12-27 12:27:16-03:00,1.0
2020-12-27 12:32:18-03:00,1.0
2020-12-27 12:37:21-03:00,1.0
2020-12-27 12:42:22-03:00,1.0
2020-12-27 12:47:24-03:00,1.0
2020-12-27 12:52:26-03:00,1.0
2020-12-27 12:57:26-03:00,1.0
2020-12-27 13:02:24-03:00,1.0
2020-12-27 13:07:27-03:00,1.0
2020-12-27 13:12:30-03:00,1.0
2020-12-27 13:17:33-03:00,1.0
2020-12-27 13:22:36-03:00,1.0
2020-12-27 13:27:41-03:00,1.0
2020-12-27 13:32:42-03:00,1.0
2020-12-27 13:37:46-03:00,1.0
2020-12-27 13:42:46-03:00,1.0
2020-12-27 13:47:50-03:00,1.0
2020-12-27 13:52:47-03:00,1.0
2020-12-27 13:57:53-03:00,1.0
2020-12-27 14:02:55-03:00,1.0
2020-12-27 14:07:55-03:00,1.0
2020-12-27 14:13:00-03:00,1.0
2020-12-27 14:17:56-03:00,1.0
2020-12-27 14:23:02-03:00,1.0
2020-12-27 14:28:02-03:00,1.0
2020-12-27 14:33:05-03:00,1.0
2020-12-27 14:38:05-03:00,1.0
2020-12-27 14:43:07-03:00,1.0
2020-12-27 14:48:09-03:00,1.0
2020-12-27 14:53:15-03:00,1.0
2020-12-27 14:58:16-03:00,1.0
2020-12-27 15:03:18-03:00,1.0
2020-12-27 15:08:19-03:00,1.0
2020-12-27 15:13:24-03:00,1.0
2020-12-27 15:18:22-03:00,1.0
2020-12-27 15:23:23-03:00,1.0
2020-12-27 15:28:30-03:00,1.0
2020-12-27 15:33:30-03:00,1.0
2020-12-27 15:38:31-03:00,1.0
2020-12-27 15:43:33-03:00,1.0
2020-12-27 15:44:08-03:00,1.0
2020-12-27 15:48:35-03:00,1.0
2020-12-27 15:53:34-03:00,1.0
2020-12-27 15:58:37-03:00,1.0
2020-12-27 16:03:38-03:00,1.0
2020-12-27 16:08:38-03:00,1.0
2020-12-27 16:13:41-03:00,1.0
2020-12-27 16:18:33-03:00,1.0
2020-12-27 16:23:42-03:00,1.0
2020-12-27 16:28:47-03:00,1.0
2020-12-27 16:33:50-03:00,1.0
2020-12-27 16:38:51-03:00,1.0
2020-12-27 16:43:54-03:00,1.0
2020-12-27 16:48:57-03:00,1.0
2020-12-27 16:53:59-03:00,1.0
2020-12-27 16:59:00-03:00,1.0
2020-12-27 17:04:01-03:00,1.0
2020-12-27 17:09:05-03:00,1.0
2020-12-27 17:14:03-03:00,1.0
2020-12-27 17:19:06-03:00,1.0
2020-12-27 17:24:09-03:00,1.0
2020-12-27 17:29:11-03:00,1.0
2020-12-27 17:34:14-03:00,1.0
2020-12-27 17:39:14-03:00,1.0
2020-12-27 17:44:15-03:00,1.0
2020-12-27 17:49:16-03:00,1.0
2020-12-27 17:54:17-03:00,1.0
2020-12-27 17:57:23-03:00,1.0
2020-12-27 17:59:21-03:00,1.0
2020-12-27 18:02:27-03:00,1.0
2020-12-27 18:04:27-03:00,1.0
2020-12-27 18:09:28-03:00,1.0
2020-12-27 18:14:32-03:00,1.0
2020-12-27 18:19:31-03:00,1.0
2020-12-27 18:24:34-03:00,1.0
2020-12-27 18:29:37-03:00,1.0
2020-12-27 18:34:39-03:00,1.0
2020-12-27 18:39:40-03:00,1.0
2020-12-27 18:44:44-03:00,1.0
2020-12-27 18:49:44-03:00,1.0
2020-12-27 18:54:46-03:00,1.0
2020-12-27 18:59:48-03:00,1.0
2020-12-27 19:04:51-03:00,1.0
2020-12-27 19:09:50-03:00,1.0
2020-12-27 19:12:09-03:00,1.0
2020-12-27 19:14:58-03:00,1.0
2020-12-27 19:19:59-03:00,1.0
2020-12-27 19:24:59-03:00,1.0
2020-12-27 19:29:58-03:00,1.0
2020-12-27 19:35:07-03:00,1.0
2020-12-27 19:40:03-03:00,1.0
2020-12-27 19:45:12-03:00,1.0
2020-12-27 19:50:08-03:00,1.0
2020-12-27 19:55:15-03:00,1.0
2020-12-27 19:58:50-03:00,1.0
2020-12-27 19:58:53-03:00,1.0
2020-12-27 20:00:18-03:00,1.0
2020-12-27 20:05:26-03:00,1.0
2020-12-27 20:10:27-03:00,1.0
2020-12-27 20:15:29-03:00,1.0
2020-12-27 20:20:33-03:00,1.0
2020-12-27 20:25:33-03:00,1.0
2020-12-27 20:30:37-03:00,1.0
2020-12-27 20:35:36-03:00,1.0
2020-12-27 20:40:39-03:00,1.0
2020-12-27 20:45:41-03:00,1.0
2020-12-27 20:50:44-03:00,1.0
2020-12-27 20:55:47-03:00,1.0
2020-12-27 21:00:48-03:00,1.0
2020-12-27 21:05:50-03:00,1.0
2020-12-27 21:07:01-03:00,1.0
2020-12-27 21:10:55-03:00,1.0
2020-12-27 21:15:59-03:00,1.0
2020-12-27 21:20:59-03:00,1.0
2020-12-27 21:25:59-03:00,1.0
2020-12-27 21:31:02-03:00,1.0
2020-12-27 21:36:05-03:00,1.0
2020-12-27 21:41:07-03:00,1.0
2020-12-27 21:46:09-03:00,1.0
2020-12-27 21:51:09-03:00,1.0
2020-12-27 21:52:43-03:00,1.0
2020-12-27 21:56:12-03:00,1.0
2020-12-27 22:01:13-03:00,1.0
2020-12-27 22:06:13-03:00,1.0
2020-12-27 22:11:15-03:00,1.0
2020-12-27 22:15:35-03:00,1.0
2020-12-27 22:16:21-03:00,1.0
2020-12-27 22:21:22-03:00,1.0
2020-12-27 22:26:28-03:00,1.0
2020-12-27 22:31:32-03:00,1.0
2020-12-27 22:36:36-03:00,1.0
2020-12-27 22:41:37-03:00,1.0
2020-12-27 22:46:41-03:00,1.0
2020-12-27 22:51:43-03:00,1.0
2020-12-27 22:56:44-03:00,1.0
2020-12-27 23:01:45-03:00,1.0
2020-12-27 23:06:47-03:00,1.0
2020-12-27 23:11:43-03:00,1.0
2020-12-27 23:11:46-03:00,1.0
2020-12-27 23:16:53-03:00,1.0
2020-12-27 23:21:49-03:00,1.0
2020-12-27 23:26:50-03:00,1.0
2020-12-27 23:26:54-03:00,1.0
2020-12-27 23:31:52-03:00,1.0
2020-12-27 23:36:56-03:00,1.0
2020-12-27 23:41:56-03:00,1.0
2020-12-27 23:46:57-03:00,1.0
2020-12-27 23:47:42-03:00,1.0
2020-12-27 23:50:07-03:00,1.0
2020-12-27 23:50:09-03:00,0.0
2020-12-27 23:52:40-03:00,0.0
2020-12-27 23:57:44-03:00,0.0
2020-12-28 00:02:47-03:00,0.0
2020-12-28 00:02:51-03:00,0.0
2020-12-28 00:02:52-03:00,0.0
2020-12-28 00:02:53-03:00,0.0
2020-12-28 00:07:45-03:00,0.0
2020-12-28 00:12:43-03:00,0.0
2020-12-28 00:17:44-03:00,0.0
2020-12-28 00:22:45-03:00,0.0
2020-12-28 00:27:48-03:00,0.0
2020-12-28 00:32:51-03:00,0.0
2020-12-28 00:37:52-03:00,0.0
2020-12-28 00:42:55-03:00,0.0
2020-12-28 00:47:55-03:00,0.0
2020-12-28 00:52:55-03:00,0.0
2020-12-28 00:57:17-03:00,0.0
2020-12-28 00:57:58-03:00,0.0
2020-12-28 01:02:59-03:00,0.0
2020-12-28 01:08:02-03:00,0.0
2020-12-28 01:13:06-03:00,0.0
2020-12-28 01:18:05-03:00,0.0
2020-12-28 01:20:54-03:00,0.0
2020-12-28 01:23:08-03:00,0.0
2020-12-28 01:28:09-03:00,0.0
2020-12-28 01:33:12-03:00,0.0
2020-12-28 01:38:11-03:00,0.0
2020-12-28 01:43:16-03:00,0.0
2020-12-28 01:48:18-03:00,0.0
2020-12-28 01:53:25-03:00,0.0
2020-12-28 01:57:26-03:00,0.0
2020-12-28 01:58:27-03:00,0.0
2020-12-28 02:03:31-03:00,0.0
2020-12-28 02:08:31-03:00,0.0
2020-12-28 02:13:33-03:00,0.0
2020-12-28 02:18:37-03:00,0.0
2020-12-28 02:23:36-03:00,0.0
2020-12-28 02:28:38-03:00,0.0
2020-12-28 02:33:37-03:00,0.0
2020-12-28 02:38:42-03:00,0.0
2020-12-28 02:43:46-03:00,0.0
2020-12-28 02:48:46-03:00,0.0
2020-12-28 02:53:45-03:00,0.0
2020-12-28 02:58:46-03:00,0.0
2020-12-28 03:03:52-03:00,0.0
2020-12-28 03:08:48-03:00,0.0
2020-12-28 03:13:57-03:00,0.0
2020-12-28 03:18:59-03:00,0.0
2020-12-28 03:24:05-03:00,0.0
2020-12-28 03:29:09-03:00,0.0
2020-12-28 03:34:09-03:00,0.0
2020-12-28 03:39:06-03:00,0.0
2020-12-28 03:39:20-03:00,0.0
2020-12-28 03:44:06-03:00,0.0
2020-12-28 03:49:10-03:00,0.0
2020-12-28 03:54:09-03:00,0.0
2020-12-28 03:59:11-03:00,0.0
2020-12-28 04:04:12-03:00,0.0
2020-12-28 04:09:14-03:00,0.0
2020-12-28 04:12:55-03:00,1.0
2020-12-28 04:12:57-03:00,1.0
2020-12-28 04:17:56-03:00,1.0
2020-12-28 04:18:07-03:00,1.0
2020-12-28 04:22:54-03:00,1.0
2020-12-28 04:27:55-03:00,1.0
2020-12-28 04:33:02-03:00,1.0
2020-12-28 04:34:01-03:00,1.0
2020-12-28 04:38:02-03:00,1.0
2020-12-28 04:43:02-03:00,1.0
2020-12-28 06:09:04-03:00,1.0
2020-12-28 06:14:05-03:00,1.0
2020-12-28 06:19:08-03:00,1.0
2020-12-28 06:24:08-03:00,1.0
2020-12-28 06:29:09-03:00,1.0
2020-12-28 06:34:10-03:00,1.0
2020-12-28 06:36:32-03:00,1.0
2020-12-28 06:39:12-03:00,1.0
2020-12-28 06:41:46-03:00,1.0
2020-12-28 06:44:12-03:00,1.0
2020-12-28 06:44:14-03:00,1.0
2020-12-28 16:24:10-03:00,1.0
2020-12-28 16:29:10-03:00,1.0
2020-12-28 16:37:32-03:00,1.0
2020-12-28 16:42:36-03:00,1.0
2020-12-28 16:47:42-03:00,1.0
2020-12-28 16:52:43-03:00,1.0
2020-12-28 16:57:45-03:00,1.0
2020-12-28 17:02:47-03:00,1.0
2020-12-28 17:07:48-03:00,1.0
2020-12-28 17:12:51-03:00,1.0
2020-12-28 17:17:56-03:00,1.0
2020-12-28 17:22:57-03:00,1.0
2020-12-28 17:27:54-03:00,1.0
2020-12-28 17:30:26-03:00,0.0
2020-12-28 17:30:41-03:00,1.0
2020-12-28 17:32:11-03:00,0.0
2020-12-28 17:32:27-03:00,1.0
2020-12-28 17:33:00-03:00,1.0
2020-12-28 17:34:00-03:00,0.0
2020-12-28 17:34:15-03:00,1.0
2020-12-29 06:17:49-03:00,1.0
2020-12-29 06:22:51-03:00,1.0
2020-12-29 06:27:55-03:00,1.0
2020-12-29 06:32:57-03:00,1.0
2020-12-29 06:34:50-03:00,1.0
2020-12-29 06:38:01-03:00,1.0
2020-12-29 06:43:05-03:00,1.0
2020-12-29 06:48:08-03:00,1.0
2020-12-29 06:53:13-03:00,1.0
2020-12-29 06:55:01-03:00,1.0
2020-12-29 06:58:17-03:00,1.0
2020-12-29 07:03:18-03:00,1.0
2020-12-29 07:08:20-03:00,1.0
2020-12-29 07:09:05-03:00,0.0
2020-12-29 07:09:20-03:00,1.0
2020-12-29 07:15:36-03:00,1.0
2020-12-29 07:20:41-03:00,1.0
2020-12-30 06:44:23-03:00,1.0
2020-12-30 06:49:25-03:00,1.0
2020-12-30 06:54:25-03:00,1.0
2020-12-30 06:59:25-03:00,1.0
2020-12-30 07:03:10-03:00,0.0
2020-12-30 07:03:25-03:00,1.0
2020-12-30 07:04:25-03:00,1.0
2020-12-30 07:09:25-03:00,1.0
2020-12-30 07:14:25-03:00,1.0
2020-12-30 07:19:26-03:00,1.0
2020-12-30 07:19:40-03:00,0.0
2020-12-30 07:19:55-03:00,1.0
2020-12-30 11:05:24-03:00,1.0
2020-12-30 11:10:24-03:00,1.0
2020-12-30 11:15:28-03:00,1.0
2020-12-30 11:18:28-03:00,0.0
2020-12-30 11:18:43-03:00,1.0
2020-12-30 11:20:30-03:00,1.0
2020-12-30 11:25:34-03:00,1.0
2020-12-30 11:30:38-03:00,1.0
2020-12-30 11:35:40-03:00,1.0
2020-12-30 11:40:40-03:00,1.0
2020-12-30 11:45:42-03:00,1.0
2020-12-30 11:47:56-03:00,0.0
2020-12-30 11:48:11-03:00,1.0
2020-12-30 11:49:43-03:00,0.0
