date,APR Las Calderas RP1 >> Pozo Pedrero >> Estado Bomba Pozo Pedrero(14072)
2020-12-08 15:18:19-03:00,0.0
2020-12-08 15:23:19-03:00,0.0
2020-12-08 15:28:19-03:00,0.0
2020-12-08 15:33:20-03:00,0.0
2020-12-08 15:38:20-03:00,0.0
2020-12-08 15:43:20-03:00,0.0
2020-12-08 15:43:35-03:00,1.0
2020-12-08 15:48:21-03:00,1.0
2020-12-08 15:53:21-03:00,1.0
2020-12-08 15:58:21-03:00,1.0
2020-12-08 16:03:22-03:00,1.0
2020-12-08 16:08:22-03:00,1.0
2020-12-08 16:13:22-03:00,1.0
2020-12-08 16:18:22-03:00,1.0
2020-12-08 16:23:23-03:00,1.0
2020-12-08 16:28:23-03:00,1.0
2020-12-08 16:33:23-03:00,1.0
2020-12-08 16:33:38-03:00,0.0
2020-12-08 16:38:24-03:00,0.0
2020-12-08 16:43:24-03:00,0.0
2020-12-08 16:48:24-03:00,0.0
2020-12-08 16:53:25-03:00,0.0
2020-12-08 16:58:25-03:00,0.0
2020-12-08 17:03:25-03:00,0.0
2020-12-08 17:08:26-03:00,0.0
2020-12-08 17:13:26-03:00,0.0
2020-12-08 17:18:26-03:00,0.0
2020-12-08 17:23:27-03:00,0.0
2020-12-08 17:28:27-03:00,0.0
2020-12-08 17:33:28-03:00,0.0
2020-12-08 17:38:28-03:00,0.0
2020-12-08 17:43:28-03:00,0.0
2020-12-08 17:48:29-03:00,0.0
2020-12-08 17:53:29-03:00,0.0
2020-12-08 17:58:29-03:00,0.0
2020-12-08 18:03:29-03:00,0.0
2020-12-08 18:03:44-03:00,1.0
2020-12-08 18:08:30-03:00,1.0
2020-12-08 18:13:30-03:00,1.0
2020-12-08 18:18:30-03:00,1.0
2020-12-08 18:23:31-03:00,1.0
2020-12-08 18:28:31-03:00,1.0
2020-12-08 18:33:31-03:00,1.0
2020-12-08 18:38:32-03:00,1.0
2020-12-08 18:43:32-03:00,1.0
2020-12-08 18:48:32-03:00,1.0
2020-12-08 18:48:47-03:00,0.0
2020-12-08 18:53:33-03:00,0.0
2020-12-08 18:58:33-03:00,0.0
2020-12-08 19:03:33-03:00,0.0
2020-12-08 19:08:34-03:00,0.0
2020-12-08 19:13:34-03:00,0.0
2020-12-08 19:18:34-03:00,0.0
2020-12-08 19:23:34-03:00,0.0
2020-12-08 19:28:35-03:00,0.0
2020-12-08 19:33:35-03:00,0.0
2020-12-08 19:38:35-03:00,0.0
2020-12-08 19:43:36-03:00,0.0
2020-12-08 19:48:36-03:00,0.0
2020-12-08 19:53:36-03:00,0.0
2020-12-08 19:58:37-03:00,0.0
2020-12-08 19:58:51-03:00,1.0
2020-12-08 20:03:37-03:00,1.0
2020-12-08 20:08:37-03:00,1.0
2020-12-08 20:13:38-03:00,1.0
2020-12-08 20:18:38-03:00,1.0
2020-12-08 20:23:38-03:00,1.0
2020-12-08 20:28:39-03:00,1.0
2020-12-08 20:33:39-03:00,1.0
2020-12-08 20:38:39-03:00,1.0
2020-12-08 20:43:40-03:00,1.0
2020-12-08 20:48:40-03:00,1.0
2020-12-08 20:48:54-03:00,0.0
2020-12-08 20:53:40-03:00,0.0
2020-12-08 20:58:40-03:00,0.0
2020-12-08 21:03:41-03:00,0.0
2020-12-08 21:08:41-03:00,0.0
2020-12-08 21:13:41-03:00,0.0
2020-12-08 21:18:42-03:00,0.0
2020-12-08 21:23:42-03:00,0.0
2020-12-08 21:28:42-03:00,0.0
2020-12-08 21:33:43-03:00,0.0
2020-12-08 21:38:43-03:00,0.0
2020-12-08 21:43:43-03:00,0.0
2020-12-08 21:48:44-03:00,0.0
2020-12-08 21:53:44-03:00,0.0
2020-12-08 21:53:58-03:00,1.0
2020-12-08 21:58:44-03:00,1.0
2020-12-08 22:03:45-03:00,1.0
2020-12-08 22:08:45-03:00,1.0
2020-12-08 22:13:45-03:00,1.0
2020-12-08 22:18:45-03:00,1.0
2020-12-08 22:23:46-03:00,1.0
2020-12-08 22:28:46-03:00,1.0
2020-12-08 22:33:46-03:00,1.0
2020-12-08 22:38:47-03:00,1.0
2020-12-08 22:39:01-03:00,0.0
2020-12-08 22:43:47-03:00,0.0
2020-12-08 22:48:47-03:00,0.0
2020-12-08 22:53:48-03:00,0.0
2020-12-08 22:58:48-03:00,0.0
2020-12-08 23:03:48-03:00,0.0
2020-12-08 23:08:49-03:00,0.0
2020-12-08 23:13:49-03:00,0.0
2020-12-08 23:18:49-03:00,0.0
2020-12-08 23:23:50-03:00,0.0
2020-12-08 23:28:50-03:00,0.0
2020-12-08 23:33:50-03:00,0.0
2020-12-08 23:38:51-03:00,0.0
2020-12-08 23:43:51-03:00,0.0
2020-12-08 23:48:51-03:00,0.0
2020-12-08 23:53:52-03:00,0.0
2020-12-08 23:58:52-03:00,0.0
2020-12-09 00:03:52-03:00,0.0
2020-12-09 00:08:53-03:00,0.0
2020-12-09 00:13:53-03:00,0.0
2020-12-09 00:18:53-03:00,0.0
2020-12-09 00:23:53-03:00,0.0
2020-12-09 00:28:54-03:00,0.0
2020-12-09 00:29:08-03:00,1.0
2020-12-09 00:33:54-03:00,1.0
2020-12-09 00:38:54-03:00,1.0
2020-12-09 00:43:55-03:00,1.0
2020-12-09 00:48:55-03:00,1.0
2020-12-09 00:53:55-03:00,1.0
2020-12-09 00:58:56-03:00,1.0
2020-12-09 01:03:56-03:00,1.0
2020-12-09 01:08:56-03:00,1.0
2020-12-09 01:13:57-03:00,1.0
2020-12-09 01:14:11-03:00,0.0
2020-12-09 01:18:57-03:00,0.0
2020-12-09 01:23:57-03:00,0.0
2020-12-09 01:28:58-03:00,0.0
2020-12-09 01:33:58-03:00,0.0
2020-12-09 01:38:58-03:00,0.0
2020-12-09 01:43:59-03:00,0.0
2020-12-09 01:48:59-03:00,0.0
2020-12-09 01:53:59-03:00,0.0
2020-12-09 01:59:00-03:00,0.0
2020-12-09 02:04:00-03:00,0.0
2020-12-09 02:09:00-03:00,0.0
2020-12-09 02:14:01-03:00,0.0
2020-12-09 02:19:01-03:00,0.0
2020-12-09 02:24:01-03:00,0.0
2020-12-09 02:29:02-03:00,0.0
2020-12-09 02:34:02-03:00,0.0
2020-12-09 02:39:02-03:00,0.0
2020-12-09 02:44:02-03:00,0.0
2020-12-09 02:49:03-03:00,0.0
2020-12-09 02:54:03-03:00,0.0
2020-12-09 02:59:03-03:00,0.0
2020-12-09 03:04:04-03:00,0.0
2020-12-09 03:09:04-03:00,0.0
2020-12-09 03:14:04-03:00,0.0
2020-12-09 03:19:05-03:00,0.0
2020-12-09 03:24:05-03:00,0.0
2020-12-09 03:29:05-03:00,0.0
2020-12-09 03:34:06-03:00,0.0
2020-12-09 03:39:06-03:00,0.0
2020-12-09 03:44:06-03:00,0.0
2020-12-09 03:49:07-03:00,0.0
2020-12-09 03:54:07-03:00,0.0
2020-12-09 03:59:07-03:00,0.0
2020-12-09 04:04:08-03:00,0.0
2020-12-09 04:09:08-03:00,0.0
2020-12-09 04:14:08-03:00,0.0
2020-12-09 04:19:08-03:00,0.0
2020-12-09 04:24:09-03:00,0.0
2020-12-09 04:29:09-03:00,0.0
2020-12-09 04:34:09-03:00,0.0
2020-12-09 04:39:10-03:00,0.0
2020-12-09 04:44:10-03:00,0.0
2020-12-09 04:49:10-03:00,0.0
2020-12-09 04:54:11-03:00,0.0
2020-12-09 04:59:11-03:00,0.0
2020-12-09 05:04:11-03:00,0.0
2020-12-09 05:09:12-03:00,0.0
2020-12-09 05:14:12-03:00,0.0
2020-12-09 05:19:12-03:00,0.0
2020-12-09 05:24:12-03:00,0.0
2020-12-09 05:29:13-03:00,0.0
2020-12-09 05:34:14-03:00,0.0
2020-12-09 05:39:14-03:00,0.0
2020-12-09 05:44:14-03:00,0.0
2020-12-09 05:49:15-03:00,0.0
2020-12-09 05:54:15-03:00,0.0
2020-12-09 05:59:15-03:00,0.0
2020-12-09 06:04:16-03:00,0.0
2020-12-09 06:09:16-03:00,0.0
2020-12-09 06:14:16-03:00,0.0
2020-12-09 06:19:17-03:00,0.0
2020-12-09 06:24:17-03:00,0.0
2020-12-09 06:29:17-03:00,0.0
2020-12-09 06:34:18-03:00,0.0
2020-12-09 06:39:18-03:00,0.0
2020-12-09 06:44:18-03:00,0.0
2020-12-09 06:49:18-03:00,0.0
2020-12-09 06:54:19-03:00,0.0
2020-12-09 06:59:19-03:00,0.0
2020-12-09 07:04:19-03:00,0.0
2020-12-09 07:09:20-03:00,0.0
2020-12-09 07:14:20-03:00,0.0
2020-12-09 07:19:20-03:00,0.0
2020-12-09 07:24:21-03:00,0.0
2020-12-09 07:29:21-03:00,0.0
2020-12-09 07:34:22-03:00,0.0
2020-12-09 07:39:22-03:00,0.0
2020-12-09 07:44:22-03:00,0.0
2020-12-09 07:49:23-03:00,0.0
2020-12-09 07:54:23-03:00,0.0
2020-12-09 07:59:23-03:00,0.0
2020-12-09 08:04:24-03:00,0.0
2020-12-09 08:09:24-03:00,0.0
2020-12-09 08:09:38-03:00,1.0
2020-12-09 08:14:24-03:00,1.0
2020-12-09 08:19:25-03:00,1.0
2020-12-09 08:24:25-03:00,1.0
2020-12-09 08:29:25-03:00,1.0
2020-12-09 08:34:26-03:00,1.0
2020-12-09 08:39:26-03:00,1.0
2020-12-09 08:44:26-03:00,1.0
2020-12-09 08:49:27-03:00,1.0
2020-12-09 08:54:27-03:00,1.0
2020-12-09 08:59:27-03:00,1.0
2020-12-09 08:59:42-03:00,0.0
2020-12-09 09:04:27-03:00,0.0
2020-12-09 09:09:28-03:00,0.0
2020-12-09 09:14:28-03:00,0.0
2020-12-09 09:19:28-03:00,0.0
2020-12-09 09:24:29-03:00,0.0
2020-12-09 09:29:29-03:00,0.0
2020-12-09 09:34:29-03:00,0.0
2020-12-09 09:39:30-03:00,0.0
2020-12-09 09:44:30-03:00,0.0
2020-12-09 09:49:30-03:00,0.0
2020-12-09 09:54:31-03:00,0.0
2020-12-09 09:59:31-03:00,0.0
2020-12-09 10:04:31-03:00,0.0
2020-12-09 10:09:32-03:00,0.0
2020-12-09 10:14:32-03:00,0.0
2020-12-09 10:19:32-03:00,0.0
2020-12-09 10:24:32-03:00,0.0
2020-12-09 10:29:33-03:00,0.0
2020-12-09 10:34:33-03:00,0.0
2020-12-09 10:39:33-03:00,0.0
2020-12-09 10:44:34-03:00,0.0
2020-12-09 10:49:34-03:00,0.0
2020-12-09 10:54:34-03:00,0.0
2020-12-09 10:54:49-03:00,1.0
2020-12-09 10:59:35-03:00,1.0
2020-12-09 11:04:35-03:00,1.0
2020-12-09 11:09:35-03:00,1.0
2020-12-09 11:14:36-03:00,1.0
2020-12-09 11:19:36-03:00,1.0
2020-12-09 11:24:36-03:00,1.0
2020-12-09 11:29:37-03:00,1.0
2020-12-09 11:34:37-03:00,1.0
2020-12-09 11:39:37-03:00,1.0
2020-12-09 11:39:52-03:00,0.0
2020-12-09 11:44:37-03:00,0.0
2020-12-09 11:49:38-03:00,0.0
2020-12-09 11:54:38-03:00,0.0
2020-12-09 11:59:38-03:00,0.0
2020-12-09 12:04:39-03:00,0.0
2020-12-09 12:09:39-03:00,0.0
2020-12-09 12:14:39-03:00,0.0
2020-12-09 12:19:40-03:00,0.0
2020-12-09 12:24:40-03:00,0.0
2020-12-09 12:29:40-03:00,0.0
2020-12-09 12:34:41-03:00,0.0
2020-12-09 12:39:41-03:00,0.0
2020-12-09 12:44:41-03:00,0.0
2020-12-09 12:49:42-03:00,0.0
2020-12-09 12:54:42-03:00,0.0
2020-12-09 12:59:42-03:00,0.0
2020-12-09 13:04:42-03:00,0.0
2020-12-09 13:09:43-03:00,0.0
2020-12-09 13:09:57-03:00,1.0
2020-12-09 13:14:43-03:00,1.0
2020-12-09 13:19:43-03:00,1.0
2020-12-09 13:24:44-03:00,1.0
2020-12-09 13:29:44-03:00,1.0
2020-12-09 13:34:44-03:00,1.0
2020-12-09 13:39:45-03:00,1.0
2020-12-09 13:44:45-03:00,1.0
2020-12-09 13:49:45-03:00,1.0
2020-12-09 13:54:46-03:00,1.0
2020-12-09 13:55:00-03:00,0.0
2020-12-09 13:59:46-03:00,0.0
2020-12-09 14:04:46-03:00,0.0
2020-12-09 14:09:47-03:00,0.0
2020-12-09 14:14:47-03:00,0.0
2020-12-09 14:19:47-03:00,0.0
2020-12-09 14:24:47-03:00,0.0
2020-12-09 14:29:48-03:00,0.0
2020-12-09 14:34:48-03:00,0.0
2020-12-09 14:39:48-03:00,0.0
2020-12-09 14:44:49-03:00,0.0
2020-12-09 14:49:49-03:00,0.0
2020-12-09 14:54:49-03:00,0.0
2020-12-09 14:59:50-03:00,0.0
2020-12-09 15:04:50-03:00,0.0
2020-12-09 15:09:50-03:00,0.0
2020-12-09 15:14:51-03:00,0.0
2020-12-09 15:19:51-03:00,0.0
2020-12-09 15:24:51-03:00,0.0
2020-12-09 15:25:06-03:00,1.0
2020-12-09 15:29:52-03:00,1.0
2020-12-09 15:34:52-03:00,1.0
2020-12-09 15:39:52-03:00,1.0
2020-12-09 15:44:52-03:00,1.0
2020-12-09 15:49:53-03:00,1.0
2020-12-09 15:54:53-03:00,1.0
2020-12-09 15:59:53-03:00,1.0
2020-12-09 16:04:54-03:00,1.0
2020-12-09 16:09:54-03:00,1.0
2020-12-09 16:14:54-03:00,1.0
2020-12-09 16:15:09-03:00,0.0
2020-12-09 16:19:55-03:00,0.0
2020-12-09 16:24:55-03:00,0.0
2020-12-09 16:29:55-03:00,0.0
2020-12-09 16:34:56-03:00,0.0
2020-12-09 16:39:56-03:00,0.0
2020-12-09 16:44:56-03:00,0.0
2020-12-09 16:49:57-03:00,0.0
2020-12-09 16:54:57-03:00,0.0
2020-12-09 16:59:57-03:00,0.0
2020-12-09 17:04:58-03:00,0.0
2020-12-09 17:09:58-03:00,0.0
2020-12-09 17:14:58-03:00,0.0
2020-12-09 17:19:58-03:00,0.0
2020-12-09 17:24:59-03:00,0.0
2020-12-09 17:29:59-03:00,0.0
2020-12-09 17:34:59-03:00,0.0
2020-12-09 17:40:00-03:00,0.0
2020-12-09 17:45:00-03:00,0.0
2020-12-09 17:50:00-03:00,0.0
2020-12-09 17:55:01-03:00,0.0
2020-12-09 18:00:01-03:00,0.0
2020-12-09 18:05:01-03:00,0.0
2020-12-09 18:10:02-03:00,0.0
2020-12-09 18:15:02-03:00,0.0
2020-12-09 18:15:16-03:00,1.0
2020-12-09 18:20:02-03:00,1.0
2020-12-09 18:25:02-03:00,1.0
2020-12-09 18:30:03-03:00,1.0
2020-12-09 18:35:03-03:00,1.0
2020-12-09 18:40:03-03:00,1.0
2020-12-09 18:45:04-03:00,1.0
2020-12-09 18:50:04-03:00,1.0
2020-12-09 18:55:04-03:00,1.0
2020-12-09 19:00:05-03:00,1.0
2020-12-09 19:00:19-03:00,0.0
2020-12-09 19:05:05-03:00,0.0
2020-12-09 19:10:05-03:00,0.0
2020-12-09 19:15:06-03:00,0.0
2020-12-09 19:20:06-03:00,0.0
2020-12-09 19:25:06-03:00,0.0
2020-12-09 19:30:07-03:00,0.0
2020-12-09 19:35:07-03:00,0.0
2020-12-09 19:40:07-03:00,0.0
2020-12-09 19:45:08-03:00,0.0
2020-12-09 19:50:08-03:00,0.0
2020-12-09 19:55:08-03:00,0.0
2020-12-09 20:00:09-03:00,0.0
2020-12-09 20:05:09-03:00,0.0
2020-12-09 20:10:09-03:00,0.0
2020-12-09 20:15:10-03:00,0.0
2020-12-09 20:20:10-03:00,0.0
2020-12-09 20:20:24-03:00,1.0
2020-12-09 20:25:10-03:00,1.0
2020-12-09 20:30:11-03:00,1.0
2020-12-09 20:35:11-03:00,1.0
2020-12-09 20:40:11-03:00,1.0
2020-12-09 20:45:12-03:00,1.0
2020-12-09 20:50:12-03:00,1.0
2020-12-09 20:55:12-03:00,1.0
2020-12-09 21:00:12-03:00,1.0
2020-12-09 21:05:13-03:00,1.0
2020-12-09 21:10:13-03:00,1.0
2020-12-09 21:10:27-03:00,0.0
2020-12-09 21:15:13-03:00,0.0
2020-12-09 21:20:14-03:00,0.0
2020-12-09 21:25:14-03:00,0.0
2020-12-09 21:30:14-03:00,0.0
2020-12-09 21:35:15-03:00,0.0
2020-12-09 21:40:15-03:00,0.0
2020-12-09 21:45:15-03:00,0.0
2020-12-09 21:50:16-03:00,0.0
2020-12-09 21:55:16-03:00,0.0
2020-12-09 22:00:16-03:00,0.0
2020-12-09 22:05:17-03:00,0.0
2020-12-09 22:05:31-03:00,1.0
2020-12-09 22:10:17-03:00,1.0
2020-12-09 22:15:17-03:00,1.0
2020-12-09 22:20:17-03:00,1.0
2020-12-09 22:25:18-03:00,1.0
2020-12-09 22:30:18-03:00,1.0
2020-12-09 22:35:18-03:00,1.0
2020-12-09 22:40:19-03:00,1.0
2020-12-09 22:45:19-03:00,1.0
2020-12-09 22:50:19-03:00,1.0
2020-12-09 22:50:34-03:00,0.0
2020-12-09 22:55:20-03:00,0.0
2020-12-09 23:00:20-03:00,0.0
2020-12-09 23:05:20-03:00,0.0
2020-12-09 23:10:21-03:00,0.0
2020-12-09 23:15:21-03:00,0.0
2020-12-09 23:20:21-03:00,0.0
2020-12-09 23:25:22-03:00,0.0
2020-12-09 23:30:22-03:00,0.0
2020-12-09 23:35:22-03:00,0.0
2020-12-09 23:40:22-03:00,0.0
2020-12-09 23:45:23-03:00,0.0
2020-12-09 23:50:23-03:00,0.0
2020-12-09 23:55:23-03:00,0.0
2020-12-10 00:00:24-03:00,0.0
2020-12-10 00:05:24-03:00,0.0
2020-12-10 00:10:24-03:00,0.0
2020-12-10 00:15:25-03:00,0.0
2020-12-10 00:20:25-03:00,0.0
2020-12-10 00:25:25-03:00,0.0
2020-12-10 00:30:26-03:00,0.0
2020-12-10 00:35:26-03:00,0.0
2020-12-10 00:40:26-03:00,0.0
2020-12-10 00:45:27-03:00,0.0
2020-12-10 00:50:27-03:00,0.0
2020-12-10 00:55:27-03:00,0.0
2020-12-10 00:55:42-03:00,1.0
2020-12-10 01:00:27-03:00,1.0
2020-12-10 01:05:28-03:00,1.0
2020-12-10 01:10:28-03:00,1.0
2020-12-10 01:15:28-03:00,1.0
2020-12-10 01:20:29-03:00,1.0
2020-12-10 01:25:29-03:00,1.0
2020-12-10 01:30:29-03:00,1.0
2020-12-10 01:35:30-03:00,1.0
2020-12-10 01:40:30-03:00,1.0
2020-12-10 01:40:44-03:00,0.0
2020-12-10 01:45:30-03:00,0.0
2020-12-10 01:50:31-03:00,0.0
2020-12-10 01:55:31-03:00,0.0
2020-12-10 02:00:31-03:00,0.0
2020-12-10 02:05:32-03:00,0.0
2020-12-10 02:10:32-03:00,0.0
2020-12-10 02:15:32-03:00,0.0
2020-12-10 02:20:32-03:00,0.0
2020-12-10 02:25:33-03:00,0.0
2020-12-10 02:30:33-03:00,0.0
2020-12-10 02:35:33-03:00,0.0
2020-12-10 02:40:34-03:00,0.0
2020-12-10 02:45:34-03:00,0.0
2020-12-10 02:50:34-03:00,0.0
2020-12-10 02:55:35-03:00,0.0
2020-12-10 03:00:35-03:00,0.0
2020-12-10 03:05:35-03:00,0.0
2020-12-10 03:10:36-03:00,0.0
2020-12-10 03:15:36-03:00,0.0
2020-12-10 03:20:36-03:00,0.0
2020-12-10 03:25:37-03:00,0.0
2020-12-10 03:30:37-03:00,0.0
2020-12-10 03:35:37-03:00,0.0
2020-12-10 03:40:38-03:00,0.0
2020-12-10 03:45:38-03:00,0.0
2020-12-10 03:50:38-03:00,0.0
2020-12-10 03:55:39-03:00,0.0
2020-12-10 04:00:39-03:00,0.0
2020-12-10 04:05:39-03:00,0.0
2020-12-10 04:10:40-03:00,0.0
2020-12-10 04:15:40-03:00,0.0
2020-12-10 04:20:40-03:00,0.0
2020-12-10 04:25:41-03:00,0.0
2020-12-10 04:30:41-03:00,0.0
2020-12-10 04:35:41-03:00,0.0
2020-12-10 04:40:42-03:00,0.0
2020-12-10 04:45:42-03:00,0.0
2020-12-10 04:50:42-03:00,0.0
2020-12-10 04:55:42-03:00,0.0
2020-12-10 05:00:43-03:00,0.0
2020-12-10 05:05:43-03:00,0.0
2020-12-10 05:10:43-03:00,0.0
2020-12-10 05:15:44-03:00,0.0
2020-12-10 05:20:44-03:00,0.0
2020-12-10 05:25:44-03:00,0.0
2020-12-10 05:30:45-03:00,0.0
2020-12-10 05:35:45-03:00,0.0
2020-12-10 05:40:45-03:00,0.0
2020-12-10 05:45:46-03:00,0.0
2020-12-10 05:50:46-03:00,0.0
2020-12-10 05:55:46-03:00,0.0
2020-12-10 06:00:47-03:00,0.0
2020-12-10 06:05:47-03:00,0.0
2020-12-10 06:10:47-03:00,0.0
2020-12-10 06:15:47-03:00,0.0
2020-12-10 06:20:48-03:00,0.0
2020-12-10 06:25:48-03:00,0.0
2020-12-10 06:30:48-03:00,0.0
2020-12-10 06:35:49-03:00,0.0
2020-12-10 06:40:49-03:00,0.0
2020-12-10 06:45:49-03:00,0.0
2020-12-10 06:50:50-03:00,0.0
2020-12-10 06:55:50-03:00,0.0
2020-12-10 07:00:50-03:00,0.0
2020-12-10 07:05:51-03:00,0.0
2020-12-10 07:10:51-03:00,0.0
2020-12-10 07:15:51-03:00,0.0
2020-12-10 07:20:51-03:00,0.0
2020-12-10 07:25:52-03:00,0.0
2020-12-10 07:30:52-03:00,0.0
2020-12-10 07:35:52-03:00,0.0
2020-12-10 07:40:53-03:00,0.0
2020-12-10 07:45:53-03:00,0.0
2020-12-10 07:50:53-03:00,0.0
2020-12-10 07:55:54-03:00,0.0
2020-12-10 08:00:54-03:00,0.0
2020-12-10 08:01:08-03:00,1.0
2020-12-10 08:05:54-03:00,1.0
2020-12-10 08:10:55-03:00,1.0
2020-12-10 08:15:55-03:00,1.0
2020-12-10 08:20:55-03:00,1.0
2020-12-10 08:25:56-03:00,1.0
2020-12-10 08:30:56-03:00,1.0
2020-12-10 08:35:56-03:00,1.0
2020-12-10 08:40:57-03:00,1.0
2020-12-10 08:45:57-03:00,1.0
2020-12-10 08:50:57-03:00,1.0
2020-12-10 08:51:12-03:00,0.0
2020-12-10 08:55:57-03:00,0.0
2020-12-10 09:00:58-03:00,0.0
2020-12-10 09:05:58-03:00,0.0
2020-12-10 09:10:58-03:00,0.0
2020-12-10 09:15:59-03:00,0.0
2020-12-10 09:20:59-03:00,0.0
2020-12-10 09:25:59-03:00,0.0
2020-12-10 09:31:00-03:00,0.0
2020-12-10 09:36:00-03:00,0.0
2020-12-10 09:41:00-03:00,0.0
2020-12-10 09:46:01-03:00,0.0
2020-12-10 09:51:01-03:00,0.0
2020-12-10 09:56:01-03:00,0.0
2020-12-10 10:01:02-03:00,0.0
2020-12-10 10:06:02-03:00,0.0
2020-12-10 10:11:02-03:00,0.0
2020-12-10 10:16:02-03:00,0.0
2020-12-10 10:21:03-03:00,0.0
2020-12-10 10:26:03-03:00,0.0
2020-12-10 10:31:03-03:00,0.0
2020-12-10 10:31:18-03:00,1.0
2020-12-10 10:36:04-03:00,1.0
2020-12-10 10:41:04-03:00,1.0
2020-12-10 10:46:04-03:00,1.0
2020-12-10 10:51:05-03:00,1.0
2020-12-10 10:56:05-03:00,1.0
2020-12-10 11:01:05-03:00,1.0
2020-12-10 11:06:06-03:00,1.0
2020-12-10 11:11:06-03:00,1.0
2020-12-10 11:16:06-03:00,1.0
2020-12-10 11:16:21-03:00,0.0
2020-12-10 11:21:06-03:00,0.0
2020-12-10 11:26:07-03:00,0.0
2020-12-10 11:31:07-03:00,0.0
2020-12-10 11:36:08-03:00,0.0
2020-12-10 11:41:08-03:00,0.0
2020-12-10 11:46:08-03:00,0.0
2020-12-10 11:51:09-03:00,0.0
2020-12-10 11:56:09-03:00,0.0
2020-12-10 12:01:09-03:00,0.0
2020-12-10 12:06:10-03:00,0.0
2020-12-10 12:11:10-03:00,0.0
2020-12-10 12:16:10-03:00,0.0
2020-12-10 12:21:10-03:00,0.0
2020-12-10 12:26:11-03:00,0.0
2020-12-10 12:31:11-03:00,0.0
2020-12-10 12:36:11-03:00,0.0
2020-12-10 12:41:12-03:00,0.0
2020-12-10 12:46:12-03:00,0.0
2020-12-10 12:46:26-03:00,1.0
2020-12-10 12:51:12-03:00,1.0
2020-12-10 12:56:13-03:00,1.0
2020-12-10 13:01:13-03:00,1.0
2020-12-10 13:06:13-03:00,1.0
2020-12-10 13:11:14-03:00,1.0
2020-12-10 13:16:14-03:00,1.0
2020-12-10 13:21:14-03:00,1.0
2020-12-10 13:26:15-03:00,1.0
2020-12-10 13:31:15-03:00,1.0
2020-12-10 13:31:29-03:00,0.0
2020-12-10 13:36:15-03:00,0.0
2020-12-10 13:41:15-03:00,0.0
2020-12-10 13:46:16-03:00,0.0
2020-12-10 13:51:16-03:00,0.0
2020-12-10 13:56:16-03:00,0.0
2020-12-10 14:01:17-03:00,0.0
2020-12-10 14:06:17-03:00,0.0
2020-12-10 14:11:17-03:00,0.0
2020-12-10 14:16:18-03:00,0.0
2020-12-10 14:21:18-03:00,0.0
2020-12-10 14:26:18-03:00,0.0
2020-12-10 14:31:19-03:00,0.0
2020-12-10 14:36:19-03:00,0.0
2020-12-10 14:41:19-03:00,0.0
2020-12-10 14:46:20-03:00,0.0
2020-12-10 14:51:20-03:00,0.0
2020-12-10 14:56:20-03:00,0.0
2020-12-10 15:01:21-03:00,0.0
2020-12-10 15:06:21-03:00,0.0
2020-12-10 15:06:35-03:00,1.0
2020-12-10 15:11:21-03:00,1.0
2020-12-10 15:16:21-03:00,1.0
2020-12-10 15:21:22-03:00,1.0
2020-12-10 15:26:22-03:00,1.0
2020-12-10 15:31:23-03:00,1.0
2020-12-10 15:36:23-03:00,1.0
2020-12-10 15:41:23-03:00,1.0
2020-12-10 15:46:24-03:00,1.0
2020-12-10 15:51:24-03:00,1.0
2020-12-10 15:56:24-03:00,1.0
2020-12-10 15:56:39-03:00,0.0
2020-12-10 16:01:25-03:00,0.0
2020-12-10 16:06:25-03:00,0.0
2020-12-10 16:11:25-03:00,0.0
2020-12-10 16:16:26-03:00,0.0
2020-12-10 16:21:26-03:00,0.0
2020-12-10 16:26:26-03:00,0.0
2020-12-10 16:31:27-03:00,0.0
2020-12-10 16:36:27-03:00,0.0
2020-12-10 16:41:27-03:00,0.0
2020-12-10 16:46:27-03:00,0.0
2020-12-10 16:51:28-03:00,0.0
2020-12-10 16:56:28-03:00,0.0
2020-12-10 17:01:28-03:00,0.0
2020-12-10 17:06:29-03:00,0.0
2020-12-10 17:11:29-03:00,0.0
2020-12-10 17:16:29-03:00,0.0
2020-12-10 17:21:30-03:00,0.0
2020-12-10 17:26:30-03:00,0.0
2020-12-10 17:31:30-03:00,0.0
2020-12-10 17:36:31-03:00,0.0
2020-12-10 17:41:31-03:00,0.0
2020-12-10 17:46:31-03:00,0.0
2020-12-10 17:51:31-03:00,0.0
2020-12-10 17:56:32-03:00,0.0
2020-12-10 17:56:46-03:00,1.0
2020-12-10 18:01:32-03:00,1.0
2020-12-10 18:06:32-03:00,1.0
2020-12-10 18:11:33-03:00,1.0
2020-12-10 18:16:33-03:00,1.0
2020-12-10 18:21:33-03:00,1.0
2020-12-10 18:26:34-03:00,1.0
2020-12-10 18:31:34-03:00,1.0
2020-12-10 18:36:34-03:00,1.0
2020-12-10 18:41:35-03:00,1.0
2020-12-10 18:41:49-03:00,0.0
2020-12-10 18:46:35-03:00,0.0
2020-12-10 18:51:35-03:00,0.0
2020-12-10 18:56:36-03:00,0.0
2020-12-10 19:01:36-03:00,0.0
2020-12-10 19:06:36-03:00,0.0
2020-12-10 19:11:36-03:00,0.0
2020-12-10 19:16:37-03:00,0.0
2020-12-10 19:21:37-03:00,0.0
2020-12-10 19:26:37-03:00,0.0
2020-12-10 19:31:38-03:00,0.0
2020-12-10 19:36:38-03:00,0.0
