date,APR El Gredal >> Estanques >> Caudal Entrada Estanque(18246)
2020-12-09 20:35:46-03:00,0.0
2020-12-09 20:40:47-03:00,0.0
2020-12-09 20:45:47-03:00,0.0
2020-12-09 20:50:47-03:00,0.0
2020-12-09 20:55:48-03:00,0.0
2020-12-09 21:00:48-03:00,0.0
2020-12-09 21:05:48-03:00,0.0
2020-12-09 21:10:49-03:00,0.0
2020-12-09 21:15:49-03:00,0.0
2020-12-09 21:20:49-03:00,0.0
2020-12-09 21:25:50-03:00,0.0
2020-12-09 21:30:50-03:00,0.0
2020-12-09 21:35:51-03:00,0.0
2020-12-09 21:40:51-03:00,0.0
2020-12-09 21:45:51-03:00,0.0
2020-12-09 21:50:51-03:00,0.0
2020-12-09 21:55:52-03:00,0.0
2020-12-09 22:00:52-03:00,0.0
2020-12-09 22:05:52-03:00,0.0
2020-12-09 22:10:53-03:00,0.0
2020-12-09 22:15:53-03:00,0.0
2020-12-09 22:20:53-03:00,0.0
2020-12-09 22:25:54-03:00,0.0
2020-12-09 22:30:54-03:00,0.0
2020-12-09 22:35:54-03:00,0.0
2020-12-09 22:40:55-03:00,0.0
2020-12-09 22:45:55-03:00,0.0
2020-12-09 22:50:55-03:00,0.0
2020-12-09 22:55:55-03:00,0.0
2020-12-09 23:00:56-03:00,0.0
2020-12-09 23:05:56-03:00,0.0
2020-12-09 23:10:56-03:00,0.0
2020-12-09 23:15:57-03:00,0.0
2020-12-09 23:20:57-03:00,0.0
2020-12-09 23:25:57-03:00,0.0
2020-12-09 23:31:00-03:00,0.0
2020-12-09 23:35:58-03:00,0.0
2020-12-09 23:40:59-03:00,0.0
2020-12-09 23:45:59-03:00,2.77
2020-12-09 23:50:59-03:00,2.7
2020-12-09 23:56:00-03:00,2.7
2020-12-10 00:01:00-03:00,2.77
2020-12-10 00:06:00-03:00,2.77
2020-12-10 00:11:01-03:00,2.77
2020-12-10 00:16:01-03:00,2.77
2020-12-10 00:21:01-03:00,0.0
2020-12-10 00:26:01-03:00,0.0
2020-12-10 00:31:02-03:00,0.0
2020-12-10 00:36:02-03:00,0.0
2020-12-10 00:41:02-03:00,0.0
2020-12-10 00:46:03-03:00,0.0
2020-12-10 00:51:03-03:00,0.0
2020-12-10 00:56:03-03:00,0.0
2020-12-10 01:01:04-03:00,0.0
2020-12-10 01:06:04-03:00,0.0
2020-12-10 01:11:04-03:00,0.0
2020-12-10 01:16:05-03:00,0.0
2020-12-10 01:21:05-03:00,0.0
2020-12-10 01:26:05-03:00,0.0
2020-12-10 01:31:06-03:00,0.0
2020-12-10 01:36:06-03:00,0.0
2020-12-10 01:41:07-03:00,0.0
2020-12-10 01:46:07-03:00,0.0
2020-12-10 01:51:07-03:00,0.0
2020-12-10 01:56:08-03:00,0.0
2020-12-10 02:01:08-03:00,0.0
2020-12-10 02:06:08-03:00,0.0
2020-12-10 02:11:08-03:00,0.0
2020-12-10 02:16:09-03:00,0.0
2020-12-10 02:21:09-03:00,0.0
2020-12-10 02:26:09-03:00,0.0
2020-12-10 02:31:10-03:00,0.0
2020-12-10 02:36:10-03:00,0.0
2020-12-10 02:41:10-03:00,0.0
2020-12-10 02:46:11-03:00,0.0
2020-12-10 02:51:11-03:00,0.0
2020-12-10 02:56:11-03:00,0.0
2020-12-10 03:01:12-03:00,0.0
2020-12-10 03:06:12-03:00,0.0
2020-12-10 03:11:12-03:00,0.0
2020-12-10 03:16:13-03:00,0.0
2020-12-10 03:21:13-03:00,0.0
2020-12-10 03:26:13-03:00,0.0
2020-12-10 03:31:16-03:00,0.0
2020-12-10 03:36:14-03:00,0.0
2020-12-10 03:41:14-03:00,0.0
2020-12-10 03:46:14-03:00,0.0
2020-12-10 03:51:15-03:00,0.0
2020-12-10 03:56:15-03:00,0.0
2020-12-10 04:01:15-03:00,0.0
2020-12-10 04:06:16-03:00,0.0
2020-12-10 04:11:16-03:00,0.0
2020-12-10 04:16:16-03:00,0.0
2020-12-10 04:21:17-03:00,0.0
2020-12-10 04:26:17-03:00,0.0
2020-12-10 04:31:17-03:00,0.0
2020-12-10 04:36:18-03:00,0.0
2020-12-10 04:41:18-03:00,0.0
2020-12-10 04:46:18-03:00,0.0
2020-12-10 04:51:19-03:00,0.0
2020-12-10 04:56:19-03:00,0.0
2020-12-10 05:01:19-03:00,0.0
2020-12-10 05:06:19-03:00,0.0
2020-12-10 05:11:20-03:00,0.0
2020-12-10 05:16:20-03:00,0.0
2020-12-10 05:21:20-03:00,0.0
2020-12-10 05:26:21-03:00,0.0
2020-12-10 05:31:21-03:00,0.0
2020-12-10 05:36:21-03:00,0.0
2020-12-10 05:41:22-03:00,0.0
2020-12-10 05:46:22-03:00,0.0
2020-12-10 05:51:22-03:00,0.0
2020-12-10 05:56:23-03:00,0.0
2020-12-10 06:01:23-03:00,0.0
2020-12-10 06:06:23-03:00,0.0
2020-12-10 06:11:24-03:00,0.0
2020-12-10 06:16:24-03:00,0.0
2020-12-10 06:21:24-03:00,0.0
2020-12-10 06:26:24-03:00,0.0
2020-12-10 06:31:25-03:00,0.0
2020-12-10 06:36:25-03:00,0.0
2020-12-10 06:41:25-03:00,0.0
2020-12-10 06:46:26-03:00,0.0
2020-12-10 06:51:26-03:00,0.0
2020-12-10 06:56:26-03:00,0.0
2020-12-10 07:01:27-03:00,0.0
2020-12-10 07:06:27-03:00,0.0
2020-12-10 07:11:27-03:00,0.0
2020-12-10 07:16:28-03:00,0.0
2020-12-10 07:21:28-03:00,0.0
2020-12-10 07:26:28-03:00,0.0
2020-12-10 07:31:29-03:00,0.0
2020-12-10 07:36:29-03:00,0.0
2020-12-10 07:41:29-03:00,0.0
2020-12-10 07:46:29-03:00,0.0
2020-12-10 07:51:30-03:00,0.0
2020-12-10 07:56:30-03:00,0.0
2020-12-10 08:01:30-03:00,0.0
2020-12-10 08:06:31-03:00,0.0
2020-12-10 08:11:31-03:00,0.0
2020-12-10 08:16:31-03:00,0.0
2020-12-10 08:21:32-03:00,0.0
2020-12-10 08:26:32-03:00,0.0
2020-12-10 08:31:32-03:00,0.0
2020-12-10 08:36:33-03:00,0.0
2020-12-10 08:41:33-03:00,0.0
2020-12-10 08:46:33-03:00,0.0
2020-12-10 08:51:34-03:00,0.0
2020-12-10 08:56:34-03:00,0.0
2020-12-10 09:01:34-03:00,0.0
2020-12-10 09:06:34-03:00,0.0
2020-12-10 09:11:35-03:00,0.0
2020-12-10 09:16:35-03:00,0.0
2020-12-10 09:21:35-03:00,0.0
2020-12-10 09:26:36-03:00,0.0
2020-12-10 09:31:37-03:00,0.0
2020-12-10 09:36:37-03:00,0.0
2020-12-10 09:41:37-03:00,0.0
2020-12-10 09:46:38-03:00,0.0
2020-12-10 09:51:38-03:00,0.0
2020-12-10 09:56:38-03:00,0.0
2020-12-10 10:01:39-03:00,0.0
2020-12-10 10:06:39-03:00,0.0
2020-12-10 10:11:39-03:00,0.0
2020-12-10 10:16:40-03:00,0.0
2020-12-10 10:21:40-03:00,0.0
2020-12-10 10:26:40-03:00,0.0
2020-12-10 10:31:41-03:00,0.0
2020-12-10 10:36:41-03:00,0.0
2020-12-10 10:41:41-03:00,0.0
2020-12-10 10:46:42-03:00,0.0
2020-12-10 10:51:42-03:00,0.0
2020-12-10 10:56:42-03:00,0.0
2020-12-10 11:01:42-03:00,0.0
2020-12-10 11:06:43-03:00,0.0
2020-12-10 11:11:43-03:00,0.0
2020-12-10 11:16:43-03:00,0.0
2020-12-10 11:21:44-03:00,0.0
2020-12-10 11:26:44-03:00,0.0
2020-12-10 11:31:44-03:00,0.0
2020-12-10 11:36:45-03:00,0.0
2020-12-10 11:41:45-03:00,0.0
2020-12-10 11:46:45-03:00,0.0
2020-12-10 11:51:46-03:00,0.0
2020-12-10 11:56:46-03:00,0.0
2020-12-10 12:01:46-03:00,0.0
2020-12-10 12:06:47-03:00,0.0
2020-12-10 12:11:47-03:00,0.0
2020-12-10 12:16:47-03:00,0.0
2020-12-10 12:21:48-03:00,0.0
2020-12-10 12:26:48-03:00,0.0
2020-12-10 12:31:48-03:00,0.0
2020-12-10 12:36:49-03:00,0.0
2020-12-10 12:41:49-03:00,0.0
2020-12-10 12:46:49-03:00,0.0
2020-12-10 12:51:49-03:00,0.0
2020-12-10 12:56:50-03:00,0.0
2020-12-10 13:01:50-03:00,0.0
2020-12-10 13:06:50-03:00,0.0
2020-12-10 13:11:51-03:00,0.0
2020-12-10 13:16:51-03:00,0.0
2020-12-10 13:21:51-03:00,0.0
2020-12-10 13:26:52-03:00,0.0
2020-12-10 13:31:53-03:00,0.0
2020-12-10 13:36:53-03:00,0.0
2020-12-10 13:41:54-03:00,0.0
2020-12-10 13:46:54-03:00,0.0
2020-12-10 13:51:54-03:00,0.0
2020-12-10 13:56:54-03:00,0.0
2020-12-10 14:01:55-03:00,0.0
2020-12-10 14:06:55-03:00,0.0
2020-12-10 14:11:55-03:00,0.0
2020-12-10 14:16:56-03:00,0.0
2020-12-10 14:21:56-03:00,0.0
2020-12-10 14:26:56-03:00,0.0
2020-12-10 14:31:57-03:00,0.0
2020-12-10 14:36:57-03:00,0.0
2020-12-10 14:41:57-03:00,0.0
2020-12-10 14:46:58-03:00,0.0
2020-12-10 14:51:58-03:00,0.0
2020-12-10 14:56:58-03:00,0.0
2020-12-10 15:01:58-03:00,0.0
2020-12-10 15:06:59-03:00,0.0
2020-12-10 15:11:59-03:00,0.0
2020-12-10 15:16:59-03:00,0.0
2020-12-10 15:22:00-03:00,0.0
2020-12-10 15:27:00-03:00,0.0
2020-12-10 15:32:01-03:00,0.0
2020-12-10 15:37:01-03:00,0.0
2020-12-10 15:42:01-03:00,0.0
2020-12-10 15:47:02-03:00,0.0
2020-12-10 15:52:02-03:00,0.0
2020-12-10 15:57:02-03:00,0.0
2020-12-10 16:02:03-03:00,0.0
2020-12-10 16:07:03-03:00,0.0
2020-12-10 16:12:03-03:00,0.0
2020-12-10 16:17:04-03:00,0.0
2020-12-10 16:22:04-03:00,0.0
2020-12-10 16:27:04-03:00,0.0
2020-12-10 16:32:04-03:00,0.0
2020-12-10 16:37:05-03:00,0.0
2020-12-10 16:42:05-03:00,0.0
2020-12-10 16:47:05-03:00,0.0
2020-12-10 16:52:06-03:00,0.0
2020-12-10 16:57:06-03:00,0.0
2020-12-10 17:02:06-03:00,0.0
2020-12-10 17:07:07-03:00,0.0
2020-12-10 17:12:07-03:00,0.0
2020-12-10 17:17:07-03:00,0.0
2020-12-10 17:22:08-03:00,0.0
2020-12-10 17:27:08-03:00,0.0
2020-12-10 17:32:09-03:00,0.0
2020-12-10 17:37:09-03:00,0.0
2020-12-10 17:42:10-03:00,0.0
2020-12-10 17:47:10-03:00,0.0
2020-12-10 17:52:10-03:00,0.0
2020-12-10 17:57:11-03:00,0.0
2020-12-10 18:02:11-03:00,0.0
2020-12-10 18:07:11-03:00,0.0
2020-12-10 18:12:11-03:00,0.0
2020-12-10 18:17:12-03:00,0.0
2020-12-10 18:22:12-03:00,0.0
2020-12-10 18:27:12-03:00,0.0
2020-12-10 18:32:13-03:00,0.0
2020-12-10 18:37:13-03:00,0.0
2020-12-10 18:42:13-03:00,0.0
2020-12-10 18:47:14-03:00,0.0
2020-12-10 18:52:14-03:00,0.0
2020-12-10 18:57:14-03:00,0.0
2020-12-10 19:02:15-03:00,0.0
2020-12-10 19:07:15-03:00,0.0
2020-12-10 19:12:15-03:00,0.0
2020-12-10 19:17:15-03:00,0.0
2020-12-10 19:22:16-03:00,0.0
2020-12-10 19:27:16-03:00,0.0
2020-12-10 19:32:17-03:00,0.0
2020-12-10 19:37:17-03:00,0.0
2020-12-10 19:42:18-03:00,0.0
2020-12-10 19:47:18-03:00,0.0
2020-12-10 19:52:18-03:00,0.0
2020-12-10 19:57:19-03:00,0.0
2020-12-10 20:02:19-03:00,0.0
2020-12-10 20:07:19-03:00,0.0
2020-12-10 20:12:20-03:00,0.0
2020-12-10 20:17:20-03:00,0.0
2020-12-10 20:22:20-03:00,0.0
2020-12-10 20:27:21-03:00,0.0
2020-12-10 20:32:21-03:00,0.0
2020-12-10 20:37:21-03:00,0.0
2020-12-10 20:42:22-03:00,0.0
2020-12-10 20:47:22-03:00,0.0
2020-12-10 20:52:22-03:00,0.0
2020-12-10 20:57:23-03:00,0.0
2020-12-10 21:02:23-03:00,0.0
2020-12-10 21:07:23-03:00,0.0
2020-12-10 21:12:24-03:00,0.0
2020-12-10 21:17:24-03:00,0.0
2020-12-10 21:22:24-03:00,0.0
2020-12-10 21:27:24-03:00,0.0
2020-12-10 21:32:25-03:00,0.0
2020-12-10 21:37:25-03:00,0.0
2020-12-10 21:42:25-03:00,0.0
2020-12-10 21:47:26-03:00,0.0
2020-12-10 21:52:26-03:00,0.0
2020-12-10 21:57:26-03:00,0.0
2020-12-10 22:02:27-03:00,0.0
2020-12-10 22:07:27-03:00,0.0
2020-12-10 22:12:27-03:00,0.0
2020-12-10 22:17:28-03:00,0.0
2020-12-10 22:22:28-03:00,0.0
2020-12-10 22:27:28-03:00,0.0
2020-12-10 22:32:29-03:00,0.0
2020-12-10 22:37:29-03:00,0.0
2020-12-10 22:42:29-03:00,0.0
2020-12-10 22:47:29-03:00,0.0
2020-12-10 22:52:30-03:00,0.0
2020-12-10 22:57:30-03:00,0.0
2020-12-10 23:02:30-03:00,0.0
2020-12-10 23:07:31-03:00,0.0
2020-12-10 23:12:31-03:00,0.0
2020-12-10 23:17:31-03:00,0.0
2020-12-10 23:22:32-03:00,0.0
2020-12-10 23:27:32-03:00,0.0
2020-12-10 23:32:32-03:00,0.0
2020-12-10 23:37:33-03:00,0.0
2020-12-10 23:42:33-03:00,0.0
2020-12-10 23:47:33-03:00,2.7
2020-12-10 23:52:34-03:00,2.63
2020-12-10 23:57:34-03:00,2.63
2020-12-11 00:02:34-03:00,3.03
2020-12-11 00:07:34-03:00,2.94
2020-12-11 00:12:35-03:00,2.94
2020-12-11 00:17:35-03:00,0.0
2020-12-11 00:22:35-03:00,0.0
2020-12-11 00:27:36-03:00,0.0
2020-12-11 00:32:36-03:00,0.0
2020-12-11 00:37:36-03:00,0.0
2020-12-11 00:42:37-03:00,0.0
2020-12-11 00:47:37-03:00,0.0
2020-12-11 00:52:37-03:00,0.0
2020-12-11 00:57:38-03:00,0.0
2020-12-11 01:02:38-03:00,0.0
2020-12-11 01:07:38-03:00,0.0
2020-12-11 01:12:38-03:00,0.0
2020-12-11 01:17:39-03:00,0.0
2020-12-11 01:22:39-03:00,0.0
2020-12-11 01:27:39-03:00,0.0
2020-12-11 01:32:40-03:00,0.0
2020-12-11 01:37:40-03:00,0.0
2020-12-11 01:42:41-03:00,0.0
2020-12-11 01:47:41-03:00,0.0
2020-12-11 01:52:41-03:00,0.0
2020-12-11 01:57:42-03:00,0.0
2020-12-11 02:02:42-03:00,0.0
2020-12-11 02:07:42-03:00,0.0
2020-12-11 02:12:43-03:00,0.0
2020-12-11 02:17:43-03:00,0.0
2020-12-11 02:22:43-03:00,0.0
2020-12-11 02:27:43-03:00,0.0
2020-12-11 02:32:44-03:00,0.0
2020-12-11 02:37:44-03:00,0.0
2020-12-11 02:42:44-03:00,0.0
2020-12-11 02:47:45-03:00,0.0
2020-12-11 02:52:45-03:00,0.0
2020-12-11 02:57:45-03:00,0.0
2020-12-11 03:02:46-03:00,0.0
2020-12-11 03:07:46-03:00,0.0
2020-12-11 03:12:46-03:00,0.0
2020-12-11 03:17:46-03:00,0.0
2020-12-11 03:22:47-03:00,0.0
2020-12-11 03:27:47-03:00,0.0
2020-12-11 03:32:48-03:00,0.0
2020-12-11 03:37:49-03:00,0.0
2020-12-11 03:42:49-03:00,0.0
2020-12-11 03:47:49-03:00,0.0
2020-12-11 03:52:50-03:00,0.0
2020-12-11 03:57:50-03:00,0.0
2020-12-11 04:02:50-03:00,0.0
2020-12-11 04:07:51-03:00,0.0
2020-12-11 04:12:51-03:00,0.0
2020-12-11 04:17:51-03:00,0.0
2020-12-11 04:22:52-03:00,0.0
2020-12-11 04:27:52-03:00,0.0
2020-12-11 04:32:52-03:00,0.0
2020-12-11 04:37:53-03:00,0.0
2020-12-11 04:42:53-03:00,0.0
2020-12-11 04:47:53-03:00,0.0
2020-12-11 04:52:53-03:00,0.0
2020-12-11 04:57:54-03:00,0.0
2020-12-11 05:02:54-03:00,0.0
2020-12-11 05:07:54-03:00,0.0
2020-12-11 05:12:55-03:00,0.0
2020-12-11 05:17:55-03:00,0.0
2020-12-11 05:22:55-03:00,0.0
2020-12-11 05:27:56-03:00,0.0
2020-12-11 05:32:56-03:00,0.0
2020-12-11 05:37:57-03:00,0.0
2020-12-11 05:42:57-03:00,0.0
2020-12-11 05:47:57-03:00,0.0
2020-12-11 05:52:58-03:00,0.0
2020-12-11 05:57:58-03:00,0.0
2020-12-11 06:02:58-03:00,0.0
2020-12-11 06:07:59-03:00,0.0
2020-12-11 06:12:59-03:00,0.0
2020-12-11 06:17:59-03:00,0.0
2020-12-11 06:23:00-03:00,0.0
2020-12-11 06:28:00-03:00,0.0
2020-12-11 06:33:00-03:00,0.0
2020-12-11 06:38:01-03:00,0.0
2020-12-11 06:43:01-03:00,0.0
2020-12-11 06:48:01-03:00,0.0
2020-12-11 06:53:01-03:00,0.0
2020-12-11 06:58:02-03:00,0.0
2020-12-11 07:03:02-03:00,0.0
2020-12-11 07:08:02-03:00,0.0
2020-12-11 07:13:03-03:00,0.0
2020-12-11 07:18:03-03:00,0.0
2020-12-11 07:23:03-03:00,0.0
2020-12-11 07:28:04-03:00,0.0
2020-12-11 07:33:04-03:00,0.0
2020-12-11 07:38:04-03:00,0.0
2020-12-11 07:43:05-03:00,0.0
2020-12-11 07:48:05-03:00,0.0
2020-12-11 07:53:05-03:00,0.0
2020-12-11 07:58:06-03:00,0.0
2020-12-11 08:03:06-03:00,0.0
2020-12-11 08:08:06-03:00,0.0
2020-12-11 08:13:07-03:00,0.0
2020-12-11 08:18:07-03:00,0.0
2020-12-11 08:23:07-03:00,0.0
2020-12-11 08:28:08-03:00,0.0
2020-12-11 08:33:08-03:00,0.0
2020-12-11 08:38:08-03:00,0.0
2020-12-11 08:43:09-03:00,0.0
2020-12-11 08:48:09-03:00,0.0
2020-12-11 08:53:09-03:00,0.0
2020-12-11 08:58:09-03:00,0.0
2020-12-11 09:03:10-03:00,0.0
2020-12-11 09:08:10-03:00,0.0
2020-12-11 09:13:10-03:00,0.0
2020-12-11 09:18:11-03:00,0.0
2020-12-11 09:23:11-03:00,0.0
2020-12-11 09:28:11-03:00,0.0
2020-12-11 09:33:12-03:00,0.0
2020-12-11 09:38:12-03:00,0.0
2020-12-11 09:43:12-03:00,0.0
2020-12-11 09:48:13-03:00,0.0
2020-12-11 09:53:13-03:00,0.0
2020-12-11 09:58:13-03:00,0.0
2020-12-11 10:03:14-03:00,0.0
2020-12-11 10:08:14-03:00,0.0
2020-12-11 10:13:14-03:00,0.0
2020-12-11 10:18:15-03:00,0.0
2020-12-11 10:23:15-03:00,0.0
2020-12-11 10:28:15-03:00,0.0
2020-12-11 10:33:16-03:00,0.0
2020-12-11 10:38:16-03:00,0.0
2020-12-11 10:43:16-03:00,0.0
2020-12-11 10:48:16-03:00,0.0
2020-12-11 10:53:17-03:00,0.0
2020-12-11 10:58:17-03:00,0.0
2020-12-11 11:03:17-03:00,0.0
2020-12-11 11:08:18-03:00,0.0
2020-12-11 11:13:18-03:00,0.0
2020-12-11 11:18:18-03:00,0.0
2020-12-11 11:23:19-03:00,0.0
2020-12-11 11:28:19-03:00,0.0
2020-12-11 11:33:19-03:00,0.0
2020-12-11 11:38:20-03:00,0.0
2020-12-11 11:43:20-03:00,0.0
2020-12-11 11:48:20-03:00,0.0
2020-12-11 11:53:21-03:00,0.0
2020-12-11 11:58:21-03:00,0.0
2020-12-11 12:03:21-03:00,0.0
2020-12-11 12:08:21-03:00,0.0
2020-12-11 12:13:22-03:00,0.0
2020-12-11 12:18:22-03:00,0.0
2020-12-11 12:23:22-03:00,0.0
2020-12-11 12:28:23-03:00,0.0
2020-12-11 12:33:23-03:00,0.0
2020-12-11 12:38:23-03:00,0.0
2020-12-11 12:43:24-03:00,0.0
2020-12-11 12:48:24-03:00,0.0
2020-12-11 12:53:24-03:00,0.0
2020-12-11 12:58:25-03:00,0.0
2020-12-11 13:03:25-03:00,0.0
2020-12-11 13:08:25-03:00,0.0
2020-12-11 13:13:25-03:00,0.0
2020-12-11 13:18:26-03:00,0.0
2020-12-11 13:23:26-03:00,0.0
2020-12-11 13:28:26-03:00,0.0
2020-12-11 13:33:27-03:00,0.0
2020-12-11 13:38:27-03:00,0.0
2020-12-11 13:43:27-03:00,0.0
2020-12-11 13:48:28-03:00,0.0
2020-12-11 13:53:28-03:00,0.0
2020-12-11 13:58:28-03:00,0.0
2020-12-11 14:03:29-03:00,0.0
2020-12-11 14:08:29-03:00,0.0
2020-12-11 14:13:29-03:00,0.0
2020-12-11 14:18:30-03:00,0.0
2020-12-11 14:23:30-03:00,0.0
2020-12-11 14:28:30-03:00,0.0
2020-12-11 14:33:30-03:00,0.0
2020-12-11 14:38:31-03:00,0.0
2020-12-11 14:43:31-03:00,0.0
2020-12-11 14:48:31-03:00,0.0
2020-12-11 14:53:32-03:00,0.0
2020-12-11 14:58:32-03:00,0.0
2020-12-11 15:03:32-03:00,0.0
2020-12-11 15:08:33-03:00,0.0
2020-12-11 15:13:33-03:00,0.0
2020-12-11 15:18:33-03:00,0.0
2020-12-11 15:23:34-03:00,0.0
2020-12-11 15:28:34-03:00,0.0
2020-12-11 15:33:35-03:00,0.0
2020-12-11 15:38:35-03:00,0.0
2020-12-11 15:43:36-03:00,0.0
2020-12-11 15:48:36-03:00,0.0
2020-12-11 15:53:36-03:00,0.0
2020-12-11 15:58:36-03:00,0.0
2020-12-11 16:03:37-03:00,0.0
2020-12-11 16:08:37-03:00,0.0
2020-12-11 16:13:37-03:00,0.0
2020-12-11 16:18:38-03:00,0.0
2020-12-11 16:23:38-03:00,0.0
2020-12-11 16:28:38-03:00,0.0
2020-12-11 16:33:39-03:00,0.0
2020-12-11 16:38:39-03:00,0.0
2020-12-11 16:43:39-03:00,0.0
2020-12-11 16:48:40-03:00,0.0
2020-12-11 16:53:40-03:00,0.0
2020-12-11 16:58:40-03:00,0.0
2020-12-11 17:03:41-03:00,0.0
2020-12-11 17:08:41-03:00,0.0
2020-12-11 17:13:41-03:00,0.0
2020-12-11 17:18:41-03:00,0.0
2020-12-11 17:23:42-03:00,0.0
2020-12-11 17:28:42-03:00,0.0
2020-12-11 17:33:43-03:00,0.0
2020-12-11 17:38:43-03:00,0.0
2020-12-11 17:43:43-03:00,0.0
2020-12-11 17:48:44-03:00,0.0
2020-12-11 17:53:44-03:00,0.0
2020-12-11 17:58:44-03:00,0.0
2020-12-11 18:03:45-03:00,0.0
2020-12-11 18:08:45-03:00,0.0
2020-12-11 18:13:45-03:00,0.0
2020-12-11 18:18:46-03:00,0.0
2020-12-11 18:23:46-03:00,0.0
2020-12-11 18:28:46-03:00,0.0
2020-12-11 18:33:47-03:00,0.0
2020-12-11 18:38:47-03:00,0.0
2020-12-11 18:43:47-03:00,0.0
2020-12-11 18:48:47-03:00,0.0
2020-12-11 18:53:48-03:00,0.0
2020-12-11 18:58:48-03:00,0.0
2020-12-11 19:03:48-03:00,0.0
2020-12-11 19:08:49-03:00,0.0
2020-12-11 19:13:49-03:00,0.0
2020-12-11 19:18:49-03:00,0.0
2020-12-11 19:23:50-03:00,0.0
2020-12-11 19:28:50-03:00,0.0
2020-12-11 19:33:50-03:00,0.0
2020-12-11 19:38:51-03:00,0.0
2020-12-11 19:43:51-03:00,0.0
2020-12-11 19:48:51-03:00,0.0
2020-12-11 19:53:52-03:00,0.0
2020-12-11 19:58:52-03:00,0.0
2020-12-11 20:03:52-03:00,0.0
2020-12-11 20:08:53-03:00,0.0
2020-12-11 20:13:53-03:00,0.0
2020-12-11 20:18:53-03:00,0.0
2020-12-11 20:23:54-03:00,0.0
2020-12-11 20:28:54-03:00,0.0
2020-12-11 20:33:54-03:00,0.0
2020-12-11 20:38:54-03:00,0.0
2020-12-11 20:43:55-03:00,0.0
2020-12-11 20:48:55-03:00,0.0
2020-12-11 20:53:55-03:00,0.0
2020-12-11 20:58:56-03:00,0.0
2020-12-11 21:03:56-03:00,0.0
2020-12-11 21:08:56-03:00,0.0
2020-12-11 21:13:57-03:00,0.0
2020-12-11 21:18:57-03:00,0.0
2020-12-11 21:23:57-03:00,0.0
2020-12-11 21:28:58-03:00,0.0
2020-12-11 21:33:58-03:00,0.0
2020-12-11 21:38:58-03:00,0.0
2020-12-11 21:43:59-03:00,0.0
2020-12-11 21:48:59-03:00,0.0
2020-12-11 21:53:59-03:00,0.0
2020-12-11 21:59:00-03:00,0.0
2020-12-11 22:04:00-03:00,0.0
2020-12-11 22:09:00-03:00,0.0
2020-12-11 22:14:01-03:00,0.0
2020-12-11 22:19:01-03:00,0.0
2020-12-11 22:24:01-03:00,0.0
2020-12-11 22:29:02-03:00,0.0
2020-12-11 22:34:02-03:00,0.0
2020-12-11 22:39:02-03:00,0.0
2020-12-11 22:44:03-03:00,0.0
2020-12-11 22:49:03-03:00,0.0
2020-12-11 22:54:03-03:00,0.0
2020-12-11 22:59:03-03:00,0.0
2020-12-11 23:04:04-03:00,0.0
2020-12-11 23:09:04-03:00,0.0
2020-12-11 23:14:04-03:00,0.0
2020-12-11 23:19:05-03:00,0.0
2020-12-11 23:24:05-03:00,0.0
2020-12-11 23:29:05-03:00,0.0
2020-12-11 23:34:06-03:00,0.0
2020-12-11 23:39:07-03:00,0.0
2020-12-11 23:44:07-03:00,3.33
2020-12-11 23:49:07-03:00,2.94
2020-12-11 23:54:08-03:00,2.94
2020-12-11 23:59:08-03:00,3.57
2020-12-12 00:04:08-03:00,3.03
2020-12-12 00:09:08-03:00,2.94
2020-12-12 00:14:09-03:00,2.94
2020-12-12 00:19:09-03:00,0.0
2020-12-12 00:24:09-03:00,0.0
2020-12-12 00:29:10-03:00,0.0
2020-12-12 00:34:10-03:00,0.0
2020-12-12 00:39:10-03:00,0.0
2020-12-12 00:44:11-03:00,0.0
2020-12-12 00:49:11-03:00,0.0
2020-12-12 00:54:11-03:00,0.0
2020-12-12 00:59:12-03:00,0.0
2020-12-12 01:04:12-03:00,0.0
2020-12-12 01:09:12-03:00,0.0
2020-12-12 01:14:12-03:00,0.0
2020-12-12 01:19:13-03:00,0.0
2020-12-12 01:24:13-03:00,0.0
2020-12-12 01:29:13-03:00,0.0
2020-12-12 01:34:15-03:00,0.0
2020-12-12 01:39:15-03:00,0.0
2020-12-12 01:44:16-03:00,0.0
2020-12-12 01:49:16-03:00,0.0
2020-12-12 01:54:16-03:00,0.0
2020-12-12 01:59:17-03:00,0.0
2020-12-12 02:04:17-03:00,0.0
2020-12-12 02:09:17-03:00,0.0
2020-12-12 02:14:18-03:00,0.0
2020-12-12 02:19:18-03:00,0.0
2020-12-12 02:24:18-03:00,0.0
2020-12-12 02:29:18-03:00,0.0
2020-12-12 02:34:19-03:00,0.0
2020-12-12 02:39:19-03:00,0.0
2020-12-12 02:44:19-03:00,0.0
2020-12-12 02:49:20-03:00,0.0
2020-12-12 02:54:20-03:00,0.0
2020-12-12 02:59:20-03:00,0.0
2020-12-12 03:04:21-03:00,0.0
2020-12-12 03:09:21-03:00,0.0
2020-12-12 03:14:21-03:00,0.0
2020-12-12 03:19:22-03:00,0.0
2020-12-12 03:24:22-03:00,0.0
2020-12-12 03:29:22-03:00,0.0
2020-12-12 03:34:23-03:00,0.0
2020-12-12 03:39:23-03:00,0.0
2020-12-12 03:44:23-03:00,0.0
2020-12-12 03:49:23-03:00,0.0
2020-12-12 03:54:24-03:00,0.0
2020-12-12 03:59:24-03:00,0.0
