date,APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 3(20345),APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 1(4775)
2020-12-01 06:54:20-03:00,1783.0,61266.0
2020-12-01 06:59:20-03:00,1783.0,61266.0
2020-12-01 07:04:21-03:00,1783.0,61266.0
2020-12-01 07:09:21-03:00,1783.0,61266.0
2020-12-01 07:14:21-03:00,1783.0,61266.0
2020-12-01 07:19:22-03:00,1783.0,61266.0
2020-12-01 07:24:22-03:00,1783.0,61266.0
2020-12-01 07:29:22-03:00,1783.0,61266.0
2020-12-01 07:34:23-03:00,1783.0,61266.0
2020-12-01 07:39:23-03:00,1783.0,61266.0
2020-12-01 07:44:23-03:00,1783.0,61266.0
2020-12-01 07:49:23-03:00,1783.0,61266.0
2020-12-01 07:54:24-03:00,1783.0,61266.0
2020-12-01 07:59:24-03:00,1783.0,61266.0
2020-12-01 08:04:25-03:00,1783.0,61266.0
2020-12-01 08:09:25-03:00,1784.0,61266.0
2020-12-01 08:14:25-03:00,1784.0,61266.0
2020-12-01 08:19:26-03:00,1784.0,61266.0
2020-12-01 08:24:26-03:00,1784.0,61266.0
2020-12-01 08:29:26-03:00,1784.0,61266.0
2020-12-01 08:34:26-03:00,1784.0,61266.0
2020-12-01 08:39:27-03:00,1784.0,61266.0
2020-12-01 08:44:27-03:00,1784.0,61266.0
2020-12-01 08:49:27-03:00,1784.0,61266.0
2020-12-01 08:54:28-03:00,1784.0,61266.0
2020-12-01 08:59:28-03:00,1784.0,61266.0
2020-12-01 09:04:28-03:00,1784.0,61266.0
2020-12-01 09:09:29-03:00,1784.0,61266.0
2020-12-01 09:14:29-03:00,1784.0,61266.0
2020-12-01 09:19:29-03:00,1784.0,61266.0
2020-12-01 09:24:30-03:00,1784.0,61266.0
2020-12-01 09:29:30-03:00,1785.0,61266.0
2020-12-01 09:34:30-03:00,1785.0,61266.0
2020-12-01 09:39:31-03:00,1785.0,61266.0
2020-12-01 09:44:31-03:00,1785.0,61266.0
2020-12-01 09:49:31-03:00,1785.0,61266.0
2020-12-01 09:54:31-03:00,1785.0,61266.0
2020-12-01 09:59:32-03:00,1785.0,61266.0
2020-12-01 10:04:33-03:00,1785.0,61266.0
2020-12-01 10:09:33-03:00,1785.0,61266.0
2020-12-01 10:14:33-03:00,1785.0,61266.0
2020-12-01 10:19:34-03:00,1785.0,61266.0
2020-12-01 10:24:34-03:00,1785.0,61266.0
2020-12-01 10:29:34-03:00,1785.0,61266.0
2020-12-01 10:34:35-03:00,1785.0,61266.0
2020-12-01 10:39:35-03:00,1785.0,61266.0
2020-12-01 10:44:35-03:00,1785.0,61266.0
2020-12-01 10:49:36-03:00,1785.0,61266.0
2020-12-01 10:54:36-03:00,1786.0,61266.0
2020-12-01 10:59:36-03:00,1786.0,61266.0
2020-12-01 11:04:37-03:00,1786.0,61266.0
2020-12-01 11:09:37-03:00,1786.0,61266.0
2020-12-01 11:14:37-03:00,1786.0,61266.0
2020-12-01 11:19:38-03:00,1786.0,61266.0
2020-12-01 11:24:38-03:00,1786.0,61266.0
2020-12-01 11:29:38-03:00,1786.0,61266.0
2020-12-01 11:34:39-03:00,1786.0,61266.0
2020-12-01 11:39:39-03:00,1786.0,61266.0
2020-12-01 11:44:39-03:00,1786.0,61266.0
2020-12-01 11:49:39-03:00,1786.0,61266.0
2020-12-01 11:54:40-03:00,1786.0,61266.0
2020-12-01 11:59:40-03:00,1786.0,61266.0
2020-12-01 12:04:41-03:00,1786.0,61266.0
2020-12-01 12:09:41-03:00,1786.0,61266.0
2020-12-01 12:14:41-03:00,1786.0,61266.0
2020-12-01 12:19:42-03:00,1787.0,61266.0
2020-12-01 12:24:42-03:00,1787.0,61266.0
2020-12-01 12:29:42-03:00,1787.0,61266.0
2020-12-01 12:34:43-03:00,1787.0,61266.0
2020-12-01 12:39:43-03:00,1787.0,61266.0
2020-12-01 12:44:43-03:00,1787.0,61266.0
2020-12-01 12:49:43-03:00,1787.0,61266.0
2020-12-01 12:54:44-03:00,1787.0,61266.0
2020-12-01 12:59:44-03:00,1787.0,61266.0
2020-12-01 13:04:44-03:00,1787.0,61266.0
2020-12-01 13:09:45-03:00,1787.0,61266.0
2020-12-01 13:14:45-03:00,1787.0,61266.0
2020-12-01 13:19:45-03:00,1787.0,61266.0
2020-12-01 13:24:46-03:00,1787.0,61266.0
2020-12-01 13:29:46-03:00,1787.0,61266.0
2020-12-01 13:34:46-03:00,1787.0,61266.0
2020-12-01 13:39:47-03:00,1788.0,61266.0
2020-12-01 13:44:47-03:00,1788.0,61266.0
2020-12-01 13:49:47-03:00,1788.0,61266.0
2020-12-01 13:54:48-03:00,1788.0,61266.0
2020-12-01 13:59:48-03:00,1788.0,61266.0
2020-12-01 14:04:48-03:00,1788.0,61266.0
2020-12-01 14:09:48-03:00,1788.0,61266.0
2020-12-01 14:14:49-03:00,1788.0,61266.0
2020-12-01 14:19:49-03:00,1788.0,61266.0
2020-12-01 14:24:49-03:00,1788.0,61266.0
2020-12-01 14:29:50-03:00,1788.0,61266.0
2020-12-01 14:34:50-03:00,1788.0,61266.0
2020-12-01 14:39:50-03:00,1788.0,61266.0
2020-12-01 14:44:51-03:00,1788.0,61266.0
2020-12-01 14:49:51-03:00,1788.0,61266.0
2020-12-01 14:54:51-03:00,1788.0,61266.0
2020-12-01 14:59:52-03:00,1788.0,61266.0
2020-12-01 15:04:52-03:00,1789.0,61266.0
2020-12-01 15:09:52-03:00,1789.0,61266.0
2020-12-01 15:14:53-03:00,1789.0,61266.0
2020-12-01 15:19:53-03:00,1789.0,61266.0
2020-12-01 15:24:53-03:00,1789.0,61266.0
2020-12-01 15:29:53-03:00,1789.0,61266.0
2020-12-01 15:34:54-03:00,1789.0,61266.0
2020-12-01 15:39:54-03:00,1789.0,61266.0
2020-12-01 15:44:54-03:00,1789.0,61266.0
2020-12-01 15:49:55-03:00,1789.0,61266.0
2020-12-01 15:54:55-03:00,1789.0,61266.0
2020-12-01 15:59:55-03:00,1789.0,61266.0
2020-12-01 16:04:56-03:00,1789.0,61266.0
2020-12-01 16:09:56-03:00,1789.0,61266.0
2020-12-01 16:14:57-03:00,1789.0,61266.0
2020-12-01 16:19:57-03:00,1789.0,61266.0
2020-12-01 16:24:57-03:00,1790.0,61266.0
2020-12-01 16:29:58-03:00,1790.0,61266.0
2020-12-01 16:34:58-03:00,1790.0,61266.0
2020-12-01 16:39:58-03:00,1790.0,61266.0
2020-12-01 16:44:59-03:00,1790.0,61266.0
2020-12-01 16:49:59-03:00,1790.0,61266.0
2020-12-01 16:54:59-03:00,1790.0,61266.0
2020-12-01 16:59:59-03:00,1790.0,61266.0
2020-12-01 17:05:00-03:00,1790.0,61266.0
2020-12-01 17:10:00-03:00,1790.0,61266.0
2020-12-01 17:15:00-03:00,1790.0,61266.0
2020-12-01 17:20:01-03:00,1790.0,61266.0
2020-12-01 17:25:01-03:00,1790.0,61266.0
2020-12-01 17:30:01-03:00,1790.0,61266.0
2020-12-01 17:35:02-03:00,1790.0,61266.0
2020-12-01 17:40:02-03:00,1790.0,61266.0
2020-12-01 17:45:02-03:00,1790.0,61266.0
2020-12-01 17:50:03-03:00,1790.0,61266.0
2020-12-01 17:55:03-03:00,1791.0,61266.0
2020-12-01 18:00:03-03:00,1791.0,61266.0
2020-12-01 18:05:04-03:00,1791.0,61266.0
2020-12-01 18:10:04-03:00,1791.0,61266.0
2020-12-01 18:15:04-03:00,1791.0,61266.0
2020-12-01 18:20:04-03:00,1791.0,61266.0
2020-12-01 18:25:05-03:00,1791.0,61266.0
2020-12-01 18:30:05-03:00,1791.0,61266.0
2020-12-01 18:35:05-03:00,1791.0,61266.0
2020-12-01 18:40:06-03:00,1791.0,61266.0
2020-12-01 18:45:06-03:00,1791.0,61266.0
2020-12-01 18:50:06-03:00,1791.0,61266.0
2020-12-01 18:55:07-03:00,1791.0,61266.0
2020-12-01 19:00:07-03:00,1791.0,61266.0
2020-12-01 19:05:07-03:00,1791.0,61266.0
2020-12-01 19:10:08-03:00,1791.0,61266.0
2020-12-01 19:15:08-03:00,1791.0,61266.0
2020-12-01 19:20:08-03:00,1792.0,61266.0
2020-12-01 19:25:09-03:00,1792.0,61266.0
2020-12-01 19:30:09-03:00,1792.0,61266.0
2020-12-01 19:35:09-03:00,1792.0,61266.0
2020-12-01 19:40:10-03:00,1792.0,61266.0
2020-12-01 19:45:10-03:00,1792.0,61266.0
2020-12-01 19:50:10-03:00,1792.0,61266.0
2020-12-01 19:55:10-03:00,1792.0,61266.0
2020-12-01 20:00:11-03:00,1792.0,61266.0
2020-12-01 20:05:11-03:00,1792.0,61266.0
2020-12-01 20:10:11-03:00,1792.0,61266.0
2020-12-01 20:15:12-03:00,1792.0,61266.0
2020-12-01 20:20:12-03:00,1792.0,61266.0
2020-12-01 20:25:12-03:00,1792.0,61266.0
2020-12-01 20:30:13-03:00,1792.0,61266.0
2020-12-01 20:35:13-03:00,1792.0,61266.0
2020-12-01 20:40:13-03:00,1792.0,61266.0
2020-12-01 20:45:14-03:00,1793.0,61266.0
2020-12-01 20:50:14-03:00,1793.0,61266.0
2020-12-01 20:55:14-03:00,1793.0,61266.0
2020-12-01 21:00:15-03:00,1793.0,61266.0
2020-12-01 21:05:15-03:00,1793.0,61266.0
2020-12-01 21:10:15-03:00,1793.0,61266.0
2020-12-01 21:15:16-03:00,1793.0,61266.0
2020-12-01 21:20:16-03:00,1793.0,61266.0
2020-12-01 21:25:16-03:00,1793.0,61266.0
2020-12-01 21:30:16-03:00,1793.0,61266.0
2020-12-01 21:35:17-03:00,1793.0,61266.0
2020-12-01 21:40:17-03:00,1793.0,61266.0
2020-12-01 21:45:17-03:00,1793.0,61266.0
2020-12-01 21:50:18-03:00,1793.0,61266.0
2020-12-01 21:55:18-03:00,1793.0,61266.0
2020-12-01 22:00:18-03:00,1793.0,61266.0
2020-12-01 22:05:19-03:00,1793.0,61266.0
2020-12-01 22:10:19-03:00,1793.0,61266.0
2020-12-01 22:15:20-03:00,1794.0,61266.0
2020-12-01 22:20:20-03:00,1794.0,61266.0
2020-12-01 22:25:20-03:00,1794.0,61266.0
2020-12-01 22:30:21-03:00,1794.0,61266.0
2020-12-01 22:35:21-03:00,1794.0,61266.0
2020-12-01 22:40:21-03:00,1794.0,61266.0
2020-12-01 22:45:21-03:00,1794.0,61266.0
2020-12-01 22:50:22-03:00,1794.0,61266.0
2020-12-01 22:55:22-03:00,1794.0,61266.0
2020-12-01 23:00:22-03:00,1794.0,61266.0
2020-12-01 23:05:23-03:00,1794.0,61266.0
2020-12-01 23:10:23-03:00,1794.0,61266.0
2020-12-01 23:15:23-03:00,1794.0,61266.0
2020-12-01 23:20:24-03:00,1794.0,61266.0
2020-12-01 23:25:24-03:00,1794.0,61266.0
2020-12-01 23:30:24-03:00,1794.0,61266.0
2020-12-01 23:35:25-03:00,1794.0,61266.0
2020-12-01 23:40:25-03:00,1794.0,61266.0
2020-12-01 23:45:25-03:00,1795.0,61266.0
2020-12-01 23:50:26-03:00,1795.0,61266.0
2020-12-01 23:55:26-03:00,1795.0,61266.0
2020-12-02 00:00:26-03:00,1795.0,61266.0
2020-12-02 00:05:27-03:00,1795.0,61266.0
2020-12-02 00:10:27-03:00,1795.0,61266.0
2020-12-02 00:15:28-03:00,1795.0,61266.0
2020-12-02 00:20:28-03:00,1795.0,61266.0
2020-12-02 00:25:28-03:00,1795.0,61266.0
2020-12-02 00:30:29-03:00,1795.0,61266.0
2020-12-02 00:35:29-03:00,1795.0,61266.0
2020-12-02 00:40:29-03:00,1795.0,61266.0
2020-12-02 00:45:30-03:00,1795.0,61266.0
2020-12-02 00:50:30-03:00,1795.0,61266.0
2020-12-02 00:55:30-03:00,1795.0,61266.0
2020-12-02 01:00:31-03:00,1795.0,61266.0
2020-12-02 01:05:31-03:00,1795.0,61266.0
2020-12-02 01:10:31-03:00,1795.0,61266.0
2020-12-02 01:15:32-03:00,1795.0,61266.0
2020-12-02 01:20:32-03:00,1795.0,61266.0
2020-12-02 01:25:32-03:00,1795.0,61266.0
2020-12-02 01:30:32-03:00,1795.0,61266.0
2020-12-02 01:35:33-03:00,1795.0,61266.0
2020-12-02 01:40:33-03:00,1795.0,61266.0
2020-12-02 01:45:33-03:00,1796.0,61266.0
2020-12-02 01:50:34-03:00,1796.0,61266.0
2020-12-02 01:55:34-03:00,1796.0,61266.0
2020-12-02 02:00:34-03:00,1796.0,61266.0
2020-12-02 02:05:35-03:00,1796.0,61266.0
2020-12-02 02:10:36-03:00,1796.0,61266.0
2020-12-02 02:15:36-03:00,1796.0,61266.0
2020-12-02 02:20:36-03:00,1796.0,61266.0
2020-12-02 02:25:36-03:00,1796.0,61266.0
2020-12-02 02:30:37-03:00,1796.0,61266.0
2020-12-02 02:35:37-03:00,1796.0,61266.0
2020-12-02 02:40:37-03:00,1796.0,61266.0
2020-12-02 02:45:38-03:00,1796.0,61266.0
2020-12-02 02:50:38-03:00,1796.0,61266.0
2020-12-02 02:55:38-03:00,1796.0,61266.0
2020-12-02 03:00:39-03:00,1796.0,61266.0
2020-12-02 03:05:39-03:00,1796.0,61266.0
2020-12-02 03:10:39-03:00,1797.0,61266.0
2020-12-02 03:15:40-03:00,1797.0,61266.0
2020-12-02 03:20:40-03:00,1797.0,61266.0
2020-12-02 03:25:40-03:00,1797.0,61266.0
2020-12-02 03:30:41-03:00,1797.0,61266.0
2020-12-02 03:35:41-03:00,1797.0,61266.0
2020-12-02 03:40:41-03:00,1797.0,61266.0
2020-12-02 03:45:41-03:00,1797.0,61266.0
2020-12-02 03:50:42-03:00,1797.0,61266.0
2020-12-02 03:55:42-03:00,1797.0,61266.0
2020-12-02 04:00:18-03:00,1797.0,61266.0
2020-12-02 04:00:19-03:00,1797.0,61266.0
2020-12-02 04:00:20-03:00,1797.0,61266.0
2020-12-02 04:00:21-03:00,1797.0,61266.0
2020-12-02 04:00:22-03:00,1797.0,61266.0
2020-12-02 04:00:23-03:00,1797.0,61266.0
2020-12-02 04:00:24-03:00,1797.0,61266.0
2020-12-02 04:00:25-03:00,1797.0,61266.0
2020-12-02 04:00:26-03:00,1797.0,61266.0
2020-12-02 04:00:27-03:00,1797.0,61266.0
2020-12-02 04:00:28-03:00,1797.0,61266.0
2020-12-02 04:00:37-03:00,1797.0,61266.0
2020-12-02 04:00:41-03:00,1797.0,61266.0
2020-12-02 04:00:42-03:00,1797.0,61266.0
2020-12-02 04:00:43-03:00,1797.0,61266.0
2020-12-02 04:00:45-03:00,1797.0,61266.0
2020-12-02 04:00:47-03:00,1797.0,61266.0
2020-12-02 04:00:49-03:00,1797.0,61266.0
2020-12-02 04:00:52-03:00,1797.0,61266.0
2020-12-02 04:00:57-03:00,1797.0,61266.0
2020-12-02 04:01:02-03:00,1797.0,61266.0
2020-12-02 04:01:08-03:00,1797.0,61266.0
2020-12-02 04:05:43-03:00,1797.0,61266.0
2020-12-02 04:10:43-03:00,1797.0,61266.0
2020-12-02 04:15:42-03:00,1797.0,61266.0
2020-12-02 04:20:43-03:00,1797.0,61266.0
2020-12-02 04:25:43-03:00,1797.0,61266.0
2020-12-02 04:30:43-03:00,1797.0,61266.0
2020-12-02 04:35:44-03:00,1797.0,61266.0
2020-12-02 04:40:44-03:00,1797.0,61266.0
2020-12-02 04:45:44-03:00,1797.0,61266.0
2020-12-02 04:50:44-03:00,1797.0,61266.0
2020-12-02 04:55:45-03:00,1797.0,61266.0
2020-12-02 05:00:45-03:00,1797.0,61266.0
2020-12-02 05:05:46-03:00,1797.0,61266.0
2020-12-02 05:10:46-03:00,1797.0,61266.0
2020-12-02 05:15:46-03:00,1797.0,61266.0
2020-12-02 05:20:47-03:00,1797.0,61266.0
2020-12-02 05:25:47-03:00,1798.0,61266.0
2020-12-02 05:30:47-03:00,1798.0,61266.0
2020-12-02 05:35:48-03:00,1798.0,61266.0
2020-12-02 05:40:48-03:00,1798.0,61266.0
2020-12-02 05:45:48-03:00,1798.0,61266.0
2020-12-02 05:50:48-03:00,1798.0,61266.0
2020-12-02 05:55:49-03:00,1798.0,61266.0
2020-12-02 06:00:49-03:00,1798.0,61266.0
2020-12-02 06:05:50-03:00,1798.0,61266.0
2020-12-02 06:10:51-03:00,1798.0,61266.0
2020-12-02 06:15:51-03:00,1798.0,61266.0
2020-12-02 06:20:51-03:00,1798.0,61266.0
2020-12-02 06:25:52-03:00,1798.0,61266.0
2020-12-02 06:30:52-03:00,1798.0,61266.0
2020-12-02 06:35:52-03:00,1798.0,61266.0
2020-12-02 06:40:53-03:00,1798.0,61266.0
2020-12-02 06:45:53-03:00,1798.0,61266.0
2020-12-02 06:50:53-03:00,1798.0,61266.0
2020-12-02 06:55:54-03:00,1799.0,61266.0
2020-12-02 07:00:54-03:00,1799.0,61266.0
2020-12-02 07:05:54-03:00,1799.0,61266.0
2020-12-02 07:10:55-03:00,1799.0,61266.0
2020-12-02 07:15:55-03:00,1799.0,61266.0
2020-12-02 07:20:55-03:00,1799.0,61266.0
2020-12-02 07:25:55-03:00,1799.0,61266.0
2020-12-02 07:30:56-03:00,1799.0,61266.0
2020-12-02 07:35:56-03:00,1799.0,61266.0
2020-12-02 07:40:56-03:00,1799.0,61266.0
2020-12-02 07:45:57-03:00,1799.0,61266.0
2020-12-02 07:50:57-03:00,1799.0,61266.0
2020-12-02 07:55:57-03:00,1799.0,61266.0
2020-12-02 08:00:58-03:00,1799.0,61266.0
2020-12-02 08:05:58-03:00,1799.0,61266.0
2020-12-02 08:10:58-03:00,1799.0,61266.0
2020-12-02 08:15:59-03:00,1799.0,61266.0
2020-12-02 08:20:59-03:00,1799.0,61266.0
2020-12-02 08:25:59-03:00,1799.0,61266.0
2020-12-02 08:31:00-03:00,1799.0,61266.0
2020-12-02 08:36:00-03:00,1799.0,61266.0
2020-12-02 08:41:00-03:00,1799.0,61266.0
2020-12-02 08:46:01-03:00,1800.0,61266.0
2020-12-02 08:51:01-03:00,1800.0,61266.0
2020-12-02 08:56:01-03:00,1800.0,61266.0
2020-12-02 09:01:02-03:00,1800.0,61266.0
2020-12-02 09:06:02-03:00,1800.0,61266.0
2020-12-02 09:11:02-03:00,1800.0,61266.0
2020-12-02 09:14:39-03:00,1800.0,61266.0
2020-12-02 09:18:34-03:00,1800.0,61266.0
2020-12-02 09:23:34-03:00,1800.0,61266.0
2020-12-02 09:28:34-03:00,1800.0,61266.0
2020-12-02 09:33:35-03:00,1800.0,61266.0
2020-12-02 09:38:35-03:00,1800.0,61266.0
2020-12-02 09:43:35-03:00,1800.0,61266.0
2020-12-02 09:48:36-03:00,1801.0,61266.0
2020-12-02 09:53:36-03:00,1801.0,61266.0
2020-12-02 09:58:36-03:00,1801.0,61266.0
2020-12-02 10:03:36-03:00,1801.0,61266.0
2020-12-02 10:08:38-03:00,1801.0,61266.0
2020-12-02 10:13:38-03:00,1801.0,61266.0
2020-12-02 10:18:39-03:00,1801.0,61266.0
2020-12-02 10:23:39-03:00,1801.0,61266.0
2020-12-02 10:28:39-03:00,1801.0,61266.0
2020-12-02 10:33:40-03:00,1801.0,61266.0
2020-12-02 10:38:40-03:00,1801.0,61266.0
2020-12-02 10:43:40-03:00,1801.0,61266.0
2020-12-02 10:48:41-03:00,1802.0,61266.0
2020-12-02 10:53:41-03:00,1802.0,61266.0
2020-12-02 10:58:41-03:00,1802.0,61266.0
2020-12-02 11:03:41-03:00,1802.0,61266.0
2020-12-02 11:08:42-03:00,1802.0,61266.0
2020-12-02 11:13:42-03:00,1802.0,61266.0
2020-12-02 11:18:42-03:00,1802.0,61266.0
2020-12-02 11:23:43-03:00,1802.0,61266.0
2020-12-02 11:28:43-03:00,1802.0,61266.0
2020-12-02 11:33:43-03:00,1802.0,61266.0
2020-12-02 11:38:44-03:00,1802.0,61266.0
2020-12-02 11:43:44-03:00,1802.0,61266.0
2020-12-02 11:48:44-03:00,1803.0,61266.0
2020-12-02 11:53:45-03:00,1803.0,61266.0
2020-12-02 11:58:45-03:00,1803.0,61266.0
2020-12-02 12:03:45-03:00,1803.0,61266.0
2020-12-02 12:08:46-03:00,1803.0,61266.0
2020-12-02 12:13:46-03:00,1803.0,61266.0
2020-12-02 12:18:46-03:00,1803.0,61266.0
2020-12-02 12:23:46-03:00,1803.0,61266.0
2020-12-02 12:28:47-03:00,1803.0,61266.0
2020-12-02 12:33:47-03:00,1803.0,61266.0
2020-12-02 12:38:47-03:00,1803.0,61266.0
2020-12-02 12:43:48-03:00,1803.0,61266.0
2020-12-02 12:48:48-03:00,1804.0,61266.0
2020-12-02 12:53:48-03:00,1804.0,61266.0
2020-12-02 12:58:49-03:00,1804.0,61266.0
2020-12-02 13:03:50-03:00,1804.0,61266.0
2020-12-02 13:08:50-03:00,1804.0,61266.0
2020-12-02 13:13:50-03:00,1804.0,61266.0
2020-12-02 13:18:51-03:00,1804.0,61266.0
2020-12-02 13:23:51-03:00,1804.0,61266.0
2020-12-02 13:28:51-03:00,1804.0,61266.0
2020-12-02 13:33:52-03:00,1804.0,61266.0
2020-12-02 13:38:52-03:00,1804.0,61266.0
2020-12-02 13:43:52-03:00,1804.0,61266.0
2020-12-02 13:48:52-03:00,1805.0,61266.0
2020-12-02 13:53:53-03:00,1805.0,61266.0
2020-12-02 13:58:53-03:00,1805.0,61266.0
2020-12-02 14:03:54-03:00,1805.0,61266.0
2020-12-02 14:08:54-03:00,1805.0,61266.0
2020-12-02 14:13:54-03:00,1805.0,61266.0
2020-12-02 14:18:55-03:00,1805.0,61266.0
2020-12-02 14:23:55-03:00,1805.0,61266.0
2020-12-02 14:28:55-03:00,1805.0,61266.0
2020-12-02 14:33:56-03:00,1805.0,61266.0
2020-12-02 14:38:56-03:00,1805.0,61266.0
2020-12-02 14:43:56-03:00,1805.0,61266.0
2020-12-02 14:48:56-03:00,1806.0,61266.0
2020-12-02 14:53:56-03:00,1806.0,61266.0
2020-12-02 14:58:56-03:00,1806.0,61266.0
2020-12-02 15:03:57-03:00,1806.0,61266.0
2020-12-02 15:08:57-03:00,1806.0,61266.0
2020-12-02 15:13:57-03:00,1806.0,61266.0
2020-12-02 15:18:58-03:00,1806.0,61266.0
2020-12-02 15:23:58-03:00,1806.0,61266.0
2020-12-02 15:28:59-03:00,1806.0,61266.0
2020-12-02 15:33:59-03:00,1806.0,61266.0
2020-12-02 15:39:00-03:00,1806.0,61266.0
2020-12-02 15:44:00-03:00,1806.0,61266.0
2020-12-02 15:49:00-03:00,1807.0,61266.0
2020-12-02 15:54:01-03:00,1807.0,61266.0
2020-12-02 15:59:01-03:00,1807.0,61266.0
2020-12-02 16:04:01-03:00,1807.0,61266.0
2020-12-02 16:09:02-03:00,1807.0,61266.0
2020-12-02 16:14:02-03:00,1807.0,61266.0
2020-12-02 16:19:02-03:00,1807.0,61266.0
2020-12-02 16:24:03-03:00,1807.0,61266.0
2020-12-02 16:29:03-03:00,1807.0,61266.0
2020-12-02 16:34:03-03:00,1807.0,61266.0
2020-12-02 16:39:04-03:00,1807.0,61266.0
2020-12-02 16:44:04-03:00,1807.0,61266.0
2020-12-02 16:49:04-03:00,1808.0,61266.0
2020-12-02 16:54:04-03:00,1808.0,61266.0
2020-12-02 16:59:05-03:00,1808.0,61266.0
2020-12-02 17:04:05-03:00,1808.0,61266.0
2020-12-02 17:09:05-03:00,1808.0,61266.0
2020-12-02 17:14:06-03:00,1808.0,61266.0
2020-12-02 17:19:06-03:00,1808.0,61266.0
2020-12-02 17:24:06-03:00,1808.0,61266.0
2020-12-02 17:29:07-03:00,1808.0,61266.0
2020-12-02 17:34:07-03:00,1808.0,61266.0
2020-12-02 17:39:07-03:00,1808.0,61266.0
2020-12-02 17:44:08-03:00,1808.0,61266.0
2020-12-02 18:29:37-03:00,1809.0,61266.0
2020-12-02 18:34:37-03:00,1809.0,61266.0
2020-12-02 18:39:38-03:00,1809.0,61266.0
2020-12-02 18:44:38-03:00,1809.0,61266.0
2020-12-02 18:49:38-03:00,1809.0,61266.0
2020-12-02 18:54:39-03:00,1809.0,61266.0
2020-12-02 18:59:39-03:00,1809.0,61266.0
2020-12-02 19:04:39-03:00,1809.0,61266.0
2020-12-02 19:09:40-03:00,1809.0,61266.0
2020-12-02 19:14:40-03:00,1809.0,61266.0
2020-12-02 19:19:40-03:00,1810.0,61266.0
2020-12-02 19:24:41-03:00,1810.0,61266.0
2020-12-02 19:29:41-03:00,1810.0,61266.0
2020-12-02 19:34:40-03:00,1810.0,61266.0
2020-12-02 19:39:41-03:00,1810.0,61266.0
2020-12-02 19:44:41-03:00,1810.0,61266.0
2020-12-02 19:49:41-03:00,1810.0,61266.0
2020-12-02 19:54:43-03:00,1810.0,61266.0
2020-12-02 19:59:43-03:00,1810.0,61266.0
2020-12-02 20:04:43-03:00,1810.0,61266.0
2020-12-02 20:09:44-03:00,1810.0,61266.0
2020-12-02 20:14:44-03:00,1810.0,61266.0
2020-12-02 20:19:44-03:00,1811.0,61266.0
2020-12-02 20:24:44-03:00,1811.0,61266.0
2020-12-02 20:29:45-03:00,1811.0,61266.0
2020-12-02 20:34:44-03:00,1811.0,61266.0
2020-12-02 20:39:45-03:00,1811.0,61266.0
2020-12-02 20:44:45-03:00,1811.0,61266.0
2020-12-02 20:49:45-03:00,1811.0,61266.0
2020-12-02 20:54:45-03:00,1811.0,61266.0
2020-12-02 20:59:46-03:00,1811.0,61266.0
2020-12-02 21:04:47-03:00,1811.0,61266.0
2020-12-02 21:09:47-03:00,1811.0,61266.0
2020-12-02 21:14:48-03:00,1811.0,61266.0
2020-12-02 21:19:48-03:00,1812.0,61266.0
2020-12-02 21:24:48-03:00,1812.0,61266.0
2020-12-02 21:29:49-03:00,1812.0,61266.0
2020-12-02 21:34:49-03:00,1812.0,61266.0
2020-12-02 21:39:49-03:00,1812.0,61266.0
2020-12-02 21:44:49-03:00,1812.0,61266.0
2020-12-02 21:49:50-03:00,1812.0,61266.0
2020-12-02 21:54:50-03:00,1812.0,61266.0
2020-12-02 21:59:50-03:00,1812.0,61266.0
2020-12-02 22:04:51-03:00,1812.0,61266.0
2020-12-02 22:09:51-03:00,1812.0,61266.0
2020-12-02 22:14:51-03:00,1812.0,61266.0
2020-12-02 22:19:52-03:00,1813.0,61266.0
2020-12-02 22:24:52-03:00,1813.0,61266.0
2020-12-02 22:29:52-03:00,1813.0,61266.0
2020-12-02 22:34:52-03:00,1813.0,61266.0
2020-12-02 22:39:52-03:00,1813.0,61266.0
2020-12-02 22:44:53-03:00,1813.0,61266.0
2020-12-02 22:49:53-03:00,1813.0,61266.0
2020-12-02 22:54:53-03:00,1813.0,61266.0
2020-12-02 22:59:54-03:00,1813.0,61266.0
2020-12-02 23:04:54-03:00,1813.0,61266.0
2020-12-02 23:09:54-03:00,1813.0,61266.0
2020-12-02 23:14:54-03:00,1813.0,61266.0
2020-12-02 23:19:55-03:00,1814.0,61266.0
2020-12-02 23:24:56-03:00,1814.0,61266.0
2020-12-02 23:29:56-03:00,1814.0,61266.0
2020-12-02 23:34:56-03:00,1814.0,61266.0
2020-12-02 23:39:56-03:00,1814.0,61266.0
2020-12-02 23:44:56-03:00,1814.0,61266.0
2020-12-02 23:49:57-03:00,1814.0,61266.0
2020-12-02 23:54:57-03:00,1814.0,61266.0
2020-12-02 23:59:57-03:00,1814.0,61266.0
2020-12-03 00:04:57-03:00,1814.0,61266.0
2020-12-03 00:09:58-03:00,1814.0,61266.0
2020-12-03 00:14:58-03:00,1814.0,61266.0
2020-12-03 00:19:58-03:00,1815.0,61266.0
2020-12-03 00:24:59-03:00,1815.0,61266.0
2020-12-03 00:29:59-03:00,1815.0,61266.0
2020-12-03 00:35:01-03:00,1815.0,61266.0
2020-12-03 00:40:02-03:00,1815.0,61266.0
