date,APR Ejemplo Campesino >> Pozo y Estanque >> Volumen Pozo(5123)
2020-12-10 08:00:48-03:00,471376.0
2020-12-10 08:05:47-03:00,471377.0
2020-12-10 08:05:48-03:00,471377.0
2020-12-10 08:10:47-03:00,471377.0
2020-12-10 08:10:49-03:00,471377.0
2020-12-10 08:15:48-03:00,471378.0
2020-12-10 08:15:49-03:00,471378.0
2020-12-10 08:20:48-03:00,471378.0
2020-12-10 08:20:49-03:00,471378.0
2020-12-10 08:25:48-03:00,471379.0
2020-12-10 08:25:50-03:00,471379.0
2020-12-10 08:30:49-03:00,471379.0
2020-12-10 08:30:50-03:00,471379.0
2020-12-10 08:35:49-03:00,471380.0
2020-12-10 08:35:50-03:00,471380.0
2020-12-10 08:40:49-03:00,471380.0
2020-12-10 08:40:50-03:00,471380.0
2020-12-10 08:45:50-03:00,471381.0
2020-12-10 08:45:51-03:00,471381.0
2020-12-10 08:50:50-03:00,471381.0
2020-12-10 08:50:51-03:00,471381.0
2020-12-10 08:55:50-03:00,471382.0
2020-12-10 08:55:51-03:00,471382.0
2020-12-10 09:00:50-03:00,471382.0
2020-12-10 09:00:52-03:00,471382.0
2020-12-10 09:05:51-03:00,471382.0
2020-12-10 09:05:52-03:00,471382.0
2020-12-10 09:10:51-03:00,471382.0
2020-12-10 09:10:52-03:00,471382.0
2020-12-10 09:15:51-03:00,471382.0
2020-12-10 09:15:53-03:00,471382.0
2020-12-10 09:20:52-03:00,471382.0
2020-12-10 09:20:53-03:00,471382.0
2020-12-10 09:25:52-03:00,471382.0
2020-12-10 09:25:53-03:00,471382.0
2020-12-10 09:30:52-03:00,471382.0
2020-12-10 09:30:54-03:00,471382.0
2020-12-10 09:35:53-03:00,471382.0
2020-12-10 09:35:54-03:00,471382.0
2020-12-10 09:40:53-03:00,471382.0
2020-12-10 09:40:54-03:00,471382.0
2020-12-10 09:45:53-03:00,471382.0
2020-12-10 09:45:54-03:00,471382.0
2020-12-10 09:50:54-03:00,471382.0
2020-12-10 09:50:55-03:00,471382.0
2020-12-10 09:55:54-03:00,471382.0
2020-12-10 09:55:55-03:00,471382.0
2020-12-10 10:00:54-03:00,471382.0
2020-12-10 10:00:55-03:00,471382.0
2020-12-10 10:05:54-03:00,471382.0
2020-12-10 10:05:56-03:00,471382.0
2020-12-10 10:10:55-03:00,471382.0
2020-12-10 10:10:56-03:00,471382.0
2020-12-10 10:15:55-03:00,471382.0
2020-12-10 10:15:56-03:00,471382.0
2020-12-10 10:20:55-03:00,471382.0
2020-12-10 10:20:57-03:00,471382.0
2020-12-10 10:25:56-03:00,471382.0
2020-12-10 10:25:57-03:00,471382.0
2020-12-10 10:30:56-03:00,471382.0
2020-12-10 10:30:57-03:00,471382.0
2020-12-10 10:35:56-03:00,471382.0
2020-12-10 10:35:57-03:00,471382.0
2020-12-10 10:40:57-03:00,471382.0
2020-12-10 10:40:58-03:00,471382.0
2020-12-10 10:45:57-03:00,471382.0
2020-12-10 10:45:58-03:00,471382.0
2020-12-10 10:50:57-03:00,471382.0
2020-12-10 10:50:58-03:00,471382.0
2020-12-10 10:55:58-03:00,471382.0
2020-12-10 10:55:59-03:00,471382.0
2020-12-10 11:00:58-03:00,471382.0
2020-12-10 11:00:59-03:00,471382.0
2020-12-10 11:05:58-03:00,471382.0
2020-12-10 11:05:59-03:00,471382.0
2020-12-10 11:10:58-03:00,471382.0
2020-12-10 11:11:00-03:00,471382.0
2020-12-10 11:15:59-03:00,471382.0
2020-12-10 11:16:00-03:00,471382.0
2020-12-10 11:20:59-03:00,471382.0
2020-12-10 11:21:00-03:00,471382.0
2020-12-10 11:25:59-03:00,471382.0
2020-12-10 11:26:01-03:00,471382.0
2020-12-10 11:31:00-03:00,471382.0
2020-12-10 11:31:01-03:00,471382.0
2020-12-10 11:36:00-03:00,471383.0
2020-12-10 11:36:01-03:00,471383.0
2020-12-10 11:41:00-03:00,471383.0
2020-12-10 11:41:02-03:00,471383.0
2020-12-10 11:46:01-03:00,471384.0
2020-12-10 11:46:02-03:00,471384.0
2020-12-10 11:51:01-03:00,471384.0
2020-12-10 11:51:02-03:00,471384.0
2020-12-10 11:56:01-03:00,471385.0
2020-12-10 11:56:02-03:00,471385.0
2020-12-10 12:01:02-03:00,471385.0
2020-12-10 12:01:03-03:00,471385.0
2020-12-10 12:06:02-03:00,471386.0
2020-12-10 12:06:03-03:00,471386.0
2020-12-10 12:11:02-03:00,471387.0
2020-12-10 12:11:03-03:00,471387.0
2020-12-10 12:16:02-03:00,471387.0
2020-12-10 12:16:04-03:00,471387.0
2020-12-10 12:21:03-03:00,471388.0
2020-12-10 12:21:04-03:00,471388.0
2020-12-10 12:26:03-03:00,471388.0
2020-12-10 12:26:04-03:00,471388.0
2020-12-10 12:31:03-03:00,471389.0
2020-12-10 12:31:05-03:00,471389.0
2020-12-10 12:36:04-03:00,471389.0
2020-12-10 12:36:05-03:00,471389.0
2020-12-10 12:41:04-03:00,471390.0
2020-12-10 12:41:05-03:00,471390.0
2020-12-10 12:46:04-03:00,471390.0
2020-12-10 12:46:05-03:00,471390.0
2020-12-10 12:51:05-03:00,471391.0
2020-12-10 12:51:06-03:00,471391.0
2020-12-10 12:56:05-03:00,471391.0
2020-12-10 12:56:06-03:00,471391.0
2020-12-10 13:01:05-03:00,471392.0
2020-12-10 13:01:06-03:00,471392.0
2020-12-10 13:06:06-03:00,471392.0
2020-12-10 13:06:07-03:00,471392.0
2020-12-10 13:11:06-03:00,471393.0
2020-12-10 13:11:07-03:00,471393.0
2020-12-10 13:16:06-03:00,471393.0
2020-12-10 13:16:07-03:00,471393.0
2020-12-10 13:21:06-03:00,471394.0
2020-12-10 13:21:08-03:00,471394.0
2020-12-10 13:26:07-03:00,471395.0
2020-12-10 13:26:08-03:00,471395.0
2020-12-10 13:31:07-03:00,471395.0
2020-12-10 13:31:08-03:00,471395.0
2020-12-10 13:36:07-03:00,471396.0
2020-12-10 13:36:09-03:00,471396.0
2020-12-10 13:41:08-03:00,471396.0
2020-12-10 13:41:09-03:00,471396.0
2020-12-10 13:46:08-03:00,471397.0
2020-12-10 13:46:09-03:00,471397.0
2020-12-10 13:51:08-03:00,471397.0
2020-12-10 13:51:09-03:00,471397.0
2020-12-10 13:56:09-03:00,471398.0
2020-12-10 13:56:10-03:00,471398.0
2020-12-10 14:01:09-03:00,471398.0
2020-12-10 14:01:10-03:00,471398.0
2020-12-10 14:06:09-03:00,471398.0
2020-12-10 14:06:10-03:00,471398.0
2020-12-10 14:11:10-03:00,471398.0
2020-12-10 14:11:11-03:00,471398.0
2020-12-10 14:16:10-03:00,471398.0
2020-12-10 14:16:11-03:00,471398.0
2020-12-10 14:21:10-03:00,471398.0
2020-12-10 14:21:11-03:00,471398.0
2020-12-10 14:26:10-03:00,471398.0
2020-12-10 14:26:12-03:00,471398.0
2020-12-10 14:31:11-03:00,471398.0
2020-12-10 14:31:12-03:00,471398.0
2020-12-10 14:36:11-03:00,471398.0
2020-12-10 14:36:12-03:00,471398.0
2020-12-10 14:41:11-03:00,471398.0
2020-12-10 14:41:13-03:00,471398.0
2020-12-10 14:46:12-03:00,471398.0
2020-12-10 14:46:13-03:00,471398.0
2020-12-10 14:51:12-03:00,471398.0
2020-12-10 14:51:13-03:00,471398.0
2020-12-10 14:56:12-03:00,471398.0
2020-12-10 14:56:13-03:00,471398.0
2020-12-10 15:01:13-03:00,471398.0
2020-12-10 15:01:14-03:00,471398.0
2020-12-10 15:06:13-03:00,471398.0
2020-12-10 15:06:14-03:00,471398.0
2020-12-10 15:11:13-03:00,471398.0
2020-12-10 15:11:14-03:00,471398.0
2020-12-10 15:16:14-03:00,471399.0
2020-12-10 15:16:15-03:00,471399.0
2020-12-10 15:21:14-03:00,471399.0
2020-12-10 15:21:15-03:00,471399.0
2020-12-10 15:26:14-03:00,471400.0
2020-12-10 15:26:15-03:00,471400.0
2020-12-10 15:31:14-03:00,471400.0
2020-12-10 15:31:16-03:00,471400.0
2020-12-10 15:36:15-03:00,471401.0
2020-12-10 15:36:16-03:00,471401.0
2020-12-10 15:41:15-03:00,471401.0
2020-12-10 15:41:16-03:00,471401.0
2020-12-10 15:46:15-03:00,471402.0
2020-12-10 15:46:16-03:00,471402.0
2020-12-10 15:51:16-03:00,471402.0
2020-12-10 15:51:17-03:00,471402.0
2020-12-10 15:56:16-03:00,471403.0
2020-12-10 15:56:17-03:00,471403.0
2020-12-10 16:01:16-03:00,471404.0
2020-12-10 16:01:17-03:00,471404.0
2020-12-10 16:06:17-03:00,471404.0
2020-12-10 16:06:18-03:00,471404.0
2020-12-10 16:11:17-03:00,471405.0
2020-12-10 16:11:18-03:00,471405.0
2020-12-10 16:16:17-03:00,471405.0
2020-12-10 16:16:18-03:00,471405.0
2020-12-10 16:21:18-03:00,471406.0
2020-12-10 16:21:19-03:00,471406.0
2020-12-10 16:26:18-03:00,471406.0
2020-12-10 16:26:19-03:00,471406.0
2020-12-10 16:31:18-03:00,471407.0
2020-12-10 16:31:19-03:00,471407.0
2020-12-10 16:36:18-03:00,471407.0
2020-12-10 16:36:20-03:00,471407.0
2020-12-10 16:41:19-03:00,471408.0
2020-12-10 16:41:20-03:00,471408.0
2020-12-10 16:46:19-03:00,471408.0
2020-12-10 16:46:20-03:00,471408.0
2020-12-10 16:51:19-03:00,471409.0
2020-12-10 16:51:21-03:00,471409.0
2020-12-10 16:56:20-03:00,471409.0
2020-12-10 16:56:21-03:00,471409.0
2020-12-10 17:01:20-03:00,471410.0
2020-12-10 17:01:21-03:00,471410.0
2020-12-10 17:06:20-03:00,471411.0
2020-12-10 17:06:22-03:00,471411.0
2020-12-10 17:11:21-03:00,471411.0
2020-12-10 17:11:22-03:00,471411.0
2020-12-10 17:16:21-03:00,471412.0
2020-12-10 17:16:22-03:00,471412.0
2020-12-10 17:21:21-03:00,471412.0
2020-12-10 17:21:22-03:00,471412.0
2020-12-10 17:26:21-03:00,471413.0
2020-12-10 17:26:23-03:00,471413.0
2020-12-10 17:31:22-03:00,471413.0
2020-12-10 17:31:23-03:00,471413.0
2020-12-10 17:36:22-03:00,471414.0
2020-12-10 17:36:23-03:00,471414.0
2020-12-10 17:41:22-03:00,471414.0
2020-12-10 17:41:24-03:00,471414.0
2020-12-10 17:46:23-03:00,471415.0
2020-12-10 17:46:24-03:00,471415.0
2020-12-10 17:51:23-03:00,471415.0
2020-12-10 17:51:24-03:00,471415.0
2020-12-10 17:56:23-03:00,471416.0
2020-12-10 17:56:25-03:00,471416.0
2020-12-10 18:01:24-03:00,471416.0
2020-12-10 18:01:25-03:00,471416.0
2020-12-10 18:06:24-03:00,471417.0
2020-12-10 18:06:25-03:00,471417.0
2020-12-10 18:11:24-03:00,471418.0
2020-12-10 18:11:25-03:00,471418.0
2020-12-10 18:16:25-03:00,471418.0
2020-12-10 18:16:26-03:00,471418.0
2020-12-10 18:21:25-03:00,471419.0
2020-12-10 18:21:26-03:00,471419.0
2020-12-10 18:26:25-03:00,471419.0
2020-12-10 18:26:26-03:00,471419.0
2020-12-10 18:31:25-03:00,471420.0
2020-12-10 18:31:27-03:00,471420.0
2020-12-10 18:36:26-03:00,471420.0
2020-12-10 18:36:27-03:00,471420.0
2020-12-10 18:41:26-03:00,471421.0
2020-12-10 18:41:27-03:00,471421.0
2020-12-10 18:46:26-03:00,471421.0
2020-12-10 18:46:28-03:00,471421.0
2020-12-10 18:51:27-03:00,471422.0
2020-12-10 18:51:28-03:00,471422.0
2020-12-10 18:56:27-03:00,471422.0
2020-12-10 18:56:28-03:00,471422.0
2020-12-10 19:01:27-03:00,471423.0
2020-12-10 19:01:29-03:00,471423.0
2020-12-10 19:06:28-03:00,471423.0
2020-12-10 19:06:29-03:00,471423.0
2020-12-10 19:11:28-03:00,471424.0
2020-12-10 19:11:29-03:00,471424.0
2020-12-10 19:16:28-03:00,471424.0
2020-12-10 19:16:29-03:00,471424.0
2020-12-10 19:21:29-03:00,471425.0
2020-12-10 19:21:30-03:00,471425.0
2020-12-10 19:26:29-03:00,471426.0
2020-12-10 19:26:30-03:00,471426.0
2020-12-10 19:31:29-03:00,471426.0
2020-12-10 19:31:30-03:00,471426.0
2020-12-10 19:36:29-03:00,471427.0
2020-12-10 19:36:31-03:00,471427.0
2020-12-10 19:41:30-03:00,471427.0
2020-12-10 19:41:31-03:00,471427.0
2020-12-10 19:46:30-03:00,471428.0
2020-12-10 19:46:31-03:00,471428.0
2020-12-10 19:51:30-03:00,471428.0
2020-12-10 19:51:32-03:00,471428.0
2020-12-10 19:56:31-03:00,471429.0
2020-12-10 19:56:32-03:00,471429.0
2020-12-10 20:01:31-03:00,471429.0
2020-12-10 20:01:32-03:00,471429.0
2020-12-10 20:06:31-03:00,471430.0
2020-12-10 20:06:33-03:00,471430.0
2020-12-10 20:11:32-03:00,471430.0
2020-12-10 20:11:33-03:00,471430.0
2020-12-10 20:16:32-03:00,471431.0
2020-12-10 20:16:33-03:00,471431.0
2020-12-10 20:21:32-03:00,471431.0
2020-12-10 20:21:33-03:00,471431.0
2020-12-10 20:26:33-03:00,471432.0
2020-12-10 20:26:34-03:00,471432.0
2020-12-10 20:31:33-03:00,471432.0
2020-12-10 20:31:34-03:00,471432.0
2020-12-10 20:36:33-03:00,471433.0
2020-12-10 20:36:34-03:00,471433.0
2020-12-10 20:41:33-03:00,471433.0
2020-12-10 20:41:35-03:00,471433.0
2020-12-10 20:46:34-03:00,471434.0
2020-12-10 20:46:35-03:00,471434.0
2020-12-10 20:51:34-03:00,471434.0
2020-12-10 20:51:35-03:00,471434.0
2020-12-10 20:56:34-03:00,471435.0
2020-12-10 20:56:36-03:00,471435.0
2020-12-10 21:01:35-03:00,471435.0
2020-12-10 21:01:36-03:00,471435.0
2020-12-10 21:06:35-03:00,471436.0
2020-12-10 21:06:36-03:00,471436.0
2020-12-10 21:11:35-03:00,471437.0
2020-12-10 21:11:37-03:00,471437.0
2020-12-10 21:16:36-03:00,471437.0
2020-12-10 21:16:37-03:00,471437.0
2020-12-10 21:21:36-03:00,471438.0
2020-12-10 21:21:37-03:00,471438.0
2020-12-10 21:26:36-03:00,471438.0
2020-12-10 21:26:37-03:00,471438.0
2020-12-10 21:31:37-03:00,471439.0
2020-12-10 21:31:38-03:00,471439.0
2020-12-10 21:36:37-03:00,471439.0
2020-12-10 21:36:38-03:00,471439.0
2020-12-10 21:41:37-03:00,471440.0
2020-12-10 21:41:38-03:00,471440.0
2020-12-10 21:46:37-03:00,471440.0
2020-12-10 21:46:39-03:00,471440.0
2020-12-10 21:51:38-03:00,471441.0
2020-12-10 21:51:39-03:00,471441.0
2020-12-10 21:56:38-03:00,471441.0
2020-12-10 21:56:39-03:00,471441.0
2020-12-10 22:01:38-03:00,471442.0
2020-12-10 22:01:40-03:00,471442.0
2020-12-10 22:06:39-03:00,471442.0
2020-12-10 22:06:40-03:00,471442.0
2020-12-10 22:11:39-03:00,471443.0
2020-12-10 22:11:40-03:00,471443.0
2020-12-10 22:16:39-03:00,471443.0
2020-12-10 22:16:41-03:00,471443.0
2020-12-10 22:21:40-03:00,471444.0
2020-12-10 22:21:41-03:00,471444.0
2020-12-10 22:26:40-03:00,471444.0
2020-12-10 22:26:41-03:00,471444.0
2020-12-10 22:31:40-03:00,471445.0
2020-12-10 22:31:41-03:00,471445.0
2020-12-10 22:36:40-03:00,471445.0
2020-12-10 22:36:42-03:00,471445.0
2020-12-10 22:41:41-03:00,471446.0
2020-12-10 22:41:42-03:00,471446.0
2020-12-10 22:46:41-03:00,471446.0
2020-12-10 22:46:42-03:00,471446.0
2020-12-10 22:51:41-03:00,471447.0
2020-12-10 22:51:43-03:00,471447.0
2020-12-10 22:56:42-03:00,471448.0
2020-12-10 22:56:43-03:00,471448.0
2020-12-10 23:01:42-03:00,471448.0
2020-12-10 23:01:43-03:00,471448.0
2020-12-10 23:06:42-03:00,471449.0
2020-12-10 23:06:44-03:00,471449.0
2020-12-10 23:11:43-03:00,471449.0
2020-12-10 23:11:44-03:00,471449.0
2020-12-10 23:16:43-03:00,471450.0
2020-12-10 23:16:44-03:00,471450.0
2020-12-10 23:21:43-03:00,471450.0
2020-12-10 23:21:45-03:00,471450.0
2020-12-10 23:26:44-03:00,471451.0
2020-12-10 23:26:45-03:00,471451.0
2020-12-10 23:31:44-03:00,471451.0
2020-12-10 23:31:45-03:00,471451.0
2020-12-10 23:36:44-03:00,471452.0
2020-12-10 23:36:45-03:00,471452.0
2020-12-10 23:41:44-03:00,471452.0
2020-12-10 23:41:46-03:00,471452.0
2020-12-10 23:46:45-03:00,471453.0
2020-12-10 23:46:46-03:00,471453.0
2020-12-10 23:51:45-03:00,471453.0
2020-12-10 23:51:46-03:00,471453.0
2020-12-10 23:56:45-03:00,471454.0
2020-12-10 23:56:47-03:00,471454.0
2020-12-11 00:01:46-03:00,471454.0
2020-12-11 00:01:47-03:00,471454.0
2020-12-11 00:06:46-03:00,471455.0
2020-12-11 00:06:47-03:00,471455.0
2020-12-11 00:11:46-03:00,471455.0
2020-12-11 00:11:48-03:00,471455.0
2020-12-11 00:16:47-03:00,471456.0
2020-12-11 00:16:48-03:00,471456.0
2020-12-11 00:21:47-03:00,471457.0
2020-12-11 00:21:48-03:00,471457.0
2020-12-11 00:26:47-03:00,471457.0
2020-12-11 00:26:49-03:00,471457.0
2020-12-11 00:31:47-03:00,471457.0
2020-12-11 00:31:49-03:00,471457.0
2020-12-11 00:36:48-03:00,471457.0
2020-12-11 00:36:49-03:00,471457.0
2020-12-11 00:41:48-03:00,471457.0
2020-12-11 00:41:49-03:00,471457.0
2020-12-11 00:46:48-03:00,471457.0
2020-12-11 00:46:50-03:00,471457.0
2020-12-11 00:51:49-03:00,471457.0
2020-12-11 00:51:50-03:00,471457.0
2020-12-11 00:56:49-03:00,471457.0
2020-12-11 00:56:50-03:00,471457.0
2020-12-11 01:01:49-03:00,471457.0
2020-12-11 01:01:51-03:00,471457.0
2020-12-11 01:06:50-03:00,471457.0
2020-12-11 01:06:51-03:00,471457.0
2020-12-11 01:11:50-03:00,471457.0
2020-12-11 01:11:51-03:00,471457.0
2020-12-11 01:16:50-03:00,471457.0
2020-12-11 01:16:52-03:00,471457.0
2020-12-11 01:21:51-03:00,471457.0
2020-12-11 01:21:52-03:00,471457.0
2020-12-11 01:26:51-03:00,471457.0
2020-12-11 01:26:52-03:00,471457.0
2020-12-11 01:31:51-03:00,471457.0
2020-12-11 01:31:53-03:00,471457.0
2020-12-11 01:36:51-03:00,471457.0
2020-12-11 01:36:53-03:00,471457.0
2020-12-11 01:41:52-03:00,471457.0
2020-12-11 01:41:53-03:00,471457.0
2020-12-11 01:46:52-03:00,471457.0
2020-12-11 01:46:53-03:00,471457.0
2020-12-11 01:51:52-03:00,471457.0
2020-12-11 01:51:54-03:00,471457.0
2020-12-11 01:56:53-03:00,471457.0
2020-12-11 01:56:54-03:00,471457.0
2020-12-11 02:01:53-03:00,471457.0
2020-12-11 02:01:54-03:00,471457.0
2020-12-11 02:06:53-03:00,471457.0
2020-12-11 02:06:55-03:00,471457.0
2020-12-11 02:11:54-03:00,471457.0
2020-12-11 02:11:55-03:00,471457.0
2020-12-11 02:16:54-03:00,471457.0
2020-12-11 02:16:55-03:00,471457.0
2020-12-11 02:21:54-03:00,471457.0
2020-12-11 02:21:56-03:00,471457.0
2020-12-11 02:26:55-03:00,471457.0
2020-12-11 02:26:56-03:00,471457.0
2020-12-11 02:31:55-03:00,471457.0
2020-12-11 02:31:56-03:00,471457.0
2020-12-11 02:36:55-03:00,471457.0
2020-12-11 02:36:56-03:00,471457.0
2020-12-11 02:41:56-03:00,471457.0
2020-12-11 02:41:57-03:00,471457.0
2020-12-11 02:46:56-03:00,471457.0
2020-12-11 02:46:57-03:00,471457.0
2020-12-11 02:51:56-03:00,471458.0
2020-12-11 02:51:57-03:00,471458.0
2020-12-11 02:56:56-03:00,471458.0
2020-12-11 02:56:58-03:00,471458.0
2020-12-11 03:01:57-03:00,471459.0
2020-12-11 03:01:58-03:00,471459.0
2020-12-11 03:06:57-03:00,471459.0
2020-12-11 03:06:58-03:00,471459.0
2020-12-11 03:11:57-03:00,471460.0
2020-12-11 03:11:59-03:00,471460.0
2020-12-11 03:16:58-03:00,471460.0
2020-12-11 03:16:59-03:00,471460.0
2020-12-11 03:21:58-03:00,471461.0
2020-12-11 03:21:59-03:00,471461.0
2020-12-11 03:26:58-03:00,471461.0
2020-12-11 03:27:00-03:00,471461.0
2020-12-11 03:31:59-03:00,471462.0
2020-12-11 03:32:00-03:00,471462.0
2020-12-11 03:36:59-03:00,471462.0
2020-12-11 03:37:00-03:00,471462.0
2020-12-11 03:41:59-03:00,471463.0
2020-12-11 03:42:01-03:00,471463.0
2020-12-11 03:46:59-03:00,471464.0
2020-12-11 03:47:01-03:00,471464.0
2020-12-11 03:52:00-03:00,471464.0
2020-12-11 03:52:01-03:00,471464.0
2020-12-11 03:57:00-03:00,471465.0
2020-12-11 03:57:01-03:00,471465.0
2020-12-11 04:02:00-03:00,471465.0
2020-12-11 04:02:02-03:00,471465.0
2020-12-11 04:07:01-03:00,471465.0
2020-12-11 04:07:02-03:00,471465.0
2020-12-11 04:12:01-03:00,471465.0
2020-12-11 04:12:02-03:00,471465.0
2020-12-11 04:17:01-03:00,471465.0
2020-12-11 04:17:03-03:00,471465.0
2020-12-11 04:22:02-03:00,471465.0
2020-12-11 04:22:03-03:00,471465.0
2020-12-11 04:27:02-03:00,471465.0
2020-12-11 04:27:03-03:00,471465.0
2020-12-11 04:32:02-03:00,471465.0
2020-12-11 04:32:04-03:00,471465.0
2020-12-11 04:37:03-03:00,471465.0
2020-12-11 04:37:04-03:00,471465.0
2020-12-11 04:42:03-03:00,471465.0
2020-12-11 04:42:04-03:00,471465.0
2020-12-11 04:47:03-03:00,471465.0
2020-12-11 04:47:05-03:00,471465.0
2020-12-11 04:52:04-03:00,471465.0
2020-12-11 04:52:05-03:00,471465.0
2020-12-11 04:57:04-03:00,471465.0
2020-12-11 04:57:05-03:00,471465.0
2020-12-11 05:02:04-03:00,471465.0
2020-12-11 05:02:05-03:00,471465.0
2020-12-11 05:07:04-03:00,471465.0
2020-12-11 05:07:06-03:00,471465.0
2020-12-11 05:12:05-03:00,471465.0
2020-12-11 05:12:06-03:00,471465.0
2020-12-11 05:17:05-03:00,471465.0
2020-12-11 05:17:06-03:00,471465.0
2020-12-11 05:22:05-03:00,471465.0
2020-12-11 05:22:07-03:00,471465.0
2020-12-11 05:27:06-03:00,471465.0
2020-12-11 05:27:07-03:00,471465.0
2020-12-11 05:32:06-03:00,471465.0
2020-12-11 05:32:07-03:00,471465.0
2020-12-11 05:37:06-03:00,471465.0
2020-12-11 05:37:08-03:00,471465.0
2020-12-11 05:42:07-03:00,471465.0
2020-12-11 05:42:08-03:00,471465.0
2020-12-11 05:47:07-03:00,471465.0
2020-12-11 05:47:08-03:00,471465.0
2020-12-11 05:52:07-03:00,471465.0
2020-12-11 05:52:08-03:00,471465.0
2020-12-11 05:57:07-03:00,471465.0
2020-12-11 05:57:09-03:00,471465.0
2020-12-11 06:02:08-03:00,471465.0
2020-12-11 06:02:09-03:00,471465.0
2020-12-11 06:07:08-03:00,471465.0
2020-12-11 06:07:09-03:00,471465.0
2020-12-11 06:12:08-03:00,471465.0
2020-12-11 06:12:10-03:00,471465.0
2020-12-11 06:17:09-03:00,471465.0
2020-12-11 06:17:10-03:00,471465.0
2020-12-11 06:22:09-03:00,471465.0
2020-12-11 06:22:10-03:00,471465.0
2020-12-11 06:27:09-03:00,471465.0
2020-12-11 06:27:11-03:00,471465.0
2020-12-11 06:32:10-03:00,471465.0
2020-12-11 06:32:11-03:00,471465.0
2020-12-11 06:37:10-03:00,471465.0
2020-12-11 06:37:11-03:00,471465.0
2020-12-11 06:42:10-03:00,471465.0
2020-12-11 06:42:12-03:00,471465.0
2020-12-11 06:47:11-03:00,471466.0
2020-12-11 06:47:12-03:00,471466.0
2020-12-11 06:52:11-03:00,471466.0
2020-12-11 06:52:12-03:00,471466.0
2020-12-11 06:57:11-03:00,471467.0
2020-12-11 06:57:12-03:00,471467.0
2020-12-11 07:02:11-03:00,471467.0
2020-12-11 07:02:13-03:00,471467.0
2020-12-11 07:07:12-03:00,471468.0
2020-12-11 07:07:13-03:00,471468.0
2020-12-11 07:12:12-03:00,471468.0
2020-12-11 07:12:13-03:00,471468.0
2020-12-11 07:17:12-03:00,471469.0
2020-12-11 07:17:14-03:00,471469.0
2020-12-11 07:22:13-03:00,471469.0
2020-12-11 07:22:14-03:00,471469.0
2020-12-11 07:27:13-03:00,471470.0
2020-12-11 07:27:14-03:00,471470.0
2020-12-11 07:32:13-03:00,471470.0
2020-12-11 07:32:15-03:00,471470.0
2020-12-11 07:37:14-03:00,471471.0
2020-12-11 07:37:15-03:00,471471.0
2020-12-11 07:42:14-03:00,471471.0
2020-12-11 07:42:15-03:00,471471.0
2020-12-11 07:47:14-03:00,471472.0
2020-12-11 07:47:16-03:00,471472.0
2020-12-11 07:52:15-03:00,471472.0
2020-12-11 07:52:16-03:00,471472.0
2020-12-11 07:57:15-03:00,471473.0
2020-12-11 07:57:16-03:00,471473.0
2020-12-11 08:02:15-03:00,471473.0
2020-12-11 08:02:17-03:00,471473.0
2020-12-11 08:07:15-03:00,471474.0
2020-12-11 08:07:17-03:00,471474.0
2020-12-11 08:12:16-03:00,471474.0
2020-12-11 08:12:17-03:00,471474.0
2020-12-11 08:17:16-03:00,471475.0
2020-12-11 08:17:17-03:00,471475.0
2020-12-11 08:22:16-03:00,471475.0
2020-12-11 08:22:18-03:00,471475.0
2020-12-11 08:27:17-03:00,471476.0
2020-12-11 08:27:18-03:00,471476.0
2020-12-11 08:32:17-03:00,471476.0
2020-12-11 08:32:18-03:00,471476.0
2020-12-11 08:37:17-03:00,471477.0
2020-12-11 08:37:19-03:00,471477.0
2020-12-11 08:42:18-03:00,471478.0
2020-12-11 08:42:19-03:00,471478.0
2020-12-11 08:47:18-03:00,471478.0
2020-12-11 08:47:19-03:00,471478.0
2020-12-11 08:52:18-03:00,471478.0
2020-12-11 08:52:20-03:00,471478.0
2020-12-11 08:57:19-03:00,471478.0
2020-12-11 08:57:20-03:00,471478.0
2020-12-11 09:02:19-03:00,471478.0
2020-12-11 09:02:20-03:00,471478.0
2020-12-11 09:07:19-03:00,471478.0
2020-12-11 09:07:20-03:00,471478.0
2020-12-11 09:12:19-03:00,471478.0
2020-12-11 09:12:21-03:00,471478.0
2020-12-11 09:17:20-03:00,471478.0
2020-12-11 09:17:21-03:00,471478.0
2020-12-11 09:22:20-03:00,471478.0
2020-12-11 09:22:21-03:00,471478.0
2020-12-11 09:27:20-03:00,471478.0
2020-12-11 09:27:22-03:00,471478.0
2020-12-11 09:32:21-03:00,471478.0
2020-12-11 09:32:22-03:00,471478.0
2020-12-11 09:37:21-03:00,471478.0
2020-12-11 09:37:22-03:00,471478.0
2020-12-11 09:42:21-03:00,471478.0
