date,APR El Higueral >> Estanque Grande y Captación Superficial >> Caudal Captación Superficial(23187)
2020-12-03 05:00:13-03:00,0.0
2020-12-03 05:05:13-03:00,0.0
2020-12-03 05:10:14-03:00,0.0
2020-12-03 05:15:14-03:00,0.0
2020-12-03 05:20:14-03:00,0.0
2020-12-03 05:25:15-03:00,0.0
2020-12-03 05:30:16-03:00,0.0
2020-12-03 05:35:16-03:00,0.0
2020-12-03 05:40:16-03:00,0.0
2020-12-03 05:45:16-03:00,0.0
2020-12-03 05:50:17-03:00,0.0
2020-12-03 05:55:17-03:00,0.0
2020-12-03 06:00:17-03:00,0.0
2020-12-03 06:05:18-03:00,0.0
2020-12-03 06:10:18-03:00,0.0
2020-12-03 06:15:18-03:00,0.0
2020-12-03 06:20:18-03:00,0.0
2020-12-03 06:25:19-03:00,0.0
2020-12-03 06:30:19-03:00,0.0
2020-12-03 06:35:19-03:00,0.0
2020-12-03 06:40:20-03:00,0.0
2020-12-03 06:45:20-03:00,0.0
2020-12-03 06:50:20-03:00,0.0
2020-12-03 06:55:21-03:00,0.0
2020-12-03 07:00:21-03:00,0.0
2020-12-03 07:05:21-03:00,0.0
2020-12-03 07:10:22-03:00,0.0
2020-12-03 07:15:22-03:00,0.0
2020-12-03 07:20:22-03:00,0.0
2020-12-03 07:25:22-03:00,0.0
2020-12-03 07:30:17-03:00,0.0
2020-12-03 07:35:17-03:00,0.0
2020-12-03 07:40:17-03:00,0.0
2020-12-03 07:45:18-03:00,0.0
2020-12-03 07:50:18-03:00,0.0
2020-12-03 07:55:18-03:00,0.0
2020-12-03 08:00:19-03:00,0.0
2020-12-03 08:05:19-03:00,0.0
2020-12-03 08:10:19-03:00,0.0
2020-12-03 08:15:20-03:00,0.0
2020-12-03 08:20:20-03:00,0.0
2020-12-03 08:25:20-03:00,0.0
2020-12-03 08:30:21-03:00,0.0
2020-12-03 08:35:21-03:00,0.0
2020-12-03 08:40:21-03:00,0.0
2020-12-03 08:45:22-03:00,0.0
2020-12-03 08:50:22-03:00,0.0
2020-12-03 08:55:22-03:00,0.0
2020-12-03 09:00:22-03:00,0.0
2020-12-03 09:05:23-03:00,0.0
2020-12-03 09:10:23-03:00,0.0
2020-12-03 09:15:23-03:00,0.0
2020-12-03 09:20:24-03:00,0.0
2020-12-03 09:25:30-03:00,0.0
2020-12-03 09:30:24-03:00,0.0
2020-12-03 09:35:31-03:00,0.0
2020-12-03 09:40:25-03:00,0.0
2020-12-03 09:45:31-03:00,0.0
2020-12-03 09:50:26-03:00,0.0
2020-12-03 09:55:32-03:00,0.0
2020-12-03 10:00:26-03:00,0.0
2020-12-03 10:05:33-03:00,0.0
2020-12-03 10:10:33-03:00,0.0
2020-12-03 10:15:33-03:00,0.0
2020-12-03 10:20:34-03:00,0.0
2020-12-03 10:25:34-03:00,0.0
2020-12-03 10:30:34-03:00,0.0
2020-12-03 10:35:34-03:00,0.0
2020-12-03 10:40:35-03:00,0.0
2020-12-03 10:45:35-03:00,0.0
2020-12-03 10:50:35-03:00,0.0
2020-12-03 10:55:36-03:00,0.0
2020-12-03 11:00:36-03:00,0.0
2020-12-03 11:05:36-03:00,0.0
2020-12-03 11:10:37-03:00,0.0
2020-12-03 11:15:37-03:00,0.0
2020-12-03 11:20:37-03:00,0.0
2020-12-03 11:25:37-03:00,0.0
2020-12-03 11:30:38-03:00,0.0
2020-12-03 11:35:38-03:00,0.0
2020-12-03 11:40:39-03:00,0.0
2020-12-03 11:45:39-03:00,0.0
2020-12-03 11:50:39-03:00,0.0
2020-12-03 11:55:40-03:00,0.0
2020-12-03 12:00:40-03:00,0.0
2020-12-03 12:05:40-03:00,0.0
2020-12-03 12:10:41-03:00,0.0
2020-12-03 12:15:41-03:00,0.0
2020-12-03 12:20:41-03:00,0.0
2020-12-03 12:25:41-03:00,0.0
2020-12-03 12:30:42-03:00,0.0
2020-12-03 12:35:42-03:00,0.0
2020-12-03 12:40:36-03:00,0.0
2020-12-03 12:45:37-03:00,0.0
2020-12-03 12:50:37-03:00,0.0
2020-12-03 12:55:37-03:00,0.0
2020-12-03 13:00:38-03:00,0.0
2020-12-03 13:05:38-03:00,0.0
2020-12-03 13:10:38-03:00,0.0
2020-12-03 13:15:39-03:00,0.0
2020-12-03 13:20:39-03:00,0.0
2020-12-03 13:25:39-03:00,0.0
2020-12-03 13:30:40-03:00,0.0
2020-12-03 13:35:40-03:00,0.0
2020-12-03 13:40:40-03:00,0.0
2020-12-03 13:45:41-03:00,0.0
2020-12-03 13:50:41-03:00,0.0
2020-12-03 13:55:41-03:00,0.0
2020-12-03 14:00:42-03:00,0.0
2020-12-03 14:05:42-03:00,0.0
2020-12-03 14:10:42-03:00,0.0
2020-12-03 14:15:43-03:00,0.0
2020-12-03 14:20:43-03:00,0.0
2020-12-03 14:25:43-03:00,0.0
2020-12-03 14:30:44-03:00,0.0
2020-12-03 14:35:50-03:00,0.0
2020-12-03 14:40:44-03:00,0.0
2020-12-03 14:45:50-03:00,0.0
2020-12-03 14:50:45-03:00,0.0
2020-12-03 14:55:51-03:00,0.0
2020-12-03 15:00:45-03:00,0.0
2020-12-03 15:05:52-03:00,0.0
2020-12-03 15:10:46-03:00,0.0
2020-12-03 15:15:52-03:00,0.0
2020-12-03 15:20:53-03:00,0.0
2020-12-03 15:25:53-03:00,0.0
2020-12-03 15:30:53-03:00,0.0
2020-12-03 15:35:54-03:00,0.0
2020-12-03 15:40:54-03:00,0.0
2020-12-03 15:45:54-03:00,0.0
2020-12-03 15:50:55-03:00,0.0
2020-12-03 15:55:55-03:00,0.0
2020-12-03 16:00:55-03:00,0.0
2020-12-03 16:05:56-03:00,0.0
2020-12-03 16:10:56-03:00,0.0
2020-12-03 16:15:56-03:00,0.0
2020-12-03 16:20:57-03:00,0.0
2020-12-03 16:25:57-03:00,0.0
2020-12-03 16:30:57-03:00,0.0
2020-12-03 16:35:58-03:00,0.0
2020-12-03 16:40:58-03:00,0.0
2020-12-03 16:45:58-03:00,0.0
2020-12-03 16:50:58-03:00,0.0
2020-12-03 16:55:59-03:00,0.0
2020-12-03 17:00:59-03:00,0.0
2020-12-03 17:05:59-03:00,0.0
2020-12-03 17:11:00-03:00,0.0
2020-12-03 17:16:00-03:00,0.0
2020-12-03 17:21:00-03:00,0.0
2020-12-03 17:26:01-03:00,0.0
2020-12-03 17:31:02-03:00,0.0
2020-12-03 17:36:02-03:00,0.0
2020-12-03 17:41:02-03:00,0.0
2020-12-03 17:46:03-03:00,0.0
2020-12-03 17:51:03-03:00,0.0
2020-12-03 17:55:57-03:00,0.0
2020-12-03 18:00:58-03:00,0.0
2020-12-03 18:05:58-03:00,0.0
2020-12-03 18:10:58-03:00,0.0
2020-12-03 18:15:59-03:00,0.0
2020-12-03 18:20:59-03:00,0.0
2020-12-03 18:25:59-03:00,0.0
2020-12-03 18:31:00-03:00,0.0
2020-12-03 18:36:00-03:00,0.0
2020-12-03 18:41:00-03:00,0.0
2020-12-03 18:46:00-03:00,0.0
2020-12-03 18:51:01-03:00,0.0
2020-12-03 18:56:01-03:00,0.0
2020-12-03 19:01:01-03:00,0.0
2020-12-03 19:06:02-03:00,0.0
2020-12-03 19:11:02-03:00,0.0
2020-12-03 19:16:02-03:00,0.0
2020-12-03 19:21:03-03:00,0.0
2020-12-03 19:26:03-03:00,0.0
2020-12-03 19:31:04-03:00,0.0
2020-12-03 19:36:04-03:00,0.0
2020-12-03 19:41:05-03:00,0.0
2020-12-03 19:46:05-03:00,0.0
2020-12-03 19:51:05-03:00,0.0
2020-12-03 19:56:11-03:00,0.0
2020-12-03 20:01:06-03:00,0.0
2020-12-03 20:06:12-03:00,0.0
2020-12-03 20:11:06-03:00,0.0
2020-12-03 20:16:13-03:00,0.0
2020-12-03 20:21:07-03:00,0.0
2020-12-03 20:26:13-03:00,0.0
2020-12-03 20:31:08-03:00,0.0
2020-12-03 20:36:14-03:00,0.0
2020-12-03 20:41:14-03:00,0.0
2020-12-03 20:46:15-03:00,0.0
2020-12-03 20:51:15-03:00,0.0
2020-12-03 20:56:15-03:00,0.0
2020-12-03 21:01:16-03:00,0.0
2020-12-03 21:06:16-03:00,0.0
2020-12-03 21:11:16-03:00,0.0
2020-12-03 21:16:16-03:00,0.0
2020-12-03 21:21:17-03:00,0.0
2020-12-03 21:26:17-03:00,0.0
2020-12-03 21:31:17-03:00,0.0
2020-12-03 21:36:18-03:00,0.0
2020-12-03 21:41:18-03:00,0.0
2020-12-03 21:46:18-03:00,0.0
2020-12-03 21:51:19-03:00,0.0
2020-12-03 21:56:19-03:00,0.0
2020-12-03 22:01:19-03:00,0.0
2020-12-03 22:06:20-03:00,0.0
2020-12-03 22:11:20-03:00,0.0
2020-12-03 22:16:20-03:00,0.0
2020-12-03 22:21:21-03:00,0.0
2020-12-03 22:26:21-03:00,0.0
2020-12-03 22:31:21-03:00,0.0
2020-12-03 22:36:21-03:00,0.0
2020-12-03 22:41:22-03:00,0.0
2020-12-03 22:46:22-03:00,0.0
2020-12-03 22:51:22-03:00,0.0
2020-12-03 22:56:23-03:00,0.0
2020-12-03 23:01:23-03:00,0.0
2020-12-03 23:06:17-03:00,0.0
2020-12-03 23:11:18-03:00,0.0
2020-12-03 23:16:18-03:00,0.0
2020-12-03 23:21:18-03:00,0.0
2020-12-03 23:26:19-03:00,0.0
2020-12-03 23:31:19-03:00,0.0
2020-12-03 23:36:19-03:00,0.0
2020-12-03 23:41:20-03:00,0.0
2020-12-03 23:46:20-03:00,0.0
2020-12-03 23:51:20-03:00,0.0
2020-12-03 23:56:21-03:00,0.0
2020-12-04 00:01:21-03:00,0.0
2020-12-04 00:06:21-03:00,0.0
2020-12-04 00:11:22-03:00,0.0
2020-12-04 00:16:22-03:00,0.0
2020-12-04 00:21:22-03:00,0.0
2020-12-04 00:26:22-03:00,0.0
2020-12-04 00:31:23-03:00,0.0
2020-12-04 00:36:23-03:00,0.0
2020-12-04 00:41:23-03:00,0.0
2020-12-04 00:46:24-03:00,0.0
2020-12-04 00:51:24-03:00,0.0
2020-12-04 00:56:24-03:00,0.0
2020-12-04 01:01:31-03:00,0.0
2020-12-04 01:06:25-03:00,0.0
2020-12-04 01:11:31-03:00,0.0
2020-12-04 01:16:26-03:00,0.0
2020-12-04 01:21:32-03:00,0.0
2020-12-04 01:26:26-03:00,0.0
2020-12-04 01:31:33-03:00,0.0
2020-12-04 01:36:27-03:00,0.0
2020-12-04 01:41:33-03:00,0.0
2020-12-04 01:46:34-03:00,0.0
2020-12-04 01:51:34-03:00,0.0
2020-12-04 01:56:34-03:00,0.0
2020-12-04 02:01:35-03:00,0.0
2020-12-04 02:06:35-03:00,0.0
2020-12-04 02:11:35-03:00,0.0
2020-12-04 02:16:36-03:00,0.0
2020-12-04 02:21:36-03:00,0.0
2020-12-04 02:26:36-03:00,0.0
2020-12-04 02:31:37-03:00,0.0
2020-12-04 02:36:37-03:00,0.0
2020-12-04 02:41:37-03:00,0.0
2020-12-04 02:46:37-03:00,0.0
2020-12-04 02:51:38-03:00,0.0
2020-12-04 02:56:38-03:00,0.0
2020-12-04 03:01:38-03:00,0.0
2020-12-04 03:06:39-03:00,0.0
2020-12-04 03:11:39-03:00,0.0
2020-12-04 03:16:39-03:00,0.0
2020-12-04 03:21:40-03:00,0.0
2020-12-04 03:26:40-03:00,0.0
2020-12-04 03:31:41-03:00,0.0
2020-12-04 03:36:41-03:00,0.0
2020-12-04 03:41:41-03:00,0.0
2020-12-04 03:46:42-03:00,0.0
2020-12-04 03:51:42-03:00,0.0
2020-12-04 03:56:42-03:00,0.0
2020-12-04 04:01:43-03:00,0.0
2020-12-04 04:06:43-03:00,0.0
2020-12-04 04:11:43-03:00,0.0
2020-12-04 04:16:44-03:00,0.0
2020-12-04 04:21:38-03:00,0.0
2020-12-04 04:26:38-03:00,0.0
2020-12-04 04:31:39-03:00,0.0
2020-12-04 04:36:39-03:00,0.0
2020-12-04 04:41:39-03:00,0.0
2020-12-04 04:46:39-03:00,0.0
2020-12-04 04:51:40-03:00,0.0
2020-12-04 04:56:40-03:00,0.0
2020-12-04 05:01:40-03:00,0.0
2020-12-04 05:06:41-03:00,0.0
2020-12-04 05:11:41-03:00,0.0
2020-12-04 05:16:41-03:00,0.0
2020-12-04 05:21:42-03:00,0.0
2020-12-04 05:26:42-03:00,0.0
2020-12-04 05:31:43-03:00,0.0
2020-12-04 05:36:43-03:00,0.0
2020-12-04 05:41:44-03:00,0.0
2020-12-04 05:46:44-03:00,0.0
2020-12-04 05:51:44-03:00,0.0
2020-12-04 05:56:44-03:00,0.0
2020-12-04 06:01:45-03:00,0.0
2020-12-04 06:06:45-03:00,0.0
2020-12-04 06:11:45-03:00,0.0
2020-12-04 06:16:46-03:00,0.0
2020-12-04 06:21:52-03:00,0.0
2020-12-04 06:26:46-03:00,0.0
2020-12-04 06:31:53-03:00,0.0
2020-12-04 06:36:47-03:00,0.0
2020-12-04 06:41:53-03:00,0.0
2020-12-04 06:46:48-03:00,0.0
2020-12-04 06:51:54-03:00,0.0
2020-12-04 06:56:48-03:00,0.0
2020-12-04 07:01:55-03:00,0.0
2020-12-04 07:06:55-03:00,0.0
2020-12-04 07:11:55-03:00,0.0
2020-12-04 07:16:55-03:00,0.0
2020-12-04 07:21:56-03:00,0.0
2020-12-04 07:26:56-03:00,0.0
2020-12-04 07:31:56-03:00,0.0
2020-12-04 07:36:57-03:00,0.0
2020-12-04 07:41:57-03:00,0.0
2020-12-04 07:46:57-03:00,0.0
2020-12-04 07:51:58-03:00,0.0
2020-12-04 07:56:58-03:00,0.0
2020-12-04 08:01:58-03:00,0.0
2020-12-04 08:06:59-03:00,0.0
2020-12-04 08:11:59-03:00,0.0
2020-12-04 08:16:59-03:00,0.0
2020-12-04 08:22:00-03:00,0.0
2020-12-04 08:27:00-03:00,0.0
2020-12-04 08:32:00-03:00,0.0
2020-12-04 08:37:01-03:00,0.0
2020-12-04 08:42:01-03:00,0.0
2020-12-04 08:47:01-03:00,0.0
2020-12-04 08:52:01-03:00,0.0
2020-12-04 08:57:02-03:00,0.0
2020-12-04 09:02:02-03:00,0.0
2020-12-04 09:07:02-03:00,0.0
2020-12-04 09:12:03-03:00,0.0
2020-12-04 09:17:03-03:00,0.0
2020-12-04 09:22:03-03:00,0.0
2020-12-04 09:27:04-03:00,0.0
2020-12-04 09:31:58-03:00,0.0
2020-12-04 09:36:58-03:00,0.0
2020-12-04 09:41:59-03:00,0.0
2020-12-04 09:46:59-03:00,0.0
2020-12-04 09:51:59-03:00,0.0
2020-12-04 09:57:00-03:00,0.0
2020-12-04 10:02:00-03:00,0.0
2020-12-04 10:07:00-03:00,0.0
2020-12-04 10:12:01-03:00,0.0
2020-12-04 10:17:01-03:00,0.0
2020-12-04 10:22:01-03:00,0.0
2020-12-04 10:27:01-03:00,0.0
2020-12-04 10:32:02-03:00,0.0
2020-12-04 10:37:02-03:00,0.0
2020-12-04 10:42:02-03:00,0.0
2020-12-04 10:47:03-03:00,0.0
2020-12-04 10:52:03-03:00,0.0
2020-12-04 10:57:03-03:00,0.0
2020-12-04 11:02:04-03:00,0.0
2020-12-04 11:07:04-03:00,0.0
2020-12-04 11:12:04-03:00,0.0
2020-12-04 11:17:05-03:00,0.0
2020-12-04 11:22:05-03:00,0.0
2020-12-04 11:27:11-03:00,0.0
2020-12-04 11:32:06-03:00,0.0
2020-12-04 11:37:12-03:00,0.0
2020-12-04 11:42:07-03:00,0.0
2020-12-04 11:47:13-03:00,0.0
2020-12-04 11:52:07-03:00,0.0
2020-12-04 11:57:13-03:00,0.0
2020-12-04 12:02:08-03:00,0.0
2020-12-04 12:07:14-03:00,0.0
2020-12-04 12:12:14-03:00,0.0
2020-12-04 12:17:15-03:00,0.0
2020-12-04 12:22:15-03:00,0.0
2020-12-04 12:27:15-03:00,0.0
2020-12-04 12:32:16-03:00,0.0
2020-12-04 12:37:16-03:00,0.0
2020-12-04 12:42:16-03:00,0.0
2020-12-04 12:47:16-03:00,0.0
2020-12-04 12:52:17-03:00,0.0
2020-12-04 12:57:17-03:00,0.0
2020-12-04 13:02:17-03:00,0.0
2020-12-04 13:07:18-03:00,0.0
2020-12-04 13:12:18-03:00,0.0
2020-12-04 13:17:18-03:00,0.0
2020-12-04 13:22:19-03:00,0.0
2020-12-04 13:27:19-03:00,0.0
2020-12-04 13:32:20-03:00,0.0
2020-12-04 13:37:20-03:00,0.0
2020-12-04 13:42:21-03:00,0.0
2020-12-04 13:47:21-03:00,0.0
2020-12-04 13:52:21-03:00,0.0
2020-12-04 13:57:22-03:00,0.0
2020-12-04 14:02:22-03:00,0.0
2020-12-04 14:07:22-03:00,0.0
2020-12-04 14:12:23-03:00,0.0
2020-12-04 14:17:23-03:00,0.0
2020-12-04 14:22:23-03:00,0.0
2020-12-04 14:27:23-03:00,0.0
2020-12-04 14:32:24-03:00,0.0
2020-12-04 14:37:24-03:00,0.0
2020-12-04 14:42:24-03:00,0.0
2020-12-04 14:47:19-03:00,0.0
2020-12-04 14:52:19-03:00,0.0
2020-12-04 14:57:19-03:00,0.0
2020-12-04 15:02:20-03:00,0.0
2020-12-04 15:07:20-03:00,0.0
2020-12-04 15:12:20-03:00,0.0
2020-12-04 15:17:21-03:00,0.0
2020-12-04 15:22:21-03:00,0.0
2020-12-04 15:27:21-03:00,0.0
2020-12-04 15:32:22-03:00,0.0
2020-12-04 15:37:22-03:00,0.0
2020-12-04 15:42:22-03:00,0.0
2020-12-04 15:47:23-03:00,0.0
2020-12-04 15:52:23-03:00,0.0
2020-12-04 15:57:23-03:00,0.0
2020-12-04 16:02:24-03:00,0.0
2020-12-04 16:07:24-03:00,0.0
2020-12-04 16:12:24-03:00,0.0
2020-12-04 16:17:25-03:00,0.0
2020-12-04 16:22:25-03:00,0.0
2020-12-04 16:27:25-03:00,0.0
2020-12-04 16:32:26-03:00,0.0
2020-12-04 16:37:26-03:00,0.0
2020-12-04 16:42:32-03:00,0.0
2020-12-04 16:47:26-03:00,0.0
2020-12-04 16:52:33-03:00,0.0
2020-12-04 16:57:27-03:00,0.0
2020-12-04 17:02:33-03:00,0.0
2020-12-04 17:07:28-03:00,0.0
2020-12-04 17:12:34-03:00,0.0
2020-12-04 17:17:28-03:00,0.0
2020-12-04 17:22:35-03:00,0.0
2020-12-04 17:27:35-03:00,0.0
2020-12-04 17:32:35-03:00,0.0
2020-12-04 17:37:36-03:00,0.0
2020-12-04 17:42:36-03:00,0.0
2020-12-04 17:47:36-03:00,0.0
2020-12-04 17:52:37-03:00,0.0
2020-12-04 17:57:37-03:00,0.0
2020-12-04 18:02:37-03:00,0.0
2020-12-04 18:07:38-03:00,0.0
2020-12-04 18:12:38-03:00,0.0
2020-12-04 18:17:38-03:00,0.0
2020-12-04 18:22:38-03:00,0.0
2020-12-04 18:27:39-03:00,0.0
2020-12-04 18:32:39-03:00,0.0
2020-12-04 18:37:39-03:00,0.0
2020-12-04 18:42:40-03:00,0.0
2020-12-04 18:47:40-03:00,0.0
2020-12-04 18:52:40-03:00,0.0
2020-12-04 18:57:41-03:00,0.0
2020-12-04 19:02:41-03:00,0.0
2020-12-04 19:07:41-03:00,0.0
2020-12-04 19:12:42-03:00,0.0
2020-12-04 19:17:42-03:00,0.0
2020-12-04 19:22:42-03:00,0.0
2020-12-04 19:27:42-03:00,0.0
2020-12-04 19:32:42-03:00,0.0
2020-12-04 19:37:42-03:00,0.0
2020-12-04 19:42:43-03:00,0.0
2020-12-04 19:47:43-03:00,0.0
2020-12-04 19:52:43-03:00,0.0
2020-12-04 19:57:38-03:00,0.0
2020-12-04 20:02:38-03:00,0.0
2020-12-04 20:07:38-03:00,0.0
2020-12-04 20:12:39-03:00,0.0
2020-12-04 20:17:39-03:00,0.0
2020-12-04 20:22:39-03:00,0.0
2020-12-04 20:27:39-03:00,0.0
2020-12-04 20:32:40-03:00,0.0
2020-12-04 20:37:40-03:00,0.0
2020-12-04 20:42:40-03:00,0.0
2020-12-04 20:47:41-03:00,0.0
2020-12-04 20:52:42-03:00,0.0
2020-12-04 20:57:42-03:00,0.0
2020-12-04 21:02:43-03:00,0.0
2020-12-04 21:07:43-03:00,0.0
2020-12-04 21:12:43-03:00,0.0
2020-12-04 21:17:44-03:00,0.0
2020-12-04 21:22:44-03:00,0.0
2020-12-04 21:27:44-03:00,0.0
2020-12-04 21:32:45-03:00,0.0
2020-12-04 21:37:45-03:00,0.0
2020-12-04 21:42:45-03:00,0.0
2020-12-04 21:47:45-03:00,0.0
2020-12-04 21:52:52-03:00,0.0
2020-12-04 21:57:46-03:00,0.0
2020-12-04 22:02:52-03:00,0.0
2020-12-04 22:07:47-03:00,0.0
2020-12-04 22:12:53-03:00,0.0
2020-12-04 22:17:47-03:00,0.0
2020-12-04 22:22:54-03:00,0.0
2020-12-04 22:27:48-03:00,0.0
2020-12-04 22:32:54-03:00,0.0
2020-12-04 22:37:55-03:00,0.0
2020-12-04 22:42:55-03:00,0.0
2020-12-04 22:47:55-03:00,0.0
2020-12-04 22:52:56-03:00,0.0
2020-12-04 22:57:56-03:00,0.0
2020-12-04 23:02:56-03:00,0.0
2020-12-04 23:07:56-03:00,0.0
2020-12-04 23:12:57-03:00,0.0
2020-12-04 23:17:57-03:00,0.0
2020-12-04 23:22:57-03:00,0.0
2020-12-04 23:27:58-03:00,0.0
2020-12-04 23:32:58-03:00,0.0
2020-12-04 23:37:58-03:00,0.0
2020-12-04 23:42:59-03:00,0.0
2020-12-04 23:47:59-03:00,0.0
2020-12-04 23:52:59-03:00,0.0
2020-12-04 23:58:00-03:00,0.0
2020-12-05 00:03:00-03:00,0.0
2020-12-05 00:08:00-03:00,0.0
2020-12-05 00:13:01-03:00,0.0
2020-12-05 00:18:01-03:00,0.0
2020-12-05 00:23:01-03:00,0.0
2020-12-05 00:28:02-03:00,0.0
2020-12-05 00:33:02-03:00,0.0
2020-12-05 00:38:02-03:00,0.0
2020-12-05 00:43:02-03:00,0.0
2020-12-05 00:48:03-03:00,0.0
2020-12-05 00:53:03-03:00,0.0
2020-12-05 00:58:03-03:00,0.0
2020-12-05 01:03:04-03:00,0.0
2020-12-05 01:07:58-03:00,0.0
2020-12-05 01:12:58-03:00,0.0
2020-12-05 01:17:59-03:00,0.0
2020-12-05 01:22:59-03:00,0.0
2020-12-05 01:27:59-03:00,0.0
2020-12-05 01:33:00-03:00,0.0
2020-12-05 01:38:00-03:00,0.0
2020-12-05 01:43:00-03:00,0.0
2020-12-05 01:48:01-03:00,0.0
2020-12-05 01:53:01-03:00,0.0
2020-12-05 01:58:01-03:00,0.0
2020-12-05 02:03:02-03:00,0.0
2020-12-05 02:08:02-03:00,0.0
2020-12-05 02:13:02-03:00,0.0
2020-12-05 02:18:02-03:00,0.0
2020-12-05 02:23:03-03:00,0.0
2020-12-05 02:28:03-03:00,0.0
2020-12-05 02:33:03-03:00,0.0
2020-12-05 02:38:04-03:00,0.0
2020-12-05 02:43:04-03:00,0.0
2020-12-05 02:48:04-03:00,0.0
2020-12-05 02:53:05-03:00,0.0
2020-12-05 02:58:11-03:00,0.0
2020-12-05 03:03:05-03:00,0.0
2020-12-05 03:08:12-03:00,0.0
2020-12-05 03:13:06-03:00,0.0
2020-12-05 03:18:12-03:00,0.0
2020-12-05 03:23:07-03:00,0.0
2020-12-05 03:28:13-03:00,0.0
2020-12-05 03:33:07-03:00,0.0
2020-12-05 03:38:14-03:00,0.0
2020-12-05 03:43:14-03:00,0.0
2020-12-05 03:48:14-03:00,0.0
2020-12-05 03:53:15-03:00,0.0
2020-12-05 03:58:15-03:00,0.0
2020-12-05 04:03:15-03:00,0.0
2020-12-05 04:08:16-03:00,0.0
2020-12-05 04:13:16-03:00,0.0
2020-12-05 04:18:16-03:00,0.0
2020-12-05 04:23:16-03:00,0.0
2020-12-05 04:28:17-03:00,0.0
2020-12-05 04:33:17-03:00,0.0
2020-12-05 04:38:17-03:00,0.0
2020-12-05 04:43:18-03:00,0.0
2020-12-05 04:48:18-03:00,0.0
2020-12-05 04:53:18-03:00,0.0
2020-12-05 04:58:19-03:00,0.0
2020-12-05 05:03:19-03:00,0.0
2020-12-05 05:08:19-03:00,0.0
2020-12-05 05:13:20-03:00,0.0
2020-12-05 05:18:20-03:00,0.0
2020-12-05 05:23:20-03:00,0.0
2020-12-05 05:28:21-03:00,0.0
2020-12-05 05:33:21-03:00,0.0
2020-12-05 05:38:21-03:00,0.0
2020-12-05 05:43:22-03:00,0.0
2020-12-05 05:48:22-03:00,0.0
2020-12-05 05:53:22-03:00,0.0
2020-12-05 05:58:23-03:00,0.0
2020-12-05 06:03:23-03:00,0.0
2020-12-05 06:08:23-03:00,0.0
2020-12-05 06:13:24-03:00,0.0
2020-12-05 06:18:18-03:00,0.0
2020-12-05 06:23:18-03:00,0.0
2020-12-05 06:28:18-03:00,0.0
2020-12-05 06:33:19-03:00,0.0
2020-12-05 06:38:19-03:00,0.0
2020-12-05 06:43:19-03:00,0.0
2020-12-05 06:48:20-03:00,0.0
2020-12-05 06:53:20-03:00,0.0
2020-12-05 06:58:20-03:00,0.0
2020-12-05 07:03:21-03:00,0.0
2020-12-05 07:08:21-03:00,0.0
2020-12-05 07:13:21-03:00,0.0
2020-12-05 07:18:22-03:00,0.0
2020-12-05 07:23:22-03:00,0.0
2020-12-05 07:28:22-03:00,0.0
2020-12-05 07:33:23-03:00,0.0
2020-12-05 07:38:23-03:00,0.0
2020-12-05 07:43:24-03:00,0.0
2020-12-05 07:48:24-03:00,0.0
2020-12-05 07:53:24-03:00,0.0
2020-12-05 07:58:25-03:00,0.0
2020-12-05 08:03:25-03:00,0.0
2020-12-05 08:08:25-03:00,0.0
2020-12-05 08:13:32-03:00,0.0
2020-12-05 08:18:26-03:00,0.0
2020-12-05 08:23:32-03:00,0.0
2020-12-05 08:28:26-03:00,0.0
2020-12-05 08:33:33-03:00,0.0
2020-12-05 08:38:27-03:00,0.0
2020-12-05 08:43:33-03:00,0.0
2020-12-05 08:48:28-03:00,0.0
2020-12-05 08:53:34-03:00,0.0
2020-12-05 08:58:34-03:00,0.0
2020-12-05 09:03:35-03:00,0.0
2020-12-05 09:08:35-03:00,0.0
2020-12-05 09:13:35-03:00,0.0
2020-12-05 09:18:36-03:00,0.0
2020-12-05 09:23:36-03:00,0.0
2020-12-05 09:28:36-03:00,0.0
2020-12-05 09:33:36-03:00,0.0
2020-12-05 09:38:37-03:00,0.0
2020-12-05 09:43:37-03:00,0.0
2020-12-05 09:48:37-03:00,0.0
2020-12-05 09:53:38-03:00,0.0
2020-12-05 09:58:38-03:00,0.0
2020-12-05 10:03:38-03:00,0.0
2020-12-05 10:08:39-03:00,0.0
2020-12-05 10:13:39-03:00,0.0
2020-12-05 10:18:39-03:00,0.0
2020-12-05 10:23:40-03:00,0.0
2020-12-05 10:28:40-03:00,0.0
2020-12-05 10:33:40-03:00,0.0
2020-12-05 10:38:41-03:00,0.0
2020-12-05 10:43:41-03:00,0.0
2020-12-05 10:48:41-03:00,0.0
2020-12-05 10:53:41-03:00,0.0
2020-12-05 10:58:42-03:00,0.0
2020-12-05 11:03:42-03:00,0.0
2020-12-05 11:08:42-03:00,0.0
2020-12-05 11:13:43-03:00,0.0
2020-12-05 11:18:43-03:00,0.0
2020-12-05 11:23:43-03:00,0.0
2020-12-05 11:28:38-03:00,0.0
2020-12-05 11:33:38-03:00,0.0
2020-12-05 11:38:38-03:00,0.0
2020-12-05 11:43:39-03:00,0.0
2020-12-05 11:48:39-03:00,0.0
2020-12-05 11:53:39-03:00,0.0
2020-12-05 11:58:40-03:00,0.0
2020-12-05 12:03:40-03:00,0.0
2020-12-05 12:08:40-03:00,0.0
2020-12-05 12:13:40-03:00,0.0
2020-12-05 12:18:41-03:00,0.0
